Date,AAPL,AVGO,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA,V,WMT,^GSPC
2023-05-30,175.54241943359375,77.64200592041016,122.93272399902344,130.24801635742188,261.087646484375,326.1387023925781,392.9800109863281,40.08218002319336,201.16000366210938,218.3488311767578,47.516510009765625,4205.52001953125
2023-05-31,175.49290466308594,78.08851623535156,122.13750457763672,128.58982849121094,263.275634765625,323.36187744140625,395.2300109863281,37.806819915771484,203.92999267578125,217.74786376953125,47.7800178527832,4179.830078125
2023-06-01,178.3047637939453,76.3478775024414,122.98242950439453,130.3617401123047,271.1225891113281,327.4876708984375,403.1300048828125,39.741424560546875,207.52000427246094,223.1366424560547,47.95569610595703,4221.02001953125
2023-06-02,179.15625,78.47897338867188,123.92676544189453,133.1000518798828,271.1225891113281,330.2645568847656,400.4700012207031,39.29874801635742,213.97000122070312,225.3926544189453,48.414398193359375,4282.3701171875
2023-06-05,177.79983520507812,77.54149627685547,125.25878143310547,131.79246520996094,269.9093017578125,330.7962646484375,403.5400085449219,39.14285659790039,217.61000061035156,223.4026336669922,48.733211517333984,4273.7900390625
2023-06-06,177.43350219726562,76.35269927978516,126.55103302001953,132.0293731689453,269.6407165527344,328.57086181640625,399.2900085449219,38.62622833251953,221.30999755859375,224.83111572265625,48.72671127319336,4283.85009765625
2023-06-07,176.05726623535156,76.60689544677734,121.76970672607422,133.30853271484375,262.16180419921875,318.4285583496094,399.7699890136719,37.45194625854492,224.57000732421875,221.92489624023438,48.79828643798828,4267.52001953125
2023-06-08,178.77999877929688,77.72511291503906,121.411865234375,133.34642028808594,263.1364440917969,320.27978515625,409.3699951171875,38.4863166809082,234.86000061035156,219.73788452148438,49.50423049926758,4293.93017578125
2023-06-09,179.16616821289062,77.76571655273438,121.5013198852539,133.61172485351562,263.50445556640625,321.7863464355469,420.0199890136719,38.746158599853516,244.39999389648438,220.24029541015625,49.803524017333984,4298.85986328125
2023-06-12,181.9680633544922,82.66969299316406,122.90290069580078,133.60227966308594,269.5710754394531,326.7688903808594,423.9700012207031,39.45771789550781,249.8300018310547,222.81155395507812,50.13209533691406,4338.93017578125
2023-06-13,181.49282836914062,82.2598876953125,123.09178161621094,134.56874084472656,269.83966064453125,329.1715393066406,435.7300109863281,40.99677276611328,258.7099914550781,220.08267211914062,50.52248001098633,4369.009765625
2023-06-14,182.1265106201172,85.64839935302734,122.93272399902344,134.0665740966797,271.85858154296875,332.1748046875,440.8599853515625,42.970558166503906,256.7900085449219,220.12208557128906,51.03323745727539,4372.58984375
2023-06-15,184.16607666015625,85.38262939453125,124.34426879882812,135.58261108398438,280.29229736328125,342.7700500488281,445.2699890136719,42.62677001953125,255.89999389648438,222.81155395507812,51.313018798828125,4425.83984375
2023-06-16,183.08688354492188,83.9019546508789,122.79357147216797,135.7436981201172,279.46685791015625,337.0884094238281,431.9599914550781,42.665740966796875,260.5400085449219,225.51087951660156,50.59730529785156,4409.58984375
2023-06-20,183.17599487304688,83.89422607421875,122.36612701416016,135.05198669433594,282.77862548828125,332.87396240234375,434.70001220703125,43.78105545043945,274.45001220703125,223.1071014404297,50.1516227722168,4388.7099609375
2023-06-21,182.13641357421875,82.36195373535156,119.83132934570312,134.85304260253906,280.1033630371094,328.45269775390625,424.45001220703125,43.018524169921875,259.4599914550781,223.87550354003906,50.24921417236328,4365.68994140625
2023-06-22,185.14627075195312,81.8537826538086,122.41584014892578,132.25677490234375,283.3256530761719,334.5085144042969,422.4800109863281,42.998538970947266,264.6099853515625,224.9985809326172,50.66888427734375,4381.89013671875
2023-06-23,184.8294219970703,79.88329315185547,121.61065673828125,131.5650634765625,287.1546630859375,329.8903503417969,424.0199890136719,42.183040618896484,256.6000061035156,226.14137268066406,50.57453536987305,4348.330078125
2023-06-26,183.4333953857422,79.83277130126953,117.63450622558594,131.88722229003906,276.9505920410156,323.56866455078125,415.94000244140625,40.60701370239258,241.0500030517578,222.93960571289062,50.441158294677734,4328.81982421875
2023-06-27,186.19573974609375,82.43384552001953,117.62456512451172,131.89669799804688,285.4837646484375,329.4472351074219,417.0799865722656,41.850250244140625,250.2100067138672,223.9641571044922,50.258975982666016,4378.41015625
2023-06-28,187.37396240234375,82.38916015625,119.46353912353516,131.31871032714844,283.7334289550781,330.7076110839844,429.8399963378906,41.091712951660156,256.239990234375,224.57498168945312,50.532249450683594,4376.85986328125
2023-06-29,187.7105712890625,83.8106689453125,118.38996887207031,135.90480041503906,279.9939270019531,329.91986083984375,428.239990234375,40.79689025878906,257.5,230.8405303955078,50.19065856933594,4396.43994140625
2023-06-30,192.0471649169922,84.28288269042969,118.98638916015625,137.80931091308594,285.4142150878906,335.3258361816406,440.489990234375,42.275978088378906,261.7699890136719,233.95359802246094,51.13409423828125,4450.3798828125
2023-07-03,190.55213928222656,85.15833282470703,119.1852035522461,138.91793823242188,284.45941162109375,332.8148193359375,441.44000244140625,42.38691711425781,279.82000732421875,234.43630981445312,51.465911865234375,4455.58984375
2023-07-05,189.43331909179688,83.74168395996094,121.024169921875,137.9925079345703,292.76385498046875,332.972412109375,445.8999938964844,42.290977478027344,282.4800109863281,235.8943328857422,51.43663787841797,4446.81982421875
2023-07-06,189.90858459472656,82.39498901367188,119.39395141601562,136.62823486328125,290.3968505859375,336.04461669921875,438.8399963378906,42.077110290527344,276.5400085449219,235.3328094482422,51.11132049560547,4411.58984375
2023-07-07,188.789794921875,82.27354431152344,118.76771545410156,137.70628356933594,288.9448547363281,332.0566101074219,438.1000061035156,42.476863861083984,274.42999267578125,232.93890380859375,49.93365478515625,4398.9501953125
2023-07-10,186.7403106689453,85.2836685180664,115.75577545166016,138.4790802001953,292.495361328125,326.7491455078125,441.7099914550781,42.15406036376953,269.6099853515625,234.62350463867188,50.38584899902344,4409.52978515625
2023-07-11,186.21556091308594,85.70340728759766,116.441650390625,140.64474487304688,296.6625061035156,327.3793640136719,440.2099914550781,42.3789176940918,269.7900085449219,236.97802734375,50.3110237121582,4439.259765625
2023-07-12,187.88877868652344,86.47101593017578,118.22098541259766,141.3411865234375,307.6522216796875,332.0369873046875,444.04998779296875,43.874996185302734,271.989990234375,238.6133575439453,50.43790054321289,4472.16015625
2023-07-13,188.6511688232422,86.51084899902344,123.79754638671875,142.02810668945312,311.6999816894531,337.413330078125,450.3800048828125,45.94872283935547,277.8999938964844,239.69703674316406,50.1418571472168,4510.0400390625
2023-07-14,188.7996826171875,86.33789825439453,124.67228698730469,142.8867645263672,307.1847229003906,339.953857421875,441.9100036621094,45.441036224365234,281.3800048828125,239.54925537109375,50.31427764892578,4505.419921875
2023-07-17,192.0669708251953,88.45316314697266,123.90689086914062,146.3308563232422,308.9252014160156,340.4364013671875,450.04998779296875,46.43242645263672,290.3800048828125,240.36692810058594,50.3760871887207,4522.7900390625
2023-07-18,191.80955505371094,87.78079223632812,123.02218627929688,146.5979766845703,310.3473815917969,353.9856262207031,474.79998779296875,47.46479034423828,293.3399963378906,237.1947479248047,50.28499984741211,4554.97998046875
2023-07-19,193.1659698486328,87.58061981201172,121.30250549316406,147.16085815429688,314.28582763671875,349.6431579589844,477.5899963378906,47.04804611206055,291.260009765625,237.83511352539062,50.30126190185547,4565.72021484375
2023-07-20,191.2154998779297,86.31458282470703,118.4893798828125,148.97352600097656,300.869384765625,341.5589294433594,437.4200134277344,45.492008209228516,262.8999938964844,236.0618438720703,51.23168182373047,4534.8701171875
2023-07-21,190.03729248046875,87.13172912597656,119.30448913574219,147.82870483398438,292.65447998046875,338.50634765625,427.5,44.28174591064453,260.0199890136719,235.69732666015625,51.5212287902832,4536.33984375
2023-07-24,190.83924865722656,87.60198974609375,120.80548858642578,150.73851013183594,290.0189208984375,339.8258056640625,428.3699951171875,44.584564208984375,269.05999755859375,237.1652069091797,51.82377243041992,4554.64013671875
2023-07-25,191.70062255859375,89.19548797607422,121.48143005371094,149.6127471923828,292.86334228515625,345.6059875488281,427.70001220703125,45.650909423828125,265.2799987792969,235.14564514160156,51.7814826965332,4567.4599609375
2023-07-26,192.57191467285156,86.77610778808594,128.4993438720703,150.509521484375,296.94097900390625,332.5982360839844,422.6700134277344,45.424049377441406,264.3500061035156,233.57925415039062,51.966915130615234,4566.75
2023-07-27,191.30459594726562,86.81885528564453,128.62857055664062,148.8494873046875,310.00927734375,325.6562194824219,413.1700134277344,45.87177276611328,255.7100067138672,230.95877075195312,51.778228759765625,4537.41015625
2023-07-28,193.88873291015625,87.4271011352539,131.78961181640625,149.6986083984375,323.7041320800781,333.18902587890625,425.7799987792969,46.721248626708984,266.44000244140625,232.249267578125,52.022216796875,4582.22998046875
2023-07-31,194.50259399414062,87.31633758544922,131.92877197265625,150.70033264160156,316.8616943359375,330.7765808105469,438.9700012207031,46.70026397705078,267.42999267578125,234.19989013671875,52.00595474243164,4588.9599609375
2023-08-01,193.6708984375,89.39077758789062,130.76573181152344,149.95619201660156,320.94921875,331.19012451171875,438.6199951171875,46.478397369384766,261.07000732421875,236.2194366455078,51.761966705322266,4576.72998046875
2023-08-02,190.67095947265625,86.69935607910156,127.61465454101562,148.2579803466797,312.5950622558594,322.4855041503906,429.70001220703125,44.24177169799805,254.11000061035156,234.0324249267578,51.79774856567383,4513.39013671875
2023-08-03,189.27493286132812,85.98811340332031,127.68423461914062,149.16433715820312,311.4812316894531,321.6583251953125,431.0,44.48762130737305,259.32000732421875,235.214599609375,51.810760498046875,4501.89013671875
2023-08-04,180.18592834472656,85.66455078125,127.34626007080078,148.8494873046875,309.03460693359375,322.76116943359375,431.6000061035156,44.65251922607422,253.86000061035156,235.44119262695312,51.51145935058594,4478.02978515625
2023-08-07,177.07704162597656,87.16184997558594,130.74588012695312,149.5554656982422,314.8327941894531,325.0555114746094,440.760009765625,45.38906478881836,251.4499969482422,237.9237518310547,52.21090316772461,4518.43994140625
2023-08-08,178.0176239013672,85.81127166748047,130.61663818359375,148.71592712402344,310.9342346191406,321.05767822265625,438.29998779296875,44.63653564453125,249.6999969482422,235.73672485351562,52.26295852661133,4499.3798828125
2023-08-09,176.42361450195312,82.66022491455078,128.88702392578125,146.7219696044922,303.5447082519531,317.296142578125,428.8999938964844,42.52782440185547,242.19000244140625,236.1997528076172,52.3475341796875,4467.7099609375
2023-08-10,176.20579528808594,81.89944458007812,128.91685485839844,146.5025634765625,304.0718688964844,317.9854736328125,429.9800109863281,42.36193084716797,245.33999633789062,237.0386962890625,52.32142639160156,4468.830078125
2023-08-11,176.2652587890625,80.62271118164062,128.78759765625,147.35166931152344,299.9942321777344,316.0948181152344,421.6600036621094,40.829872131347656,242.64999389648438,236.92025756835938,52.62831115722656,4464.0498046875
2023-08-14,177.9209442138672,82.9876937866211,130.5470733642578,147.65695190429688,304.5194091796875,319.0784606933594,427.7799987792969,43.7260856628418,239.75999450683594,239.7430877685547,52.236541748046875,4489.72021484375
2023-08-15,175.92820739746094,81.8625259399414,129.00631713867188,143.8980255126953,300.302490234375,316.9317932128906,423.70001220703125,43.912967681884766,232.9600067138672,236.71299743652344,51.96883010864258,4437.85986328125
2023-08-16,175.0557403564453,80.9365463256836,127.93272399902344,143.2874298095703,292.6842956542969,316.1621398925781,415.45001220703125,43.459259033203125,225.60000610351562,236.18002319335938,51.99494552612305,4404.330078125
2023-08-17,172.50775146484375,80.36425018310547,129.1454620361328,141.79916381835938,283.5345153808594,312.6887512207031,403.0,43.31734085083008,219.22000122070312,234.2849578857422,50.829410552978516,4370.35986328125
2023-08-18,172.9935760498047,80.24182891845703,126.70013427734375,142.1234893798828,281.7045593261719,312.29400634765625,404.5299987792969,43.272369384765625,215.49000549316406,235.07455444335938,51.56072998046875,4369.7099609375
2023-08-21,174.3319854736328,84.06037139892578,127.60470581054688,142.61009216308594,288.3182678222656,317.6225891113281,408.2900085449219,46.938114166259766,231.27999877929688,236.34780883789062,51.42360305786133,4399.77001953125
2023-08-22,175.7100830078125,83.15188598632812,128.31048583984375,139.6525421142578,286.03082275390625,318.19488525390625,413.1700134277344,45.639915466308594,233.19000244140625,237.44338989257812,51.2603645324707,4387.5498046875
2023-08-23,179.56671142578125,85.17192840576172,131.58087158203125,140.59703063964844,292.63458251953125,322.67486572265625,427.54998779296875,47.0870246887207,236.86000061035156,239.15090942382812,51.616233825683594,4436.009765625
2023-08-24,174.86737060546875,83.02265930175781,129.00631713867188,140.46347045898438,285.1854553222656,315.7378234863281,406.92999267578125,47.13399124145508,230.0399932861328,236.357666015625,51.221187591552734,4376.31005859375
2023-08-25,177.07821655273438,82.76615142822266,129.10569763183594,140.2917938232422,283.9422607421875,318.70806884765625,416.0299987792969,45.98970031738281,238.58999633789062,239.41737365722656,51.52481460571289,4405.7099609375
2023-08-28,178.6446990966797,83.66590118408203,130.22897338867188,140.77830505371094,288.67633056640625,319.4185485839844,418.05999755859375,46.80619430541992,238.82000732421875,240.6610107421875,51.81864547729492,4433.31005859375
2023-08-29,182.54098510742188,86.46907043457031,133.7677764892578,141.9231414794922,296.3641357421875,324.0661926269531,429.989990234375,48.753997802734375,257.17999267578125,242.15135192871094,52.25286102294922,4497.6298828125
2023-08-30,186.04071044921875,86.69739532470703,135.0699462890625,141.35073852539062,293.4898986816406,324.44122314453125,434.6700134277344,49.23370361328125,256.8999938964844,243.02981567382812,52.62831115722656,4514.8701171875
2023-08-31,186.25881958007812,89.6716079711914,135.3582000732422,139.60482788085938,294.2756042480469,323.4248352050781,433.67999267578125,49.32464599609375,258.0799865722656,242.48695373535156,53.088653564453125,4507.66015625
2023-09-01,187.83518981933594,84.77743530273438,134.85125732421875,140.07232666015625,294.762939453125,324.3128967285156,439.8800048828125,48.47916793823242,245.00999450683594,244.88539123535156,52.74911117553711,4515.77001953125
2023-09-05,188.07313537597656,84.74343872070312,134.96058654785156,138.5267791748047,298.5123291015625,329.1382141113281,448.67999267578125,48.51814270019531,256.489990234375,242.15135192871094,52.32469177246094,4496.830078125
2023-09-06,181.34136962890625,84.7531509399414,133.65841674804688,138.29783630371094,297.5376892089844,328.4771423339844,445.760009765625,47.03593444824219,251.9199981689453,242.96072387695312,52.716468811035156,4465.47998046875
2023-09-07,176.0372314453125,83.27237701416016,134.45364379882812,137.11480712890625,297.0404357910156,325.5464172363281,443.1400146484375,46.216373443603516,251.49000549316406,243.927978515625,53.369422912597656,4451.14013671875
2023-09-08,176.6519012451172,83.3228988647461,135.56695556640625,137.2197265625,296.2647399902344,329.84869384765625,442.79998779296875,45.5477294921875,248.5,244.07603454589844,53.46736145019531,4457.490234375
2023-09-11,177.82179260253906,83.47738647460938,136.10374450683594,137.82077026367188,305.8819274902344,333.47015380859375,445.3599853515625,45.153934478759766,273.5799865722656,244.00692749023438,53.65345764160156,4487.4599609375
2023-09-12,174.78805541992188,82.05685424804688,134.5331573486328,139.6143798828125,300.0140686035156,327.38177490234375,434.69000244140625,44.846092224121094,267.4800109863281,244.08592224121094,53.71221923828125,4461.89990234375
2023-09-13,172.71597290039062,82.87399291992188,135.89498901367188,139.68115234375,303.3955383300781,331.61505126953125,412.239990234375,45.46077346801758,271.29998779296875,244.60902404785156,53.72528076171875,4467.43994140625
2023-09-14,174.2328643798828,84.69194793701172,137.2767333984375,142.39064025878906,310.01922607421875,334.22015380859375,400.489990234375,45.556724548339844,276.0400085449219,238.36129760742188,53.95054626464844,4505.10009765625
2023-09-15,173.50909423828125,82.75254821777344,136.58087158203125,141.97085571289062,298.6714782714844,325.852294921875,396.94000244140625,43.87661361694336,274.3900146484375,237.93687438964844,53.75140380859375,4450.31982421875
2023-09-18,176.44371032714844,82.58930969238281,137.38604736328125,142.26663208007812,300.8992614746094,324.70758056640625,394.3999938964844,43.94258499145508,265.2799987792969,241.480224609375,53.353092193603516,4453.52978515625
2023-09-19,177.53427124023438,82.5115737915039,137.217041015625,142.08535766601562,303.4054870605469,324.30303955078125,396.20001220703125,43.49681854248047,266.5,240.39451599121094,53.34003448486328,4443.9501953125
2023-09-20,173.9849853515625,81.14095306396484,132.94271850585938,141.48431396484375,298.03497314453125,316.5272521972656,386.29998779296875,42.21649932861328,262.5899963378906,238.7165985107422,53.513065338134766,4402.2001953125
2023-09-21,172.43833923339844,78.97118377685547,129.66236877441406,140.3776092529297,294.1164245605469,315.30364990234375,384.1499938964844,40.99515151977539,255.6999969482422,233.53485107421875,52.863372802734375,4330.0
2023-09-22,173.29098510742188,80.99537658691406,129.4735107421875,139.0324249267578,297.4481506347656,312.8169860839844,379.80999755859375,41.587833404541016,244.8800048828125,232.02471923828125,53.00376892089844,4320.06005859375
2023-09-25,174.56993103027344,81.46527862548828,130.32838439941406,139.71932983398438,299.1885986328125,313.3399963378906,384.79998779296875,42.19950866699219,246.99000549316406,230.3270721435547,53.238826751708984,4337.43994140625
2023-09-26,170.48526000976562,79.73612213134766,127.80353546142578,138.26919555664062,297.3288269042969,308.01141357421875,379.25,41.888675689697266,244.1199951171875,226.66531372070312,53.052734375,4273.52978515625
2023-09-27,168.96836853027344,79.79668426513672,129.76177978515625,139.08010864257812,296.1154479980469,308.65283203125,377.5899963378906,42.44537353515625,240.5,226.5172576904297,52.7980842590332,4274.509765625
2023-09-28,169.22616577148438,81.28065490722656,131.52122497558594,140.80691528320312,302.3015441894531,309.4916076660156,376.3599853515625,43.066043853759766,246.3800048828125,228.64920043945312,53.0657958984375,4299.7001953125
2023-09-29,169.74169921875,81.14192199707031,130.07986450195312,138.3550567626953,298.5719909667969,311.57366943359375,377.6000061035156,43.475830078125,250.22000122070312,227.02061462402344,52.213687896728516,4288.0498046875
2023-10-02,172.25991821289062,81.56884002685547,133.37014770507812,137.16249084472656,305.1459655761719,317.5436706542969,380.3299865722656,44.758148193359375,251.60000610351562,228.26425170898438,52.269187927246094,4288.39013671875
2023-10-03,170.92147827148438,79.60326385498047,131.6405029296875,136.15121459960938,299.29803466796875,309.24493408203125,376.75,43.49381637573242,246.52999877929688,225.83621215820312,51.9394416809082,4229.4501953125
2023-10-04,172.1707000732422,80.48054504394531,134.4337615966797,136.76181030273438,303.9127197265625,314.7412109375,376.8999938964844,44.01754379272461,261.1600036621094,228.21490478515625,52.563011169433594,4263.75
2023-10-05,173.4099884033203,80.48542785644531,134.2647705078125,137.3384246826172,303.1270751953125,315.13592529296875,372.5899963378906,44.6641960144043,260.04998779296875,230.4455108642578,51.936180114746094,4258.18994140625
2023-10-06,175.9678497314453,82.57605743408203,136.75982666015625,139.45281982421875,313.7089538574219,322.9314270019531,381.510009765625,45.73761749267578,260.5299987792969,231.98524475097656,51.064483642578125,4308.5
2023-10-09,177.45498657226562,83.61355590820312,137.59478759765625,139.13568115234375,316.62298583984375,325.4575500488281,385.95001220703125,45.24888229370117,259.6700134277344,231.39306640625,50.87838363647461,4335.66015625
2023-10-10,176.86013793945312,83.86072540283203,137.23695373535156,139.98141479492188,320.0840148925781,324.0465393066406,373.32000732421875,45.77360916137695,263.6199951171875,233.5249786376953,51.4529914855957,4358.240234375
2023-10-11,178.25804138183594,85.4384765625,139.71212768554688,140.4619598388672,326.0313415527344,328.023193359375,365.92999267578125,46.78106689453125,262.989990234375,232.61692810058594,51.658668518066406,4376.9501953125
2023-10-12,179.16021728515625,88.47085571289062,138.14151000976562,140.13519287109375,322.3913269042969,326.77984619140625,361.20001220703125,46.91999053955078,258.8699951171875,233.70260620117188,51.89373779296875,4349.60986328125
2023-10-13,177.31617736816406,86.28058624267578,136.54110717773438,142.23995971679688,312.9730224609375,323.39520263671875,355.67999267578125,45.4367790222168,251.1199951171875,234.58106994628906,52.18103790283203,4327.77978515625
2023-10-16,177.18727111816406,88.17486572265625,138.270751953125,142.09579467773438,319.39776611328125,328.24029541015625,360.82000732421875,46.0704460144043,253.9199981689453,236.9498748779297,52.6315803527832,4373.6298828125
2023-10-17,175.6307373046875,86.39976501464844,138.8870391845703,141.7882537841797,322.232177734375,327.66796875,355.7200012207031,43.914588928222656,254.85000610351562,238.065185546875,52.700138092041016,4373.2001953125
2023-10-18,174.3319854736328,86.65670013427734,137.13754272460938,140.23130798339844,315.2405700683594,325.74371337890625,346.19000244140625,42.17352294921875,242.67999267578125,234.3836669921875,52.739315032958984,4314.60009765625
2023-10-19,173.95526123046875,84.78099060058594,136.9287872314453,139.63540649414062,311.103271484375,326.937744140625,401.7699890136719,42.078575134277344,220.11000061035156,230.77122497558594,52.4879264831543,4278.0
2023-10-20,171.39736938476562,83.39375305175781,134.79161071777344,137.38650512695312,306.9659729003906,322.3492736816406,400.9599914550781,41.36494827270508,211.99000549316406,230.3468475341797,51.83171081542969,4224.16015625
2023-10-23,171.51634216308594,84.2329330444336,135.68624877929688,135.5124053955078,312.2967529296875,324.96417236328125,406.8399963378906,42.952110290527344,212.0800018310547,228.5208740234375,52.56627655029297,4217.0400390625
2023-10-24,171.95257568359375,86.07835388183594,137.9824676513672,135.67578125,310.8446960449219,326.1581726074219,413.7300109863281,43.63973617553711,216.52000427246094,231.60031127929688,53.29759216308594,4247.68017578125
2023-10-25,169.6326446533203,83.00296783447266,124.86116790771484,134.9357452392578,297.8957214355469,336.1640930175781,411.25,41.756744384765625,212.4199981689453,233.77174377441406,53.13761520385742,4186.77001953125
2023-10-26,165.45875549316406,80.76776123046875,121.55101776123047,135.28173828125,286.7767333984375,323.55316162109375,403.5400085449219,40.30451965332031,205.75999450683594,228.27407836914062,52.81440353393555,4137.22998046875
2023-10-27,166.77735900878906,81.9019775390625,121.44166564941406,130.4090576171875,295.11102294921875,325.44769287109375,397.8699951171875,40.478424072265625,207.3000030517578,226.2902374267578,52.6185188293457,4117.3701171875
2023-10-30,168.82955932617188,82.18431854248047,123.71802520751953,132.0717010498047,301.0086364746094,332.8484802246094,410.0799865722656,41.139076232910156,197.36000061035156,230.05072021484375,53.22249984741211,4166.81982421875
2023-10-31,169.3054656982422,82.19602966308594,123.34028625488281,133.6479034423828,299.6262512207031,333.6379089355469,411.69000244140625,40.75827407836914,200.83999633789062,232.0444793701172,53.349830627441406,4193.7998046875
2023-11-01,172.47802734375,83.32633972167969,125.69615936279297,133.53257751464844,310.14849853515625,341.4926452636719,420.19000244140625,42.302459716796875,205.66000366210938,235.479248046875,53.82649230957031,4237.85986328125
2023-11-02,176.04718017578125,85.11997985839844,126.7299575805664,135.91607666015625,309.173828125,343.712890625,424.7099914550781,43.482818603515625,218.50999450683594,240.08853149414062,54.038700103759766,4317.77978515625
2023-11-03,175.13502502441406,86.23173522949219,128.33038330078125,137.4345703125,312.8835144042969,348.1336364746094,432.3599853515625,44.98102569580078,219.9600067138672,240.43399047851562,53.75792694091797,4358.33984375
2023-11-06,177.6929168701172,86.0510025024414,129.4735107421875,138.47251892089844,314.0769348144531,351.81427001953125,434.739990234375,45.72663116455078,219.27000427246094,240.325439453125,53.82975387573242,4365.97998046875
2023-11-07,180.26072692871094,87.71080017089844,130.18922424316406,138.4052276611328,317.08050537109375,355.7613830566406,434.6099853515625,45.93052291870117,222.17999267578125,241.5887908935547,54.081138610839844,4378.3798828125
2023-11-08,181.32151794433594,89.01109313964844,131.05401611328125,139.08761596679688,318.0352478027344,358.39605712890625,436.6499938964844,46.549190521240234,222.11000061035156,241.2524871826172,53.64039611816406,4382.77978515625
2023-11-09,180.8456573486328,89.03553009033203,129.46356201171875,138.67434692382812,318.8009948730469,355.9192810058594,435.1499938964844,46.924991607666016,209.97999572753906,239.00723266601562,53.51633071899414,4347.35009765625
2023-11-10,185.04490661621094,93.54308319091797,131.79954528808594,140.73104858398438,326.9761657714844,364.780517578125,447.239990234375,48.30924987792969,214.64999389648438,242.57789611816406,54.2574348449707,4415.240234375
2023-11-13,183.45651245117188,92.50851440429688,131.30255126953125,140.1063690185547,327.3938903808594,361.8300476074219,444.6199951171875,48.59409713745117,223.7100067138672,242.0041961669922,54.743896484375,4411.5498046875
2023-11-14,186.07733154296875,95.05146026611328,132.8234100341797,142.662841796875,334.4750671386719,365.3725280761719,448.6499938964844,49.629547119140625,237.41000366210938,244.24948120117188,54.73409652709961,4495.7001953125
2023-11-15,186.64320373535156,95.28983306884766,133.81744384765625,143.91226196289062,330.8946533203125,365.5208740234375,461.94000244140625,48.86195755004883,242.83999633789062,245.40672302246094,55.42950439453125,4502.8798828125
2023-11-16,188.33082580566406,93.74139404296875,136.11366271972656,145.55569458007812,332.3666076660156,371.94793701171875,466.95001220703125,49.453643798828125,233.58999633789062,245.86172485351562,50.94368362426758,4508.240234375
2023-11-17,188.31097412109375,95.51746368408203,134.5033416748047,146.87237548828125,333.2120361328125,365.6988525390625,465.9100036621094,49.27174377441406,234.3000030517578,246.8409423828125,50.718414306640625,4514.02001953125
2023-11-20,190.0581817626953,97.27397918701172,135.43772888183594,147.3240966796875,338.1150817871094,373.2036437988281,474.4700012207031,50.382144927978516,235.60000610351562,247.24644470214844,50.702091217041016,4547.3798828125
2023-11-21,189.2540740966797,95.8564682006836,136.1534423828125,147.0165252685547,335.1413879394531,368.8827209472656,474.95001220703125,49.917396545410156,241.1999969482422,249.48184204101562,50.88492202758789,4538.18994140625
2023-11-22,189.91917419433594,94.95767974853516,137.6643829345703,147.36251831054688,339.6267395019531,373.60906982421875,478.0,48.69004821777344,234.2100067138672,250.95559692382812,50.49641036987305,4556.6201171875
2023-11-24,188.5889434814453,95.62882995605469,135.87510681152344,147.5643310546875,336.38458251953125,373.1937561035156,479.55999755859375,47.75054931640625,235.4499969482422,251.52931213378906,50.95021438598633,4559.33984375
2023-11-27,188.41024780273438,92.83187103271484,135.59677124023438,147.22796630859375,332.8738708496094,374.36053466796875,479.1700134277344,48.21630096435547,236.0800018310547,251.3710174560547,51.18201446533203,4550.43017578125
2023-11-28,189.01580810546875,92.45185089111328,136.38206481933594,147.5643310546875,337.1404113769531,378.4046630859375,479.0,47.79552459716797,246.72000122070312,250.18409729003906,51.79253387451172,4554.89013671875
2023-11-29,187.9932861328125,91.91258239746094,134.18524169921875,148.31399536132812,330.3874816894531,374.5978088378906,477.19000244140625,48.114356994628906,244.13999938964844,251.46002197265625,50.95674133300781,4550.580078125
2023-11-30,188.569091796875,90.43743133544922,131.7399139404297,150.00550842285156,325.3650207519531,374.65716552734375,473.9700012207031,46.745086669921875,240.0800018310547,253.88336181640625,50.829410552978516,4567.7998046875
2023-12-01,189.84970092773438,90.85456085205078,131.07391357421875,150.7359161376953,323.0477600097656,370.3065490722656,465.739990234375,46.74008560180664,238.8300018310547,253.6558837890625,50.388668060302734,4594.6298828125
2023-12-04,188.0528564453125,90.26548767089844,128.4993438720703,151.84115600585938,318.2739562988281,364.996826171875,453.8999938964844,45.485755920410156,235.5800018310547,251.6677703857422,50.37561798095703,4569.77978515625
2023-12-05,192.0138397216797,89.20550537109375,130.20909118652344,151.82196044921875,316.5533752441406,368.3388671875,455.1499938964844,46.5452880859375,238.72000122070312,251.83592224121094,50.84247589111328,4567.18017578125
2023-12-06,190.92184448242188,88.27938079833984,129.24488830566406,150.22654724121094,315.71795654296875,364.66064453125,446.7300109863281,45.482757568359375,239.3699951171875,251.5194091796875,50.290733337402344,4549.33984375
2023-12-07,192.857666015625,90.09843444824219,136.11366271972656,150.68785095214844,324.80804443359375,366.7864990234375,452.0,46.57527542114258,242.63999938964844,253.03274536132812,49.95975875854492,4585.58984375
2023-12-08,194.28721618652344,92.25157928466797,134.18524169921875,152.35055541992188,330.9344482421875,370.0296936035156,453.760009765625,47.484867095947266,243.83999633789062,252.95361328125,49.435455322265625,4604.3701171875
2023-12-11,191.77560424804688,100.54963684082031,132.49537658691406,152.90797424316406,323.5052185058594,367.132568359375,459.8900146484375,46.606258392333984,239.74000549316406,253.72508239746094,49.55998229980469,4622.43994140625
2023-12-12,193.29449462890625,104.75434112548828,131.72996520996094,154.27268981933594,332.39642333984375,370.177978515625,463.0,47.63580322265625,237.00999450683594,256.73199462890625,49.59930419921875,4643.7001953125
