Date,AAPL,F,GM,GOOGL,MCD,MSFT,SBUX,TGT,TSLA,WMT,^GSPC
2023-04-03,164.10926818847656,10.736860275268556,35.395896911621094,103.73784637451172,267.8471069335937,281.751953125,98.6928253173828,152.4564971923828,194.7700042724609,48.07675552368164,4124.509765625
2023-04-04,163.57594299316406,10.770731925964355,34.8786735534668,104.095703125,267.9799499511719,281.7029113769531,97.89275360107422,152.44732666015625,192.5800018310547,47.60469436645508,4100.60009765625
2023-04-05,161.72914123535156,10.525172233581545,34.24433517456055,103.84719848632812,267.73309326171875,278.9170227050781,98.73989868164062,151.70364379882812,185.5200042724609,48.39363098144531,4090.3798828125
2023-04-06,162.6179962158203,10.440496444702148,33.75638198852539,107.77364349365234,268.5590515136719,286.0386047363281,98.5328140258789,152.01580810546875,185.05999755859372,48.75899505615234,4105.02001953125
2023-04-10,160.02061462402344,10.770731925964355,34.868900299072266,105.80545043945312,269.40399169921875,283.87078857421875,98.58928680419922,155.15565490722656,184.50999450683597,48.66523361206055,4109.10986328125
2023-04-11,158.8058624267578,10.897744178771973,34.556617736816406,104.7219467163086,270.06854248046875,277.4358825683594,99.5305633544922,155.68812561035156,186.7899932861328,48.5229606628418,4108.93994140625
2023-04-12,158.11453247070312,10.728394508361816,33.78566360473633,104.01617431640624,270.8470153808594,278.0832824707031,99.3987808227539,150.11538696289062,180.5399932861328,48.28693008422852,4091.949951171875
2023-04-13,163.50680541992188,10.550576210021973,33.69783020019531,106.78955078125,274.42596435546875,284.3122253417969,100.70716094970705,149.8950653076172,185.8999938964844,48.33543395996094,4146.22021484375
2023-04-14,163.16116333007812,10.601381301879885,33.65879440307617,108.22095489501952,274.3405456542969,280.6827697753906,101.15897369384766,147.81100463867188,185.0,48.00885391235352,4137.64013671875
2023-04-17,163.18087768554688,10.736860275268556,34.29312515258789,105.3382568359375,274.6538391113281,283.2920227050781,101.94964599609376,149.3717498779297,187.0399932861328,48.34513092041016,4151.31982421875
2023-04-18,164.40557861328125,10.779200553894045,34.47854995727539,103.87700653076172,276.1727294921875,282.8702392578125,101.57313537597656,149.0963134765625,184.30999755859372,48.45183944702149,4154.8701171875
2023-04-19,165.55116271972656,10.3473539352417,33.74662399291992,103.55892944335938,276.5145263671875,282.9486999511719,100.8671875,149.19728088378906,180.58999633789065,48.503562927246094,4154.52001953125
2023-04-20,164.5832977294922,10.050989151000977,32.73168182373047,104.66231536865234,276.2582092285156,280.6532897949219,100.76363372802734,147.1499786376953,162.99000549316406,48.81396484375,4129.7900390625
2023-04-21,162.9735107421875,10.00018310546875,32.7414436340332,104.78160095214844,277.2645263671875,280.3099365234375,101.8366928100586,148.89431762695312,165.0800018310547,49.05970001220703,4133.52001953125
2023-04-24,163.2797088623047,10.296548843383787,33.46361541748047,105.3382568359375,278.3468017578125,276.3960876464844,102.87208557128906,150.51016235351562,162.5500030517578,49.39273452758789,4137.0400390625
2023-04-25,161.73902893066406,10.090787887573242,32.11686325073242,103.23088836669922,276.74237060546875,270.1672058105469,102.9191436767578,144.69869995117188,160.6699981689453,49.00797271728516,4071.6298828125
2023-04-26,161.72914123535156,9.893601417541504,31.443500518798828,103.09172058105467,275.0810241699219,289.7367553710937,104.924072265625,142.71566772460938,153.75,48.7945671081543,4055.989990234375
2023-04-27,166.3214569091797,9.953615188598633,31.93145179748535,106.9485855102539,279.789794921875,299.01629638671875,106.12891387939452,145.19447326660156,160.19000244140625,48.94652938842773,4135.35009765625
2023-04-28,167.57569885253906,10.18509578704834,32.243743896484375,106.70008087158205,280.7675476074219,301.3999328613281,107.5784683227539,144.8272247314453,164.30999755859375,48.81396484375,4169.47998046875
2023-05-01,167.48683166503906,10.339414596557615,32.673133850097656,106.56092071533205,282.5048522949219,299.7323608398437,107.83261108398438,144.24884033203125,161.8300018310547,49.01443099975586,4167.8701171875
2023-05-02,166.44984436035156,10.11650848388672,32.28277969360352,104.69212341308594,282.9700622558594,299.58526611328125,107.73848724365234,142.9635467529297,160.30999755859375,48.881866455078125,4119.580078125
2023-05-03,165.37338256835938,10.107934951782228,31.69723320007324,104.78160095214844,280.2643737792969,298.5945129394531,97.85508728027344,141.90777587890625,160.61000061035156,48.70079803466797,4090.75
2023-05-04,163.73397827148438,9.91075038909912,30.926271438598636,104.06588745117188,280.2074890136719,299.58526611328125,98.57046508789062,140.03485107421875,161.1999969482422,48.83711624145508,4061.219970703125
2023-05-05,171.41749572753906,10.279401779174805,32.458438873291016,104.94063568115234,281.57452392578125,304.72528076171875,100.91424560546876,143.49603271484375,170.05999755859375,49.25904846191406,4136.25
2023-05-08,171.34835815429688,10.305121421813965,32.84880065917969,107.12751770019533,281.6599426269531,302.7634582519531,100.87657165527344,143.6796417236328,171.7899932861328,49.567378997802734,4138.1201171875
2023-05-09,169.6398162841797,10.16794776916504,32.47795104980469,106.71002197265624,281.6315002441406,301.1448974609375,100.44361114501952,144.52426147460938,169.14999389648438,49.65177154541016,4119.169921875
2023-05-11,171.59523010253906,10.176521301269531,32.32181167602539,115.87506103515624,279.85626220703125,304.195556640625,99.92210388183594,145.85549926757812,172.0800018310547,49.697208404541016,4130.6201171875
2023-05-12,170.66561889648438,10.005056381225586,31.61916732788086,116.80945587158205,281.1378479003906,303.0773620605469,100.3856201171875,145.047607421875,167.97999572753906,49.68098449707031,4124.080078125
2023-05-15,170.17115783691406,9.97933578491211,31.58988571166992,115.81542205810548,280.90997314453125,303.5579833984375,100.87753295898438,147.41622924804688,166.35000610351562,49.29475402832031,4136.27978515625
2023-05-16,170.17115783691406,9.644975662231444,30.779890060424805,118.79753112792967,279.2486572265625,305.7945251464844,99.5910186767578,145.0315399169922,166.52000427246094,48.613162994384766,4109.89990234375
2023-05-17,170.7843017578125,9.859310150146484,31.658203125,120.11959075927734,278.59356689453125,308.6847229003906,99.9788589477539,148.77496337890625,173.86000061035156,48.53202819824219,4158.77001953125
2023-05-18,173.1182861328125,9.97933578491211,32.10711669921875,122.09774780273438,279.1537170410156,313.1282043457031,101.30320739746094,142.50819396972656,176.88999938964844,49.16167831420898,4198.0498046875
2023-05-19,173.22705078125,9.987907409667969,31.87289810180664,122.02815246582033,280.57769775390625,312.9512634277344,99.80858612060548,140.75204467773438,180.13999938964844,48.65535736083984,4191.97998046875
2023-05-22,172.2776336669922,9.970763206481934,32.06807327270508,124.30450439453124,274.6918029785156,315.7431640625,97.33963775634766,140.41006469726562,188.8699951171875,48.226932525634766,4192.6298828125
2023-05-23,169.66676330566406,10.05649471282959,32.61457824707031,121.82933807373048,271.8627319335937,309.9233703613281,94.91793823242188,136.01963806152344,185.7700042724609,48.13605880737305,4145.580078125
2023-05-24,169.9436798095703,9.713562965393066,31.50204849243164,120.17923736572266,271.435546875,308.5372314453125,94.22740936279295,132.26699829101562,182.8999938964844,47.91535186767578,4115.240234375
2023-05-25,171.0809783935547,9.756428718566896,31.62891960144043,122.74386596679688,271.0557556152344,320.4029846191406,93.12061309814452,130.0948944091797,184.47000122070312,47.43824768066406,4151.27978515625
2023-05-26,173.49404907226562,10.365135192871094,32.48771667480469,123.86713409423828,271.5494689941406,327.2550048828125,93.20575714111328,128.4126739501953,193.1699981689453,47.52262878417969,4205.4501953125
2023-05-30,175.34341430664062,10.79379940032959,32.556026458740234,122.93272399902344,270.4862060546875,325.6034240722656,92.46791076660156,123.7079849243164,201.16000366210935,47.4057846069336,4205.52001953125
2023-05-31,175.29397583007812,10.287975311279297,31.62891960144043,122.13750457763672,270.6665344238281,322.8311767578125,92.36385345458984,121.01828002929688,203.92999267578125,47.66868591308594,4179.830078125
2023-06-01,178.1026153564453,10.382281303405762,32.3139533996582,122.98243713378906,273.2868347167969,326.9502258300781,92.25032806396484,121.23088073730467,207.5200042724609,47.84395599365234,4221.02001953125
2023-06-02,178.95314025878906,10.62233543395996,33.5470085144043,123.92677307128906,276.6843566894531,329.72247314453125,94.12334442138672,123.13494873046876,213.97000122070312,48.30158996582031,4282.3701171875
2023-06-05,177.5982666015625,10.79379940032959,33.40022277832031,125.2587890625,275.2718200683594,330.2533264160156,94.53011322021484,120.71327209472656,217.6100006103516,48.619659423828125,4273.7900390625
2023-06-06,177.2323455810547,11.085293769836426,34.48648452758789,126.55103302001952,271.559326171875,328.0316162109375,92.91252136230467,122.654296875,221.30999755859372,48.613162994384766,4283.85009765625
2023-06-07,175.85769653320312,11.651132583618164,35.44552993774414,121.76969909667967,269.0398254394531,317.90594482421875,92.62872314453124,121.77622985839844,224.57000732421875,48.6845703125,4267.52001953125
2023-06-08,178.57733154296875,11.642558097839355,35.08344268798828,121.41185760498048,272.7427673339844,319.7541198730469,93.7922592163086,121.33255767822266,234.8600006103516,49.38887405395508,4293.93017578125
2023-06-09,178.96302795410156,11.77973175048828,35.4553108215332,121.50132751464844,273.70672607421875,321.2582702636719,92.66655731201172,117.37655639648438,244.3999938964844,49.68746948242188,4298.85986328125
2023-06-12,181.76177978515625,11.814023971557615,35.88591384887695,122.90291595458984,275.4054870605469,326.2325744628906,93.1395492553711,116.90518188476562,249.8300018310547,50.015281677246094,4338.93017578125
2023-06-13,181.2870941162109,12.114090919494627,36.8449592590332,123.09178161621094,275.3863220214844,328.6312255859375,93.89630889892578,118.9755859375,258.7099914550781,50.404762268066406,4369.009765625
2023-06-14,181.92002868652344,12.174101829528809,36.561153411865234,122.93272399902344,275.28143310546875,331.6296691894531,95.22067260742188,123.14414978027344,256.7900085449219,50.91432571411133,4372.58984375
2023-06-15,183.95730590820312,12.388436317443848,37.216827392578125,124.3442611694336,279.2611389160156,342.20751953125,95.90174865722656,127.40518951416016,255.8999938964844,51.19345474243164,4425.83984375
2023-06-16,182.8793487548828,12.362717628479004,37.14832305908203,122.79356384277344,280.30145263671875,336.5351867675781,96.36528778076172,123.68026733398438,260.5400085449219,50.47940444946289,4409.58984375
2023-06-20,182.96832275390625,12.191250801086426,36.52200698852539,122.36611938476562,279.6715393066406,332.32763671875,95.79771423339844,122.67278289794922,274.45001220703125,50.03474807739258,4388.7099609375
2023-06-21,181.929931640625,12.019783020019531,36.2186393737793,119.83133697509766,281.0840148925781,327.91363525390625,96.36528778076172,123.13494873046876,259.4599914550781,50.13212966918945,4365.68994140625
2023-06-22,184.93637084960935,12.16553020477295,35.876121520996094,122.41583251953124,279.919677734375,333.95953369140625,95.400390625,122.36776733398438,264.6099853515625,50.55080795288086,4381.89013671875
2023-06-23,184.6198883056641,12.019783020019531,35.40638732910156,121.61065673828124,276.6843566894531,329.3489074707031,93.02603149414062,121.85015869140624,256.6000061035156,50.456687927246094,4348.330078125
2023-06-26,183.2254638671875,12.096943855285645,35.91526794433594,117.6344985961914,275.9017639160156,323.0376281738281,92.9219741821289,124.31804656982422,241.0500030517578,50.3236198425293,4328.81982421875
2023-06-27,185.9846954345703,12.354143142700195,36.6785888671875,117.62456512451172,278.01092529296875,328.90655517578125,93.385498046875,122.47869110107422,250.2100067138672,50.14186096191406,4378.41015625
2023-06-28,187.1615295410156,12.67992877960205,37.3734016418457,119.46353149414062,278.43084716796875,330.1648254394531,93.28143310546876,122.44170379638672,256.239990234375,50.41449737548828,4376.85986328125
2023-06-29,187.49778747558597,12.817102432250977,37.3831901550293,118.38997650146484,281.0362854003906,329.37841796875,93.34765625,122.848388671875,257.5,50.07370376586914,4396.43994140625
2023-06-30,191.82948303222656,12.971421241760254,37.73549270629883,118.98638916015624,284.79656982421875,334.77545166015625,93.70711517333984,121.91486358642578,261.7699890136719,51.01493453979492,4450.3798828125
2023-07-03,190.3361358642578,13.065728187561035,38.1269416809082,119.1852035522461,281.3894348144531,332.26861572265625,93.7922592163086,124.65076446533205,279.82000732421875,51.34599685668945,4455.58984375
2023-07-05,189.21861267089844,13.160035133361816,38.57710647583008,121.024169921875,283.35546875,332.4259338378906,93.1395492553711,122.51565551757812,282.4800109863281,51.31678771972656,4446.81982421875
2023-07-06,189.6933135986328,12.842823028564451,38.616249084472656,119.39395141601562,281.4658508300781,335.4931335449219,91.0016632080078,120.93509674072266,276.5400085449219,50.992218017578125,4411.58984375
2023-07-07,188.5757598876953,12.842823028564451,38.76303863525391,118.76770782470705,278.7744445800781,331.51171875,90.85977172851562,120.20491790771484,274.42999267578125,49.81729507446289,4398.9501953125
2023-07-10,186.52862548828125,12.919981956481934,38.79240417480469,115.75577545166016,281.0553894042969,326.212890625,93.77333068847656,121.76697540283205,269.6099853515625,50.26844024658203,4409.52978515625
2023-07-11,186.0044708251953,13.057154655456545,39.115352630615234,116.44166564941406,281.2940368652344,326.8420715332031,94.68146514892578,123.29206085205078,269.7900085449219,50.193790435791016,4439.259765625
2023-07-12,187.6758270263672,13.04858112335205,39.54594039916992,118.2209930419922,282.1242980957031,331.4920349121094,95.67472839355467,122.848388671875,271.989990234375,50.32037353515625,4472.16015625
2023-07-13,188.4373016357422,13.022860527038574,39.63401412963867,123.79754638671876,281.7520751953125,336.8595886230469,96.10986328125,122.76522064208984,277.8999938964844,50.0250129699707,4510.0400390625
2023-07-14,188.58566284179688,12.842823028564451,39.14471054077149,124.67230224609376,281.48492431640625,339.3959045410156,96.11933135986328,121.00904846191406,281.3800048828125,50.19703674316406,4505.419921875
2023-07-17,191.8492126464844,12.079797744750977,37.92143249511719,123.90689849853516,281.2367858886719,339.87762451171875,95.47607421875,120.16793060302734,290.3800048828125,50.25870513916016,4522.7900390625
2023-07-18,191.5921173095703,12.148383140563965,38.29331207275391,123.02220153808594,280.4159851074219,353.4047241210937,95.31525421142578,120.9073715209961,293.3399963378906,50.1678352355957,4554.97998046875
2023-07-19,192.9469757080078,12.088370323181152,38.39117050170898,121.30250549316406,280.7118225097656,349.0693664550781,96.3274383544922,122.654296875,291.260009765625,50.18405151367188,4565.72021484375
2023-07-20,190.9987335205078,12.02835750579834,38.42052459716797,118.48937225341795,283.574951171875,340.99835205078125,95.42877197265624,124.44742584228516,262.8999938964844,51.112300872802734,4534.8701171875
2023-07-21,189.8218536376953,11.94262409210205,37.7257080078125,119.30448150634766,282.1242980957031,337.95074462890625,97.26395416259766,123.92982482910156,260.0199890136719,51.40117263793945,4536.33984375
2023-07-24,190.6229248046875,12.098623275756836,38.45967483520508,120.80548858642578,281.8380432128906,339.2680969238281,97.22610473632812,125.15914916992188,269.0599975585937,51.70301055908203,4554.64013671875
2023-07-25,191.4833221435547,11.76928997039795,37.10917663574219,121.48143768310548,279.0225524902344,345.03875732421875,97.35853576660156,123.48617553710938,265.2799987792969,51.66082000732422,4567.4599609375
2023-07-26,192.3536376953125,11.847290992736816,37.47126770019531,128.4993438720703,278.4404602050781,332.0523376464844,96.23284149169922,124.29031372070312,264.3500061035156,51.84581756591797,4566.75
2023-07-27,191.08775329589844,11.899290084838867,38.13672256469727,128.62857055664062,281.7235107421875,325.1217041015625,95.33416748046876,124.31804656982422,255.7100067138672,51.65757751464844,4537.41015625
2023-07-28,193.6689453125,11.49195957183838,37.23640441894531,131.7895965576172,280.6163635253906,332.6422119140625,95.7787857055664,124.7801742553711,266.44000244140625,51.900997161865234,4582.22998046875
2023-07-31,194.28208923339844,11.44862461090088,37.54955673217773,131.9287872314453,279.82427978515625,330.23370361328125,96.0814971923828,126.13888549804688,267.42999267578125,51.88476943969727,4588.9599609375
2023-08-01,193.4513702392578,11.63062572479248,37.30490112304688,130.7657470703125,277.7914733886719,330.6465759277344,95.78824615478516,122.9223403930664,261.07000732421875,51.64134979248047,4576.72998046875
2023-08-02,190.45480346679688,11.30129337310791,36.59051132202149,127.61463928222656,276.4075927734375,321.9562072753906,96.6112289428711,123.43070220947266,254.1100006103516,51.67705154418945,4513.39013671875
2023-08-03,189.0603485107422,11.35329246520996,36.13056182861328,127.68421936035156,277.7436828613281,321.13037109375,96.8004150390625,122.68202209472656,259.32000732421875,51.690032958984375,4501.89013671875
2023-08-04,179.98167419433594,11.171294212341309,35.78804397583008,127.34626007080078,273.9261779785156,322.2314758300781,95.23958587646484,122.4971694946289,253.8600006103516,51.39143371582031,4478.02978515625
2023-08-07,176.87632751464844,11.214624404907228,36.29693222045898,130.74586486816406,278.1063842773437,324.52203369140625,96.2423095703125,121.95183563232422,251.4499969482422,52.0892448425293,4518.43994140625
2023-08-08,177.8158416748047,11.162627220153809,36.0522689819336,130.61663818359375,276.3694152832031,320.5307006835937,95.25849151611328,121.06450653076172,249.6999969482422,52.14117431640625,4499.3798828125
2023-08-09,176.22360229492188,11.03262710571289,35.48468017578125,128.88702392578125,275.0809936523437,316.77545166015625,94.5206527709961,120.71327209472656,242.19000244140625,52.225563049316406,4467.7099609375
2023-08-10,176.00599670410156,10.538628578186035,33.42958068847656,128.91685485839844,274.4797668457031,317.4635925292969,96.67943572998048,121.00904846191406,245.33999633789065,52.19950866699219,4468.830078125
2023-08-11,176.0654296875,10.521294593811035,33.16535186767578,128.78762817382812,275.4532165527344,315.5760192871094,96.0422592163086,121.12921142578124,242.6499938964844,52.50567626953125,4464.0498046875
2023-08-14,177.71925354003906,10.57329559326172,33.34151077270508,130.54705810546875,275.634521484375,318.5547790527344,96.06128692626952,119.62258911132812,239.75999450683597,52.11481857299805,4489.72021484375
2023-08-15,175.72874450683594,10.382628440856934,32.58797073364258,129.0063018798828,275.1477355957031,316.4117126464844,95.13880157470705,116.57424926757812,232.9600067138672,51.84773254394531,4437.85986328125
2023-08-16,174.85726928710938,10.235296249389648,32.11822891235352,127.9327163696289,272.38006591796875,315.6432800292969,94.13072967529295,120.02345275878906,225.6000061035156,51.873783111572266,4404.330078125
2023-08-17,172.31222534179688,10.252630233764648,32.21608352661133,129.1454620361328,269.0015563964844,312.1755065917969,91.83880615234376,121.29126739501952,219.22000122070312,50.71097183227539,4370.35986328125
2023-08-18,172.79747009277344,10.365296363830566,32.41181182861328,126.70013427734376,268.88702392578125,311.7814636230469,92.46647644042967,122.31671142578124,215.4900054931641,51.44057846069336,4369.7099609375
2023-08-21,174.1343536376953,10.37396240234375,32.5586051940918,127.60469818115234,267.2646484375,317.101318359375,91.73419189453124,119.12852478027344,231.27999877929688,51.30377960205078,4399.77001953125
2023-08-22,175.51089477539062,10.2872953414917,32.22587966918945,128.3104705810547,267.5223083496094,317.6726989746094,91.3633041381836,116.47169494628906,233.19000244140625,51.14092254638672,4387.5498046875
2023-08-23,179.3631591796875,10.365296363830566,32.84241485595703,131.5808563232422,269.0111389160156,322.145263671875,90.51690673828124,114.85894775390624,236.8600006103516,51.49595260620117,4436.009765625
2023-08-24,174.66912841796875,10.183297157287598,32.17694854736328,129.0063018798828,269.46923828125,315.2196655273437,90.18405151367188,115.6886215209961,230.0399932861328,51.10183334350586,4376.31005859375
2023-08-25,176.8774871826172,10.321961402893066,32.245445251464844,129.10569763183594,271.59747314453125,318.1849975585937,90.80221557617188,113.53519439697266,238.58999633789065,51.40475082397461,4405.7099609375
2023-08-28,178.4421844482422,10.313295364379885,32.41181182861328,130.2289581298828,270.73858642578125,318.89434814453125,92.2857894897461,115.06404876708984,238.82000732421875,51.69789505004883,4433.31005859375
2023-08-29,182.33404541015625,10.443297386169434,32.74454879760742,133.76776123046875,270.65264892578125,323.5343322753906,94.29240417480467,117.60900115966795,257.17999267578125,52.131103515625,4497.6298828125
2023-08-30,185.82980346679688,10.425963401794434,32.67604064941406,135.06996154785156,271.2730407714844,323.90869140625,94.37799835205078,118.34545135498048,256.8999938964844,52.50567626953125,4514.8701171875
2023-08-31,186.0476531982422,10.512630462646484,32.882102966308594,135.35821533203125,269.7666015625,322.8940124511719,92.66618347167967,117.97257995605467,258.0799865722656,52.964942932128906,4507.66015625
2023-09-01,187.6222686767578,10.521294593811035,32.91154861450195,134.8512420654297,269.5650939941406,323.7806701660156,93.19876098632812,117.01236724853516,245.00999450683597,52.626197814941406,4515.77001953125
2023-09-05,187.85992431640625,10.4779634475708,32.65642166137695,134.96060180664062,267.8572082519531,328.5980224609375,92.0955810546875,116.70475006103516,256.489990234375,52.202762603759766,4496.830078125
2023-09-06,181.13580322265625,10.460628509521484,32.20503616333008,133.65841674804688,264.28778076171875,327.93798828125,91.24918365478516,115.3250503540039,251.9199981689453,52.59362030029297,4465.47998046875
2023-09-07,175.83767700195312,10.365296363830566,31.959726333618164,134.45361328125,267.0607604980469,325.0120849609375,90.4408187866211,116.02423095703124,251.4900054931641,53.245059967041016,4451.14013671875
2023-09-08,176.45167541503906,10.65996265411377,32.33259963989258,135.56695556640625,267.9147644042969,329.3073425292969,90.6120147705078,115.3064193725586,248.5,53.34278106689453,4457.490234375
2023-09-11,177.62022399902344,10.59062957763672,32.008785247802734,136.10372924804688,268.43292236328125,332.9228820800781,90.98290252685548,114.35554504394533,273.5799865722656,53.52843475341797,4487.4599609375
2023-09-12,174.5899200439453,10.789961814880373,32.84286117553711,134.53314208984375,269.3443908691406,326.844482421875,91.52497100830078,114.10385131835938,267.4800109863281,53.58706283569336,4461.89990234375
2023-09-13,172.52017211914062,10.954627990722656,33.02930450439453,135.89500427246094,270.3614501953125,331.0707702636719,92.1811752319336,114.59793090820312,271.29998779296875,53.60009002685547,4467.43994140625
2023-09-14,174.03533935546875,10.937294960021973,33.02930450439453,137.27670288085938,273.2304382324219,333.6716003417969,92.39989471435548,116.31321716308594,276.0400085449219,53.824832916259766,4505.10009765625
2023-09-15,173.31239318847656,10.928627014160156,33.313865661621094,136.58087158203125,266.9648132324219,325.3175048828125,91.51546478271484,114.70979309082033,274.3900146484375,53.62614822387695,4450.31982421875
2023-09-18,176.24368286132812,10.694628715515137,32.715293884277344,137.38604736328125,266.4754638671875,324.1746826171875,92.01949310302734,111.2512435913086,265.2799987792969,53.2287712097168,4453.52978515625
2023-09-19,177.3330535888672,10.885294914245604,33.32368087768555,137.21705627441406,266.8688659667969,323.770751953125,90.62152099609376,112.02499389648438,266.5,53.21574020385742,4443.9501953125
2023-09-20,173.7877655029297,10.71196174621582,32.577919006347656,132.9427032470703,265.9765319824219,316.0077819824219,90.49788665771484,112.24874114990234,262.5899963378906,53.388370513916016,4402.2001953125
2023-09-21,172.2428741455078,10.57329559326172,32.09709548950195,129.66236877441406,260.2386779785156,314.78619384765625,88.53881072998047,109.3681640625,255.6999969482422,52.74019241333008,4330.0
2023-09-22,173.0945587158203,10.772628784179688,31.96953582763672,129.4735107421875,261.1981811523437,312.3035583496094,89.09040069580078,104.96807861328124,244.8800048828125,52.8802604675293,4320.06005859375
2023-09-25,174.3720245361328,10.902627944946287,32.44053649902344,130.32838439941406,258.8569641113281,312.82574462890625,88.19644165039062,104.651123046875,246.9900054931641,53.11476516723633,4337.43994140625
2023-09-26,170.2919921875,10.772628784179688,31.6555290222168,127.80352020263672,256.88037109375,307.50592041015625,87.4926986694336,102.05955505371094,244.1199951171875,52.929107666015625,4273.52978515625
2023-09-27,168.77684020996094,10.737961769104004,31.743839263916016,129.7617645263672,252.9655914306641,308.1462707519531,86.70336151123047,102.30192565917967,240.5,52.675052642822266,4274.509765625
2023-09-28,169.03433227539062,10.885294914245604,32.53866958618164,131.52122497558594,254.8365936279297,308.9836730957031,86.6177749633789,102.13412475585938,246.3800048828125,52.942138671875,4299.7001953125
2023-09-29,169.54928588867188,10.763960838317873,32.35223388671875,130.07986450195312,252.77365112304688,311.0622863769531,86.79846954345703,103.07567596435548,250.22000122070312,52.092018127441406,4288.0498046875
2023-10-02,172.06463623046875,10.668628692626951,31.86160087585449,133.37013244628906,247.3140106201172,317.0224609375,86.66532897949219,99.45866394042967,251.6000061035156,52.14738845825195,4288.39013671875
2023-10-03,170.72772216796875,10.460628509521484,30.792016983032227,131.6405029296875,244.18600463867188,308.7373352050781,85.0961685180664,99.89681243896484,246.52999877929688,51.81841659545898,4229.4501953125
2023-10-04,171.97552490234375,10.391295433044434,30.458391189575195,134.43377685546875,245.4525604248047,314.2246398925781,86.68434143066406,99.3934097290039,261.1600036621094,52.44053268432617,4263.75
2023-10-05,173.21340942382812,10.313295364379885,29.74206924438477,134.2647705078125,242.0175018310547,314.6186828613281,87.84457397460938,98.02304077148438,260.04998779296875,51.81515884399414,4258.18994140625
2023-10-06,175.76837158203125,10.399962425231934,30.32101249694824,136.7598114013672,238.1698760986328,322.4014587402344,88.30105590820312,97.8925323486328,260.5299987792969,50.94549179077149,4308.5
2023-10-09,177.2538299560547,10.460628509521484,30.40932846069336,137.59478759765625,239.8010406494141,324.92340087890625,88.13938903808594,98.5916976928711,259.6700134277344,50.75983047485352,4335.66015625
2023-10-10,176.6596221923828,10.57329559326172,30.890146255493164,137.23692321777344,241.33628845214844,323.5146789550781,88.6148910522461,102.19938659667967,263.6199951171875,51.33309555053711,4358.240234375
2023-10-11,178.05596923828125,10.61662769317627,30.399513244628903,139.7121124267578,240.76055908203125,327.4848327636719,87.44515228271484,101.60277557373048,262.989990234375,51.53829956054688,4376.9501953125
2023-10-12,178.95713806152344,10.399962425231934,29.751880645751957,138.1415252685547,236.2220764160156,326.2434997558594,86.94111633300781,103.29009246826172,258.8699951171875,51.7728157043457,4349.60986328125
2023-10-13,177.1151885986328,10.235296249389648,29.104248046875,136.54112243652344,238.25624084472656,322.86444091796875,86.99817657470703,104.39010620117188,251.1199951171875,52.0594482421875,4327.77978515625
2023-10-16,176.9864501953125,10.3392972946167,29.496753692626957,138.27073669433594,239.82025146484372,327.7015686035156,89.06187438964844,103.84010314941406,253.9199981689453,52.508934020996094,4373.6298828125
2023-10-17,175.43165588378906,10.434629440307615,29.76169204711914,138.8870391845703,240.9716339111328,327.13018798828125,89.56590270996094,104.93079376220705,254.8500061035156,52.57733917236328,4373.2001953125
2023-10-18,174.1343536376953,10.183297157287598,28.927621841430664,137.13754272460938,245.6636657714844,325.2091064453125,89.15696716308594,102.74007415771484,242.67999267578125,52.61642837524414,4314.60009765625
2023-10-19,173.758056640625,9.992629051208496,28.78043365478516,136.92880249023438,247.9185333251953,326.4011535644531,89.79414367675781,101.01547241210938,220.1100006103516,52.36561584472656,4278.0
2023-10-20,171.20309448242188,10.087963104248049,29.104248046875,134.7916259765625,247.6594390869141,321.8202209472656,89.5754165649414,101.45361328125,211.9900054931641,51.7109260559082,4224.16015625
2023-10-23,171.32192993164062,9.949297904968262,28.6724910736084,135.6862335205078,244.43548583984372,324.43084716796875,89.58492279052734,100.13917541503906,212.0800018310547,52.44378662109375,4217.0400390625
2023-10-24,171.75762939453125,9.871298789978027,28.024858474731445,137.9824676513672,246.85345458984372,325.6228942871094,89.9843521118164,101.31377410888672,216.5200042724609,53.17339706420898,4247.68017578125
2023-10-25,169.4403839111328,10.001297950744627,28.466428756713867,124.86116790771484,247.5826873779297,335.6123352050781,89.39471435546875,102.87991333007812,212.4199981689453,53.013797760009766,4186.77001953125
2023-10-26,165.2711944580078,9.83663272857666,28.015047073364254,121.55101776123048,245.4717712402344,323.0220947265625,88.12986755371094,103.3553466796875,205.75999450683597,52.69133758544922,4137.22998046875
2023-10-27,166.58828735351562,8.631969451904297,26.7099666595459,121.44166564941406,245.40460205078125,324.9136047363281,87.51172637939453,99.96206665039062,207.3000030517578,52.49590301513672,4117.3701171875
2023-10-30,168.63818359375,8.467304229736328,26.84734344482422,123.71800994873048,249.61685180664065,332.3022155761719,88.58636474609375,101.3044662475586,197.3600006103516,53.09848403930664,4166.81982421875
2023-10-31,169.11355590820312,8.58172607421875,27.671606063842773,123.34027862548828,251.5550842285156,333.0903625488281,87.720947265625,103.28076171875,200.83999633789065,53.22552108764648,4193.7998046875
2023-11-01,172.28248596191406,8.722554206848145,27.475351333618164,125.69615936279295,251.3631896972656,340.9321594238281,86.87454223632812,102.11548614501952,205.66000366210935,53.70106506347656,4237.85986328125
2023-11-02,175.8476104736328,8.924995422363281,28.26036262512207,126.7299575805664,256.0455627441406,343.1487731933594,95.11027526855467,103.54177856445312,218.50999450683597,53.91278076171875,4317.77978515625
