Date,AAPL,ADA-USD,BND,BTC-USD,DAI-USD,GOOGL,IVV,MATIC-USD,META,MSFT,NVDA,QQQ,SOL-USD,SPY,TSLA,VTI,VUG,XPR-USD
2022-09-22,150.5370330810547,0.4589659869670868,65.58308410644531,19413.55078125,0.9996860027313232,99.54300689697266,361.0217590332031,0.752830982208252,142.04075622558594,235.51734924316406,12.54663372039795,275.1248779296875,32.408905029296875,360.1341552734375,288.5899963378906,180.06297302246094,220.4478302001953,0.0022009999956935644
2022-09-23,148.26036071777344,0.4618209898471832,65.40145874023438,19297.638671875,1.0001250505447388,98.15135955810547,355.0285339355469,0.7787100076675415,139.64390563964844,232.5266876220703,12.50168514251709,270.64544677734375,33.6766357421875,354.1001892089844,275.3299865722656,176.95716857910156,216.8855438232422,0.0021840000990778208
2022-09-26,148.595458984375,0.4467569887638092,64.56573486328125,19222.671875,0.9998679757118225,97.58474731445312,351.5273132324219,0.7547540068626404,135.62596130371094,232.06736755371094,12.21401596069336,269.5255126953125,33.88055419921875,350.59722900390625,276.010009765625,175.0172119140625,215.48818969726562,0.0020669999066740274
2022-09-27,149.57119750976562,0.44189000129699707,64.28414916992188,19110.546875,0.9998130202293396,96.91874694824219,350.6241455078125,0.7404059767723083,133.6666717529297,231.0509490966797,12.398804664611816,269.6336669921875,32.75012969970703,349.70220947265625,282.94000244140625,174.75790405273438,215.52757263183594,0.002061000093817711
2022-09-28,147.67884826660156,0.4372900128364563,65.28336334228516,19426.720703125,0.9993879795074463,99.45354461669922,357.4361877441406,0.7473729848861694,140.83737182617188,235.60528564453125,12.721433639526367,274.9971923828125,33.23543930053711,356.5830383300781,287.80999755859375,178.43612670898438,219.71963500976562,0.0020149999763816595
2022-09-29,140.425048828125,0.4381699860095978,64.94725799560547,19573.05078125,1.0000849962234497,96.83921813964844,350.0860900878906,0.76351398229599,135.6657257080078,232.11622619628906,12.206026077270508,267.0696716308594,33.952449798583984,349.13446044921875,268.2099914550781,174.72911071777344,214.120361328125,0.00203000009059906
2022-09-30,136.2067413330078,0.43441399931907654,64.79283142089844,19431.7890625,0.9998180270195007,95.07977294921875,344.59033203125,0.7774459719657898,134.939697265625,227.62049865722656,12.125117301940918,262.5411071777344,33.21244430541992,343.7355651855469,265.25,172.3570098876953,210.53842163085938,0.0019779999274760485
2022-10-03,140.3954620361328,0.42799800634384155,65.33540344238281,19623.580078125,1.000059962272644,98.05194854736328,353.7083435058594,0.8018050193786621,137.85372924804688,235.28277587890625,12.497690200805664,268.7003173828125,32.967620849609375,352.8106689453125,242.39999389648438,176.73626708984375,215.44882202148438,0.0022909999825060368
2022-10-04,143.99281311035156,0.43576499819755554,65.4992446899414,20336.84375,0.9998850226402283,101.0340576171875,364.53656005859375,0.8361300230026245,139.5146026611328,243.23825073242188,13.151942253112793,277.1485290527344,34.12247085571289,363.74298095703125,249.44000244140625,182.4120635986328,222.63243103027344,0.002240000059828162
2022-10-05,144.28848266601562,0.4312730133533478,65.1533432006836,20160.716796875,0.9996669888496399,100.8253173828125,363.6813659667969,0.8513619899749756,138.22169494628906,243.55099487304688,13.193893432617188,277.0011901855469,34.073883056640625,362.89617919921875,240.80999755859375,182.06631469726562,222.3667449951172,0.002208000048995018
2022-10-06,143.33250427246094,0.4286870062351227,64.90753173828125,19955.443359375,0.9995020031929016,100.81536865234375,360.08807373046875,0.8330519795417786,138.3112335205078,241.19564819335938,13.114982604980469,274.82037353515625,33.34281921386719,359.1526184082031,238.1300048828125,180.32803344726562,220.81192016601562,0.0022640000097453594
2022-10-07,138.06947326660156,0.4243200123310089,64.57073974609375,19546.849609375,0.9996269941329956,98.09171295166016,350.0476989746094,0.8319000005722046,132.7218780517578,228.9301300048828,12.062190055847168,264.3486633300781,33.00146484375,349.13446044921875,223.07000732421875,175.1708526611328,212.99855041503906,0.0022239999379962683
2022-10-10,138.39474487304688,0.4018009901046753,64.27941131591797,19141.484375,0.9992560148239136,97.276611328125,347.44390869140625,0.815284013748169,133.0600128173828,224.0532684326172,11.656652450561523,261.70611572265625,31.970834732055664,346.4686279296875,222.9600067138672,173.7783660888672,210.26287841796875,0.002116000046953559
