AAPL,ARKK,BNB-USD,BTC-USD,DIA,EFA,ETH-USD,F,GM,GOOGL,IWM,LINK-USD,MCD,MSFT,QQQ,SBUX,SOL-USD,SPY,STETH-USD,TGT,TRX-USD,TSLA,USDC-USD,USDT-USD,VOO,VTI,WMT,XLF,XLK,XRP-USD,^GSPC
139.89540100097656,108.78715515136719,419.10205078125,53967.84765625,323.29107666015625,68.89775085449219,3563.75927734375,11.604999542236328,56.623023986816406,138.8280029296875,210.41287231445312,26.40096092224121,226.13555908203125,285.3038330078125,352.1722106933594,101.31175231933594,158.94920349121094,413.9498291015625,3451.4443359375,203.81549072265625,0.09766999632120132,261.8299865722656,0.9997910261154175,1.000115990638733,379.5444030761719,213.6049041748047,44.09915542602539,36.373130798339844,147.19947814941406,1.0628910064697266,4391.33984375
139.8073272705078,108.43305206298828,413.4562072753906,57484.7890625,320.9190368652344,68.6768798828125,3545.35400390625,11.581974983215332,56.15897750854492,137.9624786376953,209.20689392089844,25.25881576538086,225.113037109375,284.7038879394531,349.4710998535156,101.05670166015625,144.85813903808594,410.9530029296875,3460.059814453125,203.65516662597656,0.09716200083494186,263.9800109863281,1.000391960144043,1.0006959438323975,376.7814025878906,212.0669403076172,44.05810546875,36.00959777832031,146.38577270507812,1.137887954711914,4361.18994140625
138.5346221923828,109.9084701538086,443.8675231933594,56041.05859375,319.8027038574219,68.71221160888672,3492.5732421875,12.004115104675293,57.00005340576172,135.5143585205078,210.3558807373047,24.623647689819336,223.23243713378906,283.3976135253906,348.25225830078125,101.11136627197266,152.73712158203125,409.94134521484375,3468.69775390625,205.00863647460938,0.09550900012254715,268.5733337402344,0.9999619722366333,1.0000959634780884,376.02703857421875,211.9159698486328,44.0107421875,35.897727966308594,145.63021850585938,1.1018589735031128,4350.64990234375
137.9472198486328,111.57077026367188,470.74969482421875,57401.09765625,319.90521240234375,69.39252471923828,3606.20166015625,11.904336929321289,55.8496208190918,136.63958740234375,211.35299682617188,25.61174964904785,221.52516174316406,286.716552734375,351.0411071777344,100.89274597167969,148.17604064941406,411.4161071777344,3580.6220703125,210.80517578125,0.09799300134181976,270.3599853515625,1.0001469850540161,1.0000970363616943,377.2340393066406,212.87835693359375,43.69182205200195,35.692649841308594,146.52137756347656,1.128391981124878,4363.7998046875
140.7373504638672,113.68553161621094,472.02239990234375,57321.5234375,324.7795104980469,70.08168029785156,3786.01416015625,11.858283042907715,55.77226638793945,140.1841278076172,214.48667907714844,26.647485733032227,223.25982666015625,292.947998046875,357.5060729980469,101.90386199951172,149.75680541992188,418.33648681640625,3761.2373046875,215.55999755859375,0.0971589982509613,272.7733459472656,0.9997419714927673,1.000033974647522,383.5710144042969,216.41661071777344,44.16546630859375,36.289241790771484,149.8245849609375,1.132315993309021,4438.259765625
141.79461669921875,113.90193176269531,473.70263671875,61593.94921875,328.3501892089844,70.66481018066406,3862.634765625,12.050165176391602,56.07197189331055,140.39964294433594,213.81246948242188,26.94454574584961,221.16000366210938,294.3607177734375,359.7586669921875,101.52127075195312,162.59620666503906,421.52239990234375,3837.466796875,218.78329467773438,0.09850399941205978,281.010009765625,0.9992390275001526,0.9991520047187805,386.5601806640625,217.6997833251953,44.38018035888672,36.82989501953125,151.0256805419922,1.1405500173568726,4471.3701171875
143.46868896484375,115.13143920898438,485.11102294921875,62026.078125,328.0245666503906,70.36441040039062,3748.76025390625,11.942709922790527,54.998870849609375,141.79998779296875,213.68902587890625,25.70457649230957,221.1691436767578,297.3410949707031,363.3763122558594,103.27023315429688,157.2312774658203,422.7704162597656,3722.723388671875,225.85317993164062,0.09814000129699707,290.03668212890625,1.0000580549240112,1.0000189542770386,387.7389831542969,218.4923553466797,44.73698806762695,36.83922576904297,152.30433654785156,1.0838420391082764,4486.4599609375
145.63218688964844,117.63963317871094,488.14886474609375,64261.9921875,329.8485107421875,70.78851318359375,3877.65087890625,11.835257530212402,54.960201263427734,142.255859375,214.48667907714844,25.936241149902344,221.634765625,298.250732421875,366.12603759765625,103.3795394897461,156.01702880859375,426.03192138671875,3851.221435546875,224.5531768798828,0.10060899704694748,288.0899963378906,0.9999390244483948,1.0001169443130493,390.75653076171875,220.08692932128906,45.68743133544922,37.2027587890625,153.81544494628906,1.092079997062683,4519.6298828125
146.1216583251953,116.75438690185547,501.02032470703125,65992.8359375,331.30938720703125,71.035888671875,4155.9921875,12.31112289428711,55.7529411315918,140.7978973388672,215.9110870361328,27.419164657592773,218.8502655029297,297.4571533203125,365.6483154296875,103.7165756225586,175.94686889648438,427.70526123046875,4124.60791015625,224.23263549804688,0.10306400060653687,288.6000061035156,0.9995899796485901,0.9999399781227112,392.2747497558594,220.94554138183594,46.101078033447266,37.501060485839844,153.38929748535156,1.1423280239105225,4536.18994140625
146.33706665039062,117.69866180419922,471.2569274902344,62210.171875,331.24420166015625,70.70014190673828,4054.32275390625,12.70256233215332,56.46834182739258,140.9141082763672,216.4618682861328,28.268346786499023,220.384033203125,300.6986999511719,367.88128662109375,104.24490356445312,190.3184356689453,428.82086181640625,4033.923583984375,226.3518524169922,0.09952200204133987,298.0,1.0001180171966553,1.000022053718567,393.2366638183594,221.5493621826172,46.356842041015625,37.342586517333984,153.9801788330078,1.0893150568008423,4549.77978515625
145.5636749267578,115.81996154785156,478.6431579589844,60692.265625,331.97015380859375,71.1242446899414,3970.181884765625,12.495329856872559,55.8496208190918,136.62417602539062,215.94906616210938,28.661046981811523,217.68173217773438,299.1505126953125,364.7902526855469,104.3451156616211,196.43153381347656,428.3765563964844,3946.125244140625,227.88330078125,0.09982600063085556,303.2266540527344,1.0003340244293213,0.999879002571106,392.840576171875,221.1248016357422,46.8399543762207,37.86460494995117,153.44740295410156,1.0883740186691284,4544.89990234375
145.51470947265625,119.81340789794922,484.64508056640625,63039.82421875,332.723876953125,70.98287963867188,4217.876953125,12.280423164367676,55.83994674682617,136.50550842285156,218.00015258789062,32.46010971069336,216.67747497558594,298.1539001464844,368.52484130859375,104.49083709716797,210.1042938232422,430.67376708984375,4188.11376953125,231.81893920898438,0.1007080003619194,341.6199951171875,0.9996500015258789,0.9993749856948853,394.87744140625,222.48345947265625,47.38306427001953,37.8179931640625,153.95108032226562,1.0951579809188843,4566.47998046875
146.18043518066406,119.21341705322266,478.0250549316406,60363.79296875,332.67730712890625,71.1242446899414,4131.10205078125,12.234370231628418,55.462913513183594,138.35426330566406,216.35739135742188,32.503047943115234,215.8375701904297,300.0697326660156,369.6852111816406,104.6821517944336,199.8072509765625,431.0614318847656,4105.76953125,230.3765106201172,0.10118900239467621,339.4766540527344,1.0001349449157715,1.0002280473709106,395.2546081542969,222.3985595703125,46.969417572021484,37.8459587097168,154.3870086669922,1.108093023300171,4574.7900390625
145.7202911376953,116.73472595214844,449.00799560546875,58482.38671875,330.332275390625,70.84151458740234,3930.25732421875,11.904336929321289,52.45629119873047,145.2159423828125,212.3785858154297,28.88567352294922,221.5982208251953,312.70697021484375,370.5433349609375,103.39775848388672,183.77459716796875,429.1517333984375,3910.20849609375,228.4264678955078,0.0907059982419014,345.9533386230469,1.0002729892730713,1.0007909536361694,393.5384521484375,220.87950134277344,46.58418655395508,37.221412658691406,154.25140380859375,0.9954519867897034,4551.68017578125
149.3621063232422,119.7740707397461,492.0155334472656,60622.13671875,332.4913024902344,71.53067016601562,4287.31884765625,12.940494537353516,52.43696212768555,144.84996032714844,216.61378479003906,30.227046966552734,224.12713623046875,313.8487243652344,374.6583251953125,103.1153793334961,194.86398315429688,433.2925720214844,4260.59033203125,229.92236328125,0.09536900371313095,359.0133361816406,0.9999210238456726,1.0004839897155762,397.38580322265625,223.23829650878906,46.874691009521484,37.67817306518555,155.80126953125,1.0588200092315674,4596.419921875
146.6503448486328,119.29209899902344,529.6221313476562,62227.96484375,333.3566589355469,71.11540222167969,4414.74658203125,13.109350204467773,52.62064743041992,147.0319061279297,216.5568084716797,30.934831619262695,224.17271423339844,320.8833312988281,376.5013427734375,96.62054443359375,200.18275451660156,434.1717834472656,4385.4951171875,231.16891479492188,0.09943900257349014,371.3333435058594,0.9998289942741394,1.0000489950180054,398.0930480957031,223.5308074951172,47.18098068237305,37.52901840209961,156.4696807861328,1.0815030336380005,4605.3798828125
145.8280029296875,123.06916046142578,551.2559204101562,61004.40625,334.1942443847656,71.8045654296875,4324.626953125,13.777101516723633,53.64541244506836,142.51405334472656,222.16893005371094,31.565237045288086,228.7648162841797,318.7061767578125,377.7884826660156,100.01827239990234,203.5450897216797,434.91864013671875,4297.76025390625,229.65525817871094,0.10054799914360046,402.86334228515625,0.9998610019683838,1.0002909898757935,398.9322814941406,224.6441650390625,47.29780578613281,37.54766082763672,156.23715209960938,1.0928670167922974,4613.669921875
146.86570739746094,121.07243347167969,554.4476318359375,63226.40234375,335.5341491699219,71.65437316894531,4584.798828125,13.823151588439941,53.74208450317383,144.43630981445312,222.63426208496094,32.265533447265625,227.54147338867188,322.3445129394531,379.3681640625,101.52127075195312,220.23959350585938,436.67706298828125,4555.1044921875,231.7388153076172,0.1073950007557869,390.6666564941406,0.9998959898948669,1.0008150339126587,400.47882080078125,225.3423309326172,47.27570724487305,37.640892028808594,157.6126708984375,1.1361960172653198,4630.64990234375
148.30479431152344,122.59703063964844,568.5787963867188,62970.046875,336.4554443359375,72.23750305175781,4607.19384765625,14.299016952514648,54.13846206665039,145.5938262939453,226.61309814453125,31.99086570739746,228.6005096435547,323.1862487792969,383.3952941894531,102.57792663574219,242.89881896972656,439.3430480957031,4576.33935546875,231.8723602294922,0.10586299747228622,404.6199951171875,1.0002249479293823,1.0006779432296753,402.8929138183594,226.93692016601562,47.420963287353516,37.78070831298828,158.53294372558594,1.2087960243225098,4660.56982421875
147.78591918945312,122.35112762451172,559.7373046875,61452.23046875,336.25994873046875,72.19331359863281,4537.32421875,14.905362129211426,56.69069290161133,147.2518768310547,226.5276336669922,31.02092933654785,231.3940887451172,325.5472717285156,388.3099670410156,102.16802215576172,247.3877716064453,441.4134826660156,4510.12744140625,231.89910888671875,0.10342700034379959,409.9700012207031,1.0002059936523438,1.0008569955825806,404.77886962890625,227.79551696777344,47.76829528808594,37.286651611328125,161.01272583007812,1.202003002166748,4680.06005859375
148.3153533935547,120.2855453491211,608.6480712890625,61125.67578125,338.0745544433594,72.29935455322266,4486.2431640625,14.805584907531738,56.574684143066406,147.8323974609375,229.6233367919922,32.917903900146484,232.5352783203125,325.1795654296875,388.6804504394531,106.49485778808594,236.47433471679688,442.94500732421875,4454.97802734375,226.4052276611328,0.10371900349855423,407.36334228515625,1.0005619525909424,1.0015530586242676,406.15557861328125,228.67298889160156,47.436744689941406,37.3052978515625,161.84579467773438,1.161532998085022,4697.52978515625
147.49180603027344,121.37735748291016,654.3150024414062,67566.828125,339.0238952636719,72.2905044555664,4812.08740234375,15.465657234191895,57.61878204345703,148.01014709472656,230.3355255126953,34.47759246826172,231.06544494628906,326.0794982910156,388.1539306640625,104.9007568359375,248.46717834472656,443.3231506347656,4777.9169921875,225.56826782226562,0.10996299982070923,387.64666748046875,0.9998279809951782,1.0004429817199707,406.6459655761719,229.0504150390625,47.13361740112305,37.5103759765625,162.71759033203125,1.282377004623413,4701.7001953125
147.85455322265625,118.59374237060547,635.1906127929688,66971.828125,338.0559997558594,72.13146209716797,4735.06884765625,15.442628860473633,56.67136001586914,147.8984375,228.99661254882812,33.85927200317383,230.6546173095703,325.0731506347656,385.48211669921875,103.9625015258789,239.213134765625,441.8578186035156,4703.685546875,227.1977081298828,0.11443299800157547,341.1666564941406,1.0000749826431274,1.000201940536499,405.2220458984375,228.3899688720703,47.29780578613281,37.3052978515625,162.04922485351562,1.258929967880249,4685.25
145.02117919921875,114.62979888916016,615.278076171875,64995.23046875,335.99951171875,71.25678253173828,4636.17431640625,14.859312057495117,57.29975891113281,144.89413452148438,225.38809204101562,34.34270477294922,231.09278869628906,320.0898742675781,379.816650390625,103.60572052001953,233.77952575683594,438.30316162109375,4593.1953125,226.20933532714844,0.10678800195455551,355.98333740234375,0.9995229840278625,1.0000970363616943,401.95928955078125,226.14431762695312,46.87153625488281,37.240055084228516,159.37567138671875,1.1933729648590088,4646.7099609375
144.97215270996094,115.41667938232422,629.892333984375,64949.9609375,334.5011901855469,71.51300811767578,4730.38427734375,15.005142211914062,59.764984130859375,144.7679901123047,227.20184326171875,34.8371696472168,228.38137817382812,321.6670837402344,380.8698425292969,101.94985961914062,234.24075317382812,438.4449157714844,4690.4189453125,227.95457458496094,0.1092509999871254,354.5033264160156,0.9998559951782227,1.0006439685821533,402.0912780761719,226.41799926757812,46.8904914855957,37.342586517333984,160.12152099609375,1.2183640003204346,4649.27001953125
147.0506591796875,116.54783630371094,626.6425170898438,64155.94140625,336.19488525390625,71.90174102783203,4667.115234375,14.966765403747559,61.29246520996094,147.65957641601562,227.4297637939453,34.26552200317383,228.8469696044922,325.8182067871094,384.87750244140625,102.20603942871094,228.50209045410156,441.7538757324219,4635.12939453125,231.52513122558594,0.10787399858236313,344.47332763671875,0.9992960095405579,1.0001139640808105,405.08062744140625,228.0974578857422,46.65681457519531,37.426483154296875,162.0685577392578,1.1893550157546997,4682.85009765625
147.06045532226562,115.60356903076172,633.0486450195312,63557.87109375,336.1576232910156,71.76922607421875,4557.50390625,15.243075370788574,60.87676239013672,147.43511962890625,226.5276336669922,32.0107536315918,230.91937255859375,325.1893005371094,384.7897644042969,102.34324645996094,237.55360412597656,441.9050598144531,4533.25732421875,235.36279296875,0.1236020028591156,337.7966613769531,0.9996430277824402,1.0015020370483398,405.2692565917969,228.0974578857422,46.3884162902832,37.426483154296875,161.90390014648438,1.1713709831237793,4682.7998046875
148.0408172607422,116.97077941894531,589.8228759765625,60161.24609375,336.79974365234375,71.61019134521484,4216.365234375,15.189350128173828,60.528724670410156,146.8630828857422,226.94544982910156,29.225008010864258,230.48118591308594,328.5179138183594,387.5298767089844,102.6725845336914,219.23902893066406,443.6541442871094,4193.00634765625,238.00741577148438,0.10949599742889404,351.57666015625,1.0004249811172485,1.0006749629974365,406.8157043457031,229.07870483398438,45.20746994018555,37.389198303222656,163.60877990722656,1.0909340381622314,4700.89990234375
150.4820556640625,114.80684661865234,578.0927734375,60368.01171875,334.8642578125,71.5218276977539,4287.59375,15.319825172424316,62.46223831176758,147.03289794921875,223.97317504882812,29.19304847717285,230.69113159179688,328.7409362792969,387.7347106933594,102.93789672851562,218.71524047851562,442.5763244628906,4253.1171875,226.75881958007812,0.11122199892997742,363.0033264160156,0.9998499751091003,1.0000629425048828,405.8349914550781,228.13519287109375,44.819087982177734,36.96039581298828,163.11473083496094,1.096290946006775,4688.669921875
154.77621459960938,111.95437622070312,532.2376098632812,56942.13671875,334.3988952636719,71.59251403808594,4000.65087890625,15.088408470153809,60.258033752441406,148.81211853027344,223.02359008789062,26.525693893432617,231.41236877441406,330.82501220703125,391.7521057128906,103.28553771972656,195.48741149902344,444.07958984375,3968.6064453125,225.19529724121094,0.10043500363826752,365.4599914550781,0.9996960163116455,0.999970018863678,407.24005126953125,228.4937286376953,45.20431900024414,36.77396774291992,164.74212646484375,1.0419540405273438,4704.5400390625
157.4036865234375,111.3838882446289,581.5308227539062,58119.578125,331.84503173828125,70.98287963867188,4298.306640625,14.95727252960205,59.74565124511719,147.90635681152344,220.99142456054688,28.29111671447754,230.0155792236328,332.6087341308594,393.9363708496094,101.3460922241211,215.28001403808594,443.2853698730469,4273.412109375,223.9891357421875,0.10401199758052826,379.0199890136719,0.9999909996986389,1.0008200407028198,406.4761962890625,227.84268188476562,44.9611701965332,36.373130798339844,165.9432373046875,1.0914920568466187,4697.9599609375
157.86447143554688,106.71173858642578,559.1270141601562,56289.2890625,332.11541748046875,70.567626953125,4088.457763671875,15.798088073730469,61.93052291870117,145.29983520507812,220.05136108398438,26.758991241455078,231.41236877441406,329.42913818359375,389.36309814453125,101.95901489257812,215.73727416992188,442.0374755859375,4066.8388671875,218.51226806640625,0.10181699693202972,385.6233215332031,0.9999619722366333,1.0004509687423706,405.4012451171875,226.7482452392578,45.715843200683594,36.885826110839844,164.09310913085938,1.0366220474243164,4682.93994140625
158.24684143066406,104.22321319580078,591.4395751953125,57569.07421875,333.81231689453125,70.4969482421875,4340.763671875,15.582099914550781,60.954097747802734,144.78341674804688,219.67149353027344,26.93367576599121,233.39340209960938,327.344970703125,387.58831787109375,103.9076156616211,221.83689880371094,442.6236267089844,4315.48193359375,222.6310577392578,0.10282699763774872,369.6766662597656,1.0001150369644165,1.0001250505447388,405.92926025390625,226.82366943359375,46.04108428955078,37.463768005371094,163.71530151367188,1.0670570135116577,4690.7001953125
158.76644897460938,106.0035400390625,581.3953247070312,56280.42578125,333.82171630859375,70.02867126464844,4239.9814453125,15.620670318603516,60.122684478759766,145.1190948486328,219.90892028808594,26.259172439575195,234.726318359375,327.56787109375,388.8365173339844,104.26439666748047,214.92153930664062,443.8052673339844,4216.8583984375,222.25582885742188,0.10069499909877777,372.0,1.0007070302963257,1.0006970167160034,406.9288330078125,227.5879669189453,46.27159118652344,37.379878997802734,164.9067840576172,1.0420750379562378,4701.4599609375
153.7370147705078,105.36420440673828,585.1473388671875,53569.765625,325.4210205078125,68.1467514038086,4030.908935546875,15.234973907470703,58.169830322265625,141.2090606689453,211.61891174316406,23.856281280517578,228.24444580078125,319.58978271484375,381.46466064453125,101.23628997802734,191.51174926757812,433.9071350097656,4005.93115234375,220.29916381835938,0.09192399680614471,360.6400146484375,0.9998430013656616,1.0003670454025269,398.0741271972656,222.66273498535156,45.75374221801758,36.14009094238281,160.7899169921875,0.9363499879837036,4594.6201171875
157.09979248046875,105.16747283935547,624.31005859375,57806.56640625,327.4441223144531,68.49131774902344,4445.10498046875,15.17326545715332,57.870140075683594,144.53363037109375,211.48594665527344,25.017925262451172,228.5092010498047,326.32708740234375,389.743408203125,101.30033111572266,204.31936645507812,439.2296447753906,4411.44287109375,222.61318969726562,0.09666100144386292,378.9966735839844,1.0000779628753662,1.000525951385498,402.88348388671875,224.7573699951172,45.03696060180664,36.251953125,164.80995178222656,0.9919610023498535,4655.27001953125
162.06057739257812,103.9576416015625,622.6698608398438,57005.42578125,321.57952880859375,67.89051818847656,4631.47900390625,14.802995681762695,55.9462890625,140.925537109375,207.1747589111328,25.341773986816406,224.54339599609375,320.4719543457031,384.0194396972656,100.30315399169922,208.67098999023438,430.6832275390625,4603.83984375,217.86001586914062,0.09661000221967697,381.586669921875,0.999455988407135,1.0002859830856323,395.1697692871094,220.26617431640625,44.405433654785156,35.385032653808594,163.43443298339844,0.9987540245056152,4567.0
161.54098510742188,96.98384857177734,627.9715576171875,57229.828125,317.439697265625,67.50177764892578,4586.990234375,15.103835105895996,56.12998580932617,140.0853271484375,202.51222229003906,25.356210708618164,224.1578369140625,319.97747802734375,377.4861755371094,99.40660095214844,229.7992401123047,425.89959716796875,4555.1181640625,214.777587890625,0.09690000116825104,365.0,0.9995930194854736,1.0002549886703491,390.6245422363281,217.1619873046875,43.30342483520508,34.993526458740234,161.19679260253906,0.9909300208091736,4513.0400390625
160.55076599121094,97.39696502685547,619.4701538085938,56477.81640625,323.1737976074219,68.34112548828125,4511.30224609375,15.327540397644043,58.99158477783203,141.9866943359375,208.16233825683594,24.537094116210938,228.3990478515625,319.4056091308594,380.2066955566406,101.93155670166016,233.9930419921875,432.42279052734375,4483.97119140625,219.34315490722656,0.0974150002002716,361.5333251953125,0.9988390207290649,1.0001740455627441,396.58428955078125,220.6907501220703,42.77611541748047,36.037559509277344,162.67881774902344,0.9723119735717773,4577.10009765625
158.66839599609375,91.9969482421875,594.635986328125,53598.24609375,322.828857421875,68.05838775634766,4220.7060546875,14.764424324035645,57.725120544433594,141.02882385253906,203.88912963867188,23.291526794433594,228.88555908203125,313.1239013671875,373.595458984375,101.76689910888672,211.22439575195312,428.6601867675781,4195.86083984375,221.192626953125,0.09389399737119675,338.3233337402344,1.0003269910812378,1.0006170272827148,393.0763244628906,218.1338348388672,43.42026901245117,35.450286865234375,159.9568634033203,0.9222440123558044,4538.43017578125
162.08023071289062,93.3936767578125,589.2561645507812,50582.625,328.9639587402344,68.71221160888672,4358.7373046875,14.82613468170166,57.85080337524414,142.17440795898438,207.9818878173828,19.884267807006836,234.81585693359375,316.20660400390625,376.5890808105469,103.70638275146484,194.19921875,433.7369079589844,4327.1796875,217.08270263671875,0.08738499879837036,336.336669921875,0.9995260238647461,1.0013619661331177,397.7724304199219,220.93609619140625,43.8907470703125,35.99094772338867,161.47767639160156,0.8282880187034607,4591.669921875
167.8253936767578,98.46910095214844,579.6898803710938,50700.0859375,333.5513610839844,70.16119384765625,4315.0615234375,15.396965026855469,59.48462677001953,146.26071166992188,212.80587768554688,21.09157371520996,238.59805297851562,324.66943359375,387.9295959472656,106.35941314697266,190.59690856933594,442.70867919921875,4281.0517578125,219.4593048095703,0.09020499885082245,350.5833435058594,1.0000629425048828,1.000972032546997,405.9481201171875,225.6631622314453,43.74866485595703,36.63414001464844,167.11537170410156,0.8185880184173584,4686.75
171.64892578125,101.52812194824219,607.5927734375,50504.796875,333.784423828125,70.2937240600586,4439.35791015625,15.281254768371582,58.75955581665039,147.1714324951172,214.25880432128906,22.886016845703125,238.29507446289062,324.7179260253906,389.6653137207031,106.3502426147461,194.6217041015625,443.8809509277344,4403.2607421875,214.07176208496094,0.09245699644088745,356.32000732421875,0.9999129772186279,0.9993659853935242,407.08917236328125,226.63497924804688,43.30658721923828,36.43838882446289,167.88059997558594,0.863306999206543,4701.2099609375
171.13909912109375,96.12811279296875,571.6489868164062,47672.12109375,333.8963623046875,69.71060180664062,4119.81591796875,15.096121788024902,57.63811111450195,146.62718200683594,209.4062957763672,20.306026458740234,240.8288116455078,322.90509033203125,383.9317321777344,105.52689361572266,181.17808532714844,440.88409423828125,4093.11328125,212.24911499023438,0.08878099918365479,334.6000061035156,1.000527024269104,1.0008820295333862,404.3167419433594,224.4743194580078,43.908958435058594,36.363807678222656,166.06919860839844,0.8612719774246216,4667.4501953125
175.9333038330078,94.59367370605469,552.9668579101562,47243.3046875,335.87310791015625,69.86079406738281,3908.49609375,16.546337127685547,61.10878372192383,146.98768615722656,208.82704162597656,18.583904266357422,243.2430877685547,332.05615234375,388.105224609375,106.78936004638672,167.954833984375,445.0343322753906,3886.373046875,212.8030548095703,0.08794400095939636,339.010009765625,1.0012160539627075,1.0017399787902832,408.1736145019531,226.0028533935547,44.7110481262207,36.40109634399414,169.40145874023438,0.8010969758033752,4712.02001953125
172.29598999023438,92.95105743408203,521.0115966796875,46737.48046875,332.89862060546875,69.20639038085938,3784.226806640625,15.759519577026367,57.16441345214844,144.82762145996094,205.77523803710938,17.77545928955078,241.5172882080078,329.0122375488281,382.4982604980469,105.71900939941406,155.2130584716797,441.0920715332031,3753.822998046875,209.22030639648438,0.08500900119543076,322.13665771484375,0.999779999256134,1.0001310110092163,404.5525207519531,223.94593811035156,45.51630401611328,36.00959777832031,166.88287353515625,0.7828940153121948,4668.97021484375
170.9136199951172,91.88874816894531,511.2293701171875,46612.6328125,332.08746337890625,68.83785247802734,3745.4404296875,15.466391563415527,56.458675384521484,142.92124938964844,204.00364685058594,17.587615966796875,240.99400329589844,318.2908020019531,378.539306640625,104.94139862060547,153.34144592285156,438.057373046875,3718.76953125,210.21202087402344,0.08558899909257889,319.5033264160156,1.000195026397705,1.000648021697998,401.7989807128906,222.2664794921875,45.95063781738281,36.22399139404297,164.14154052734375,0.7962489724159241,4634.08984375
175.78627014160156,93.86580657958984,541.0269775390625,48896.72265625,335.4813537597656,69.772705078125,4018.388671875,15.574386596679688,56.66168975830078,145.43789672851562,207.2421112060547,19.71448516845703,242.83004760742188,324.4076843261719,387.1690673828125,104.91395568847656,178.34078979492188,444.9019775390625,3992.439697265625,211.4360809326172,0.08758799731731415,325.3299865722656,1.0002440214157104,1.0004019737243652,408.07928466796875,225.69146728515625,46.21377182006836,36.3265266418457,168.49085998535156,0.8274310231208801,4709.85009765625
168.8842010498047,90.36416625976562,526.2465209960938,47665.42578125,335.1364440917969,69.78168487548828,3962.4697265625,15.697808265686035,56.449005126953125,143.45558166503906,203.0511474609375,18.78617286682129,243.77557373046875,314.9560852050781,377.2131042480469,103.91677856445312,176.9546661376953,440.9786682128906,3930.18798828125,200.8307647705078,0.08542700111865997,308.97332763671875,0.9989519715309143,1.0002599954605103,404.3922424316406,223.16282653808594,45.44337844848633,36.78329086303711,163.71530151367188,0.8062300086021423,4668.669921875
167.7861328125,95.60679626464844,525.706298828125,46202.14453125,330.3276672363281,68.90077209472656,3879.486572265625,15.250401496887207,53.326377868652344,140.75421142578125,204.9180450439453,18.291275024414062,240.24127197265625,313.88970947265625,375.3311767578125,99.37916564941406,175.5032958984375,436.2853698730469,3860.490478515625,199.5174102783203,0.07969100028276443,310.8566589355469,0.9998059868812561,1.000838041305542,400.19586181640625,222.143798828125,43.98820877075195,35.97230911254883,162.6207275390625,0.7992910146713257,4620.64013671875
166.4233856201172,93.17728424072266,523.1624755859375,46880.27734375,326.25482177734375,68.74796295166016,3933.844482421875,14.980414390563965,52.243614196777344,140.6370086669922,202.04151916503906,18.747501373291016,240.26882934570312,310.11883544921875,371.69036865234375,98.88514709472656,173.67178344726562,431.6461486816406,3913.554443359375,195.8363800048828,0.07751400023698807,299.9800109863281,0.999642014503479,0.9989709854125977,395.8675842285156,219.020751953125,44.13087844848633,35.27357864379883,160.68653869628906,0.8798279762268066,4568.02001953125
169.59991455078125,96.75762176513672,528.7109985351562,48936.61328125,331.5233154296875,69.51202392578125,4020.260009765625,15.126978874206543,52.96868133544922,142.48974609375,207.81362915039062,19.454204559326172,242.71072387695312,317.27294921875,380.0088195800781,100.97099304199219,180.09254455566406,439.3117370605469,3997.678955078125,196.6226348876953,0.07889500260353088,312.84332275390625,1.0000660419464111,1.000396966934204,402.8930969238281,223.3137664794922,44.264034271240234,36.00414276123047,164.75289916992188,0.9476460218429565,4649.22998046875
172.1979522705078,96.64942169189453,533.6449584960938,48628.51171875,333.84002685546875,70.15922546386719,3982.099609375,15.53581714630127,54.21579360961914,145.41207885742188,209.8138427734375,19.91473960876465,243.215576171875,323.0020446777344,384.6368713378906,102.22431945800781,178.5971221923828,443.7042541503906,3958.04052734375,194.54083251953125,0.07912000268697739,336.2900085449219,0.9981629848480225,1.000331997871399,406.96270751953125,225.52163696289062,44.32109451293945,36.1727409362793,166.907470703125,0.9546989798545837,4696.56005859375
172.825439453125,97.4461441040039,548.725830078125,50784.5390625,335.6800537109375,70.57273864746094,4108.015625,15.620670318603516,55.01820755004883,145.91012573242188,211.4901580810547,22.141969680786133,244.14276123046875,324.4464111328125,387.5365905761719,102.80065155029297,190.03631591796875,446.4649963378906,4083.565185546875,197.4624786376953,0.08264199644327164,355.6666564941406,1.0002189874649048,1.0003880262374878,409.4708557128906,227.07846069335938,44.22281265258789,36.360069274902344,167.83912658691406,0.9932850003242493,4725.7900390625
176.7960662841797,95.81336212158203,562.6414794921875,50640.41796875,339.0054931640625,71.12106323242188,4037.547607421875,16.044933319091797,55.52091598510742,146.89334106445312,213.47137451171875,22.982036590576172,246.24505615234375,331.9689636230469,393.94158935546875,104.49311828613281,195.42950439453125,452.78350830078125,4020.43359375,200.2231903076172,0.08100199699401855,364.64666748046875,0.9995819926261902,0.9999439716339111,415.3104248046875,230.06024169921875,44.62545394897461,36.734718322753906,171.43968200683594,0.9261839985847473,4791.18994140625
