Date,AADR,ARKW,BLCN,BLOK,FPX,PSI,QQQ,QTUM,URA,XSD
2023-01-27,48.833518981933594,50.25,23.125991821289062,17.73763084411621,84.59181213378906,38.24165344238281,291.725830078125,43.102054595947266,21.2252197265625,196.1355743408203
2023-01-30,48.28767013549805,47.939998626708984,22.721656799316406,17.223630905151367,82.90991973876953,37.31465530395508,285.8274841308594,42.387596130371094,21.289426803588867,190.42820739746094
2023-01-31,49.057708740234375,49.790000915527344,22.4356632232666,17.653520584106445,84.64158630371094,38.02645492553711,290.11090087890625,42.8182258605957,21.12432289123535,194.65663146972656
2023-02-01,49.155181884765625,52.220001220703125,23.520462036132812,18.27031898498535,86.22394561767578,39.754638671875,296.31451416015625,44.30585479736328,21.57377815246582,204.83067321777344
2023-02-02,48.38514709472656,55.7599983215332,24.279823303222656,19.176828384399414,87.53760528564453,40.50946807861328,306.9491882324219,45.07902526855469,21.234394073486328,208.84072875976562
2023-02-03,47.507896423339844,53.689998626708984,23.599361419677734,18.43853759765625,86.01495361328125,40.07245635986328,301.49395751953125,44.48202133178711,20.326313018798828,204.89024353027344
2023-02-06,47.361690521240234,52.63999938964844,23.14571189880371,18.22359275817871,85.36807250976562,39.426876068115234,298.943603515625,44.08075714111328,19.931894302368164,201.24742126464844
2023-02-07,47.54688262939453,53.54999923706055,23.293642044067383,18.345083236694336,86.3035659790039,40.526023864746094,305.1373291015625,44.99094772338867,20.38134765625,206.97470092773438
2023-02-08,47.72234344482422,52.27000045776367,22.583587646484375,18.0273380279541,85.32826232910156,39.61558532714844,299.7116394042969,44.48202133178711,20.106172561645508,202.92489624023438
2023-02-09,47.54688262939453,50.439998626708984,21.903121948242188,17.27970314025879,84.24349212646484,39.665252685546875,297.0628356933594,44.33521270751953,20.537281036376953,203.8380889892578
2023-02-10,47.57612991333008,48.88999938964844,21.666439056396484,16.961959838867188,84.32311248779297,39.11236572265625,295.1131896972656,44.08075714111328,20.76659393310547,201.01914978027344
2023-02-13,48.521602630615234,49.650001525878906,21.715749740600586,17.0554141998291,85.2287368774414,39.60895919799805,299.8397216796875,44.540740966796875,20.564800262451172,204.12594604492188
2023-02-14,48.414390563964844,51.33000183105469,21.94257164001465,17.48530387878418,86.10450744628906,40.2744140625,302.0552062988281,44.99094772338867,20.821630477905273,207.38162231445312
2023-02-15,48.492366790771484,55.040000915527344,22.144737243652344,18.391809463500977,87.33855438232422,40.6054801940918,304.3692932128906,45.29433822631836,20.757421493530273,206.8555450439453
2023-02-16,48.75554275512695,53.5,21.863677978515625,17.831085205078125,85.95523834228516,39.94334411621094,298.65802001953125,44.61903762817383,20.40886688232422,202.13084411621094
2023-02-17,48.0050048828125,53.08000183105469,21.4100284576416,18.092758178710938,85.12922668457031,39.33417892456055,296.55078125,44.09053421020508,20.27128028869629,198.9942626953125
2023-02-21,47.33245086669922,50.349998474121094,21.133901596069336,17.29839515686035,83.0592041015625,37.90727615356445,289.5299377441406,43.08246994018555,19.473268508911133,191.84759521484375
2023-02-22,47.28371810913086,51.04999923706055,20.956388473510742,17.204940795898438,83.23834228515625,37.854305267333984,289.74658203125,42.94545364379883,19.289817810058594,191.77813720703125
2023-02-23,47.63461685180664,50.75,21.20293426513672,17.373157501220703,83.8752670288086,38.821022033691406,292.2771911621094,43.63055419921875,19.464096069335938,196.48300170898438
2023-02-24,46.71837615966797,49.29999923706055,20.736469268798828,16.75636100769043,83.248291015625,38.400569915771484,287.3833312988281,42.74971008300781,19.225608825683594,194.3489532470703
2023-02-27,47.273963928222656,49.709999084472656,20.561912536621094,16.877849578857422,83.57671356201172,38.61906814575195,289.44134521484375,43.004173278808594,19.344852447509766,195.40109252929688
2023-02-28,47.34219741821289,50.560001373291016,20.857770919799805,17.03672218322754,83.17863464355469,38.883934020996094,289.0671691894531,42.97481155395508,19.19809341430664,196.8502655029297
2023-03-01,47.77106857299805,49.47999954223633,20.857770919799805,16.943267822265625,82.9795913696289,39.013038635253906,286.74322509765625,43.08246994018555,19.63837432861328,197.7832794189453
2023-03-02,48.04399490356445,50.08000183105469,20.46329689025879,16.718978881835938,83.62648010253906,39.12229919433594,289.1163330078125,43.32715606689453,19.50078582763672,198.26966857910156
2023-03-03,48.492366790771484,51.5099983215332,20.976112365722656,16.887195587158203,85.38798522949219,39.68180465698242,295.09344482421875,43.91436767578125,19.876859664916992,201.90252685546875
2023-03-06,48.472869873046875,51.0099983215332,20.749290466308594,16.74701499938965,85.13919067382812,39.17195510864258,295.42822265625,43.54247283935547,19.19809341430664,198.87513732910156
2023-03-07,47.45915985107422,50.59000015258789,20.21674919128418,16.382543563842773,84.27335357666016,38.73826217651367,291.8045654296875,42.93567657470703,18.537670135498047,196.9693603515625
2023-03-08,47.67360305786133,50.779998779296875,20.413986206054688,16.46665382385254,84.04446411132812,39.63545608520508,293.261962890625,43.532676696777344,18.49180793762207,201.37644958496094
2023-03-09,46.47468948364258,48.560001373291016,19.644765853881836,15.719016075134277,81.93465423583984,39.006431579589844,288.180908203125,42.82801055908203,18.427600860595703,197.42596435546875
2023-03-10,45.88986587524414,46.81999969482422,19.36863136291504,15.27043628692627,79.64567565917969,38.07612609863281,284.1338195800781,42.152706146240234,18.00566291809082,192.07591247558594
2023-03-13,45.37325668334961,47.779998779296875,19.486974716186523,15.924617767333984,79.2774658203125,37.9801139831543,286.24102783203125,42.05484390258789,18.03318214416504,191.62921142578125
2023-03-14,45.89960861206055,49.220001220703125,19.703935623168945,16.457305908203125,80.54136657714844,38.97332000732422,292.81878662109375,42.720359802246094,17.858903884887695,197.09841918945312
2023-03-15,44.1353645324707,49.5,19.419918060302734,16.261051177978516,79.48645782470703,38.33104705810547,294.35491943359375,41.95697021484375,17.235172271728516,193.05856323242188
2023-03-16,44.68120574951172,51.59000015258789,20.019512176513672,16.79374122619629,80.82000732421875,39.60234451293945,302.1143493652344,43.199920654296875,17.427797317504883,199.56002807617188
2023-03-17,43.95991516113281,51.36000061035156,20.295644760131836,17.326433181762695,79.68548583984375,39.152095794677734,300.6865234375,43.04332733154297,17.556211471557617,196.72122192382812
2023-03-20,44.301063537597656,50.90999984741211,20.25619888305664,17.382503509521484,80.222900390625,39.780113220214844,301.75360107421875,43.45438766479492,17.62959098815918,200.3362274169922
2023-03-21,45.48047637939453,53.54999923706055,20.828187942504883,18.10210418701172,82.01426696777344,39.96579360961914,306.0633850097656,43.95351791381836,17.803869247436523,202.20437622070312
2023-03-22,45.129581451416016,51.0,20.295644760131836,17.139522552490234,80.01390838623047,39.51484680175781,301.9015197753906,43.44562911987305,17.52869415283203,198.746337890625
2023-03-23,44.729942321777344,50.27000045776367,20.36467742919922,17.345121383666992,80.20299530029297,40.29738235473633,305.4815368652344,44.27904510498047,17.281036376953125,204.29107666015625
2023-03-24,44.77867889404297,49.93000030517578,20.402183532714844,17.158214569091797,79.66168212890625,39.57783889770508,306.6058654785156,43.828025817871094,17.125102996826172,200.1970977783203
2023-03-27,45.344017028808594,49.709999084472656,20.19490623474121,16.79374122619629,79.95077514648438,39.27278518676758,304.50518798828125,43.788795471191406,17.317724227905273,199.4021453857422
2023-03-28,45.860618591308594,49.25,20.313352584838867,16.840469360351562,79.79127502441406,38.77540588378906,302.88775634765625,43.543670654296875,17.69379997253418,196.84840393066406
2023-03-29,46.338233947753906,51.150001525878906,20.816743850708008,17.644174575805664,81.24674224853516,40.085166931152344,308.41058349609375,44.465335845947266,17.959802627563477,204.0823974609375
2023-03-30,46.99129104614258,51.400001525878906,20.836483001708984,17.662866592407227,82.07415771484375,40.66875076293945,311.32977294921875,44.926170349121094,18.290014266967773,205.2847900390625
2023-03-31,46.56242370605469,53.61000061035156,21.172077178955078,18.083410263061523,83.788818359375,40.970497131347656,316.50738525390625,45.612518310546875,18.280839920043945,207.30194091796875
2023-04-03,47.17649459838867,52.65999984741211,21.2214298248291,18.120792388916016,83.57947540283203,40.655487060546875,315.73822021484375,45.49485397338867,18.335874557495117,203.9929656982422
2023-04-04,46.79635238647461,52.599998474121094,21.162208557128906,18.055374145507812,82.3832015991211,39.54468536376953,314.6731872558594,45.27914810180664,17.932283401489258,199.0543670654297
2023-04-05,46.00682830810547,50.65999984741211,20.75752067565918,17.578758239746094,80.88786315917969,38.838409423828125,311.5665588378906,44.533966064453125,17.473657608032227,195.4473114013672
2023-04-06,46.34798049926758,51.27000045776367,20.797000885009766,17.681556701660156,80.71839141845703,38.619564056396484,313.6671142578125,44.553585052490234,17.492002487182617,194.49339294433594
2023-04-10,46.62091064453125,51.77000045776367,21.2214298248291,18.260974884033203,81.42618560791016,39.48500061035156,313.4895935058594,44.91636657714844,17.556211471557617,198.91526794433594
2023-04-11,46.98155212402344,52.189998626708984,21.46819305419922,18.952537536621094,81.64550018310547,39.242942810058594,311.47772216796875,44.74967956542969,17.858903884887695,197.36512756347656
2023-04-12,46.93281173706055,50.790000915527344,21.06547737121582,18.64413833618164,81.15703582763672,38.427249908447266,308.7261657714844,44.3084602355957,17.886423110961914,192.18804931640625
2023-04-13,47.62486267089844,52.13999938964844,21.60637855529785,19.57868194580078,82.17385864257812,38.801937103271484,314.771728515625,44.769287109375,18.418428421020508,194.77162170410156
2023-04-14,47.78082275390625,51.790000915527344,21.54715347290039,19.531951904296875,81.95453643798828,38.72898483276367,314.1799621582031,44.592803955078125,18.21663475036621,193.49969482421875
2023-04-17,47.97576904296875,51.68000030517578,21.270782470703125,19.242244720458984,82.58258819580078,38.735626220703125,314.4462890625,44.50455856323242,18.08821678161621,194.88092041015625
2023-04-18,48.11222839355469,52.02000045776367,21.507675170898438,19.43849754333496,82.96141052246094,38.78868103027344,314.4659729003906,44.54377746582031,18.03318214416504,195.4473114013672
2023-04-19,47.61511993408203,51.380001068115234,21.1523380279541,18.86842918395996,83.0411605834961,38.3476676940918,314.31805419921875,44.122161865234375,17.840560913085938,192.94325256347656
2023-04-20,47.33245086669922,49.869998931884766,20.481149673461914,18.326393127441406,82.10406494140625,38.370880126953125,311.9215393066406,43.84762954711914,17.712142944335938,190.98568725585938
2023-04-21,46.94256591796875,49.7400016784668,20.688426971435547,18.036684036254883,82.17385864257812,38.25151062011719,312.2469482421875,43.60250473022461,17.5929012298584,190.10133361816406
2023-04-24,46.90357208251953,48.970001220703125,20.589725494384766,17.92453956604004,81.80500793457031,38.09234619140625,311.5960388183594,43.42601013183594,17.574556350708008,188.5908966064453
2023-04-25,46.10430145263672,47.40999984741211,20.1751651763916,17.7095947265625,79.43238830566406,36.75938415527344,305.71820068359375,42.2690315246582,17.638763427734375,181.01904296875
2023-04-26,46.10430145263672,46.709999084472656,20.402183532714844,17.905847549438477,79.02366638183594,36.79254150390625,307.5722961425781,42.33766555786133,17.638763427734375,181.4761505126953
2023-04-27,46.34798049926758,47.689998626708984,20.62920379638672,18.44788360595703,79.4024887084961,36.3183708190918,315.9354553222656,42.83772277832031,17.968975067138672,175.39480590820312
2023-04-28,46.864585876464844,47.66999816894531,20.856225967407227,18.588064193725586,79.78129577636719,36.8853874206543,318.114990234375,42.86714172363281,18.345048904418945,177.1238250732422
2023-05-01,46.406455993652344,47.099998474121094,20.510761260986328,17.905847549438477,80.28971099853516,37.286598205566406,317.75006103515625,43.063228607177734,18.08821678161621,179.0117950439453
2023-05-02,45.89960861206055,46.22999954223633,20.41205406188965,18.083410263061523,79.47228240966797,36.93180465698242,314.9787902832031,42.82790756225586,17.67545509338379,178.33612060546875
2023-05-03,45.636436462402344,45.59000015258789,20.036975860595703,17.849777221679688,79.63178253173828,36.772640228271484,312.9176025390625,42.68084716796875,17.69379997253418,176.9151611328125
2023-05-04,45.16857147216797,46.54999923706055,20.23438835144043,17.933883666992188,78.97383880615234,36.16916275024414,311.8130798339844,42.58279037475586,17.803869247436523,173.41738891601562
2023-05-05,46.02632522583008,48.84000015258789,20.74765396118164,18.63479232788086,80.54891967773438,37.051177978515625,318.4404602050781,43.3671875,18.46428871154785,176.99464416503906
2023-05-08,46.02632522583008,49.33000183105469,20.313352584838867,18.279664993286133,81.585693359375,37.04785919189453,319.22943115234375,43.308353424072266,18.592708587646484,177.62066650390625
2023-05-09,45.67542266845703,49.61000061035156,20.50088882446289,18.289011001586914,81.50593566894531,36.45100784301758,317.20770263671875,43.01421356201172,19.005468368530273,174.5899200439453
2023-05-10,45.831382751464844,50.0,20.777259826660156,18.65348243713379,81.35639953613281,37.06443786621094,320.6594543457031,43.52406311035156,19.234783172607422,176.96482849121094
2023-05-11,46.27000427246094,50.150001525878906,20.25412940979004,18.18621063232422,80.45919036865234,36.83233642578125,321.70489501953125,43.357383728027344,18.601877212524414,175.34515380859375
2023-05-12,45.9385986328125,48.459999084472656,19.908660888671875,17.868467330932617,79.84112548828125,36.80912399291992,320.5509948730469,43.21030807495117,18.638568878173828,176.54750061035156
2023-05-15,46.79635238647461,49.4900016784668,20.579853057861328,18.569374084472656,80.64860534667969,37.88013458251953,322.2867126464844,44.073143005371094,18.65691375732422,181.21778869628906
2023-05-16,46.27975082397461,48.560001373291016,20.298547744750977,18.279664993286133,79.75141143798828,37.82044982910156,322.651611328125,44.17118835449219,18.189115524291992,181.30722045898438
2023-05-17,46.74761199951172,49.970001220703125,20.812795639038086,18.86842918395996,81.0772705078125,38.82846450805664,326.5570373535156,45.01441192626953,18.363393783569336,186.57373046875
2023-05-18,46.58191680908203,50.7599983215332,20.92531967163086,18.69086456298828,82.3233871459961,39.919376373291016,332.6222839355469,45.779197692871094,18.400081634521484,191.9197540283203
2023-05-19,46.484439849853516,50.130001068115234,20.550243377685547,18.466575622558594,81.76512145996094,39.604373931884766,331.8727722167969,45.66154098510742,18.445947647094727,191.79058837890625
2023-05-22,46.5136833190918,52.060001373291016,21.12272834777832,18.83104705810547,82.16389465332031,39.700523376464844,332.9872131347656,46.16158676147461,18.987125396728516,193.99655151367188
2023-05-23,45.568206787109375,51.040000915527344,20.589725494384766,18.578718185424805,81.18692016601562,39.1368408203125,328.7661437988281,45.59290313720703,18.748640060424805,191.4427947998047
2023-05-24,45.344017028808594,50.75,20.678558349609375,18.354427337646484,80.47913360595703,38.39409255981445,327.0797424316406,44.85753631591797,18.418428421020508,186.59364318847656
2023-05-25,45.324527740478516,50.22999954223633,20.27387046813965,18.317047119140625,79.7613754272461,40.60243606567383,335.0385437011719,45.92626953125,18.124906539916992,195.04981994628906
2023-05-26,45.9385986328125,51.08000183105469,20.515695571899414,18.40115737915039,80.85795593261719,42.72788619995117,343.59893798828125,47.64213180541992,18.11573600769043,208.43472290039062
2023-05-30,45.29528045654297,52.33000183105469,20.71803855895996,18.887117385864258,81.00748443603516,42.588626861572266,345.1571350097656,47.88725280761719,17.684627532958984,207.49072265625
2023-05-31,44.80792236328125,53.0099983215332,20.421926498413086,18.83104705810547,81.09720611572266,41.623722076416016,343.194580078125,47.210723876953125,18.244152069091797,202.45278930664062
2023-06-01,45.772891998291016,53.7400016784668,21.04376220703125,18.999263763427734,82.09410095214844,42.25040817260742,347.1591796875,48.06374740600586,19.354026794433594,207.6099853515625
2023-06-02,46.75736618041992,54.099998474121094,21.241174697875977,19.204862594604492,83.90843963623047,42.33330535888672,349.7628173828125,47.95589828491211,19.546646118164062,207.3516387939453
2023-06-05,46.59165954589844,54.83000183105469,20.74765396118164,18.597410202026367,84.28726196289062,41.620399475097656,350.0093078613281,47.68135070800781,19.830997467041016,202.92974853515625
2023-06-06,47.42992401123047,55.150001525878906,21.093116760253906,18.999263763427734,85.50347137451172,42.27693557739258,349.9501647949219,48.201011657714844,19.830997467041016,205.81141662597656
2023-06-07,47.23497772216797,54.22999954223633,21.14246940612793,18.793664932250977,85.05487060546875,42.80415725708008,344.01318359375,47.76959991455078,19.6016845703125,208.04721069335938
2023-06-08,47.64436340332031,54.72999954223633,20.95986557006836,18.793664932250977,85.44365692138672,42.93678665161133,348.2834167480469,48.455936431884766,20.087827682495117,209.44827270507812
2023-06-09,47.81005859375,54.630001068115234,20.9006404876709,18.588064193725586,85.39381408691406,42.787574768066406,349.6148376464844,48.58340072631836,20.087827682495117,209.0110626220703
2023-06-12,47.761329650878906,55.349998474121094,20.836483001708984,18.61610221862793,86.33089447021484,43.89506149291992,355.5223083496094,49.357994079589844,20.711557388305664,215.41038513183594
2023-06-13,48.1317253112793,56.5099983215332,21.13259506225586,18.8497371673584,87.63683319091797,44.415653228759766,358.254150390625,50.014923095703125,20.656522750854492,219.08700561523438
2023-06-14,48.73604965209961,56.540000915527344,21.705081939697266,18.87777328491211,87.39756774902344,44.67097091674805,360.8578186035156,50.04433822631836,20.390520095825195,220.05088806152344
2023-06-15,49.14542770385742,57.130001068115234,21.705081939697266,18.87777328491211,88.52405548095703,44.30290985107422,365.1577453613281,50.21101760864258,20.573970794677734,217.57662963867188
2023-06-16,49.203914642333984,57.29999923706055,21.922229766845703,19.102062225341797,87.8960189819336,44.0906982421875,362.8597717285156,49.710975646972656,20.684040069580078,216.25503540039062
2023-06-20,48.35591125488281,57.529998779296875,21.497804641723633,19.728208541870117,86.86922454833984,43.9482536315918,362.34033203125,49.093257904052734,20.555625915527344,214.3279266357422
2023-06-21,48.35591125488281,56.130001068115234,21.635988235473633,20.0552978515625,86.17139434814453,43.27090072631836,357.4024353027344,48.2617073059082,20.46390151977539,210.2609100341797
2023-06-22,48.256229400634766,56.08000183105469,21.12272834777832,20.06464195251465,85.89225769042969,43.513282775878906,361.6194152832031,48.3206787109375,20.051137924194336,211.52377319335938
2023-06-23,47.77737808227539,55.88999938964844,20.907602310180664,20.176788330078125,84.82557678222656,42.61347198486328,358.0345458984375,47.65229034423828,19.546646118164062,206.43255615234375
2023-06-26,47.67966079711914,55.33000183105469,20.7192440032959,19.55998992919922,84.66607666015625,42.772850036621094,353.2348937988281,47.858707427978516,19.564992904663086,207.60592651367188
2023-06-27,47.86532974243164,57.72999954223633,20.87786102294922,20.429115295410156,86.03060913085938,44.476192474365234,359.3084716796875,48.86129379272461,19.454923629760742,215.34219360351562
2023-06-28,47.86532974243164,58.400001525878906,20.778728485107422,20.49453353881836,87.01807403564453,44.36993408203125,360.0096435546875,49.0382194519043,19.592512130737305,213.7909698486328
2023-06-29,47.97282791137695,58.18000030517578,21.165355682373047,21.00853157043457,86.62907409667969,44.79826354980469,359.2887268066406,49.136512756347656,19.711753845214844,216.3465118408203
2023-06-30,48.48099899291992,58.61000061035156,21.383451461791992,21.2608585357666,87.94572448730469,45.4191780090332,364.8289794921875,49.74592590332031,19.904376983642578,220.0455780029297
2023-07-03,48.24645233154297,60.310001373291016,21.799819946289062,22.111291885375977,88.32475280761719,45.61838912963867,365.68817138671875,50.021148681640625,19.812654495239258,221.59683227539062
2023-07-05,48.080318450927734,59.880001068115234,21.631288528442383,22.17671012878418,87.48689270019531,44.54591751098633,365.6783447265625,49.569000244140625,19.610857009887695,216.25701904296875
2023-07-06,47.00535583496094,58.400001525878906,21.631288528442383,21.92438316345215,85.9508056640625,44.01134490966797,362.89337158203125,48.79248809814453,18.702775955200195,213.0352325439453
2023-07-07,47.562381744384766,58.970001220703125,21.661029815673828,22.569217681884766,86.66897583007812,43.92501449584961,361.68853759765625,49.00873565673828,19.133886337280273,214.94444274902344
2023-07-10,47.562381744384766,60.40999984741211,21.898954391479492,23.260780334472656,88.54418182373047,44.73186111450195,361.8070068359375,49.57882308959961,19.390714645385742,220.1549835205078
2023-07-11,48.00214385986328,62.869998931884766,22.49376678466797,23.559833526611328,90.2398681640625,44.54591751098633,363.59454345703125,49.75575256347656,19.7943058013916,220.9604034423828
2023-07-12,48.88166046142578,63.099998474121094,22.434282302856445,23.681325912475586,90.64881896972656,45.329524993896484,368.1867980957031,50.55192565917969,19.977758407592773,225.37542724609375
2023-07-13,49.40937423706055,66.75,23.693300247192383,25.494340896606445,92.18490600585938,46.62114334106445,374.43804931640625,51.57416915893555,20.54645538330078,230.49649047851562
2023-07-14,49.575504302978516,65.12000274658203,23.177799224853516,24.569143295288086,91.09768676757812,46.07328414916992,374.3591003417969,50.79765701293945,19.913549423217773,224.4606170654297
2023-07-17,50.386619567871094,66.56999969482422,23.50494384765625,24.419614791870117,92.68363189697266,47.354942321777344,377.85504150390625,51.525020599365234,20.069482803344727,230.3075714111328
2023-07-18,50.24979782104492,66.56999969482422,23.15797233581543,24.30746841430664,94.06011962890625,47.57408142089844,380.9461975097656,51.760921478271484,20.38134765625,230.66551208496094
2023-07-19,50.122764587402344,67.55999755859375,23.544599533081055,24.643905639648438,92.80332946777344,46.90669250488281,380.8573303222656,51.37758255004883,20.36300277709961,228.2094268798828
2023-07-20,49.96640396118164,63.880001068115234,23.1084041595459,23.980377197265625,90.95803833007812,45.173465728759766,372.07781982421875,50.050628662109375,20.170379638671875,219.88648986816406
2023-07-21,50.279117584228516,64.0,22.810997009277344,23.952341079711914,91.2373275756836,45.53206253051758,370.9618225097656,50.15875244140625,19.895204544067383,221.64654541015625
2023-07-24,50.31821060180664,63.310001373291016,22.74160385131836,23.671979904174805,90.32963562011719,45.482261657714844,371.55438232421875,50.31602478027344,20.032791137695312,220.6123809814453
2023-07-25,51.070682525634766,63.060001373291016,23.167884826660156,23.756088256835938,90.72862243652344,46.149658203125,374.07269287109375,50.95492935180664,20.500591278076172,224.74900817871094
2023-07-26,50.92410659790039,64.0999984741211,22.93987274169922,24.04579734802246,90.81839752197266,45.58187484741211,372.828369140625,50.719024658203125,20.26210594177246,220.5427703857422
2023-07-27,50.49410629272461,62.29999923706055,22.835779190063477,23.578523635864258,90.20994567871094,46.63774108886719,371.9395446777344,50.79765701293945,19.766788482666016,220.7018585205078
2023-07-28,51.637481689453125,65.51000213623047,23.00926399230957,23.961687088012695,92.46418762207031,47.564125061035156,378.71429443359375,51.78059005737305,20.16120719909668,225.24620056152344
2023-07-31,51.901344299316406,67.30999755859375,23.326501846313477,24.363542556762695,95.1972427368164,48.00241470336914,378.9117431640625,52.09511947631836,20.821630477905273,227.7122344970703
2023-08-01,51.38340377807617,66.38999938964844,23.048921585083008,23.971033096313477,93.6312255859375,47.852996826171875,378.0328674316406,52.53743362426758,20.67487144470215,225.7532958984375
2023-08-02,49.976173400878906,63.279998779296875,22.434282302856445,23.382272720336914,91.60638427734375,46.299072265625,369.73724365234375,50.89594650268555,20.197898864746094,216.83375549316406
2023-08-03,50.21071243286133,62.779998779296875,22.275667190551758,23.11125373840332,91.33706665039062,46.26919174194336,369.14471435546875,50.56175231933594,20.216245651245117,217.57952880859375
2023-08-04,50.31821060180664,61.650001525878906,22.275667190551758,22.681364059448242,90.2398681640625,45.8010139465332,367.41644287109375,50.532264709472656,20.454727172851562,217.58949279785156
2023-08-07,50.59183883666992,61.630001068115234,22.092269897460938,22.569217681884766,90.49919891357422,46.48832321166992,370.52728271484375,50.532264709472656,20.610660552978516,218.97166442871094
2023-08-08,50.47456741333008,60.97999954223633,22.097227096557617,22.746782302856445,89.36209869384766,45.8209342956543,367.376953125,49.5100212097168,20.573970794677734,215.0637664794922
2023-08-09,50.709102630615234,58.5099983215332,21.621376037597656,22.036529541015625,87.8260269165039,45.10374450683594,363.3377685546875,48.91043472290039,20.610660552978516,211.4541778564453
2023-08-10,50.76774215698242,58.34000015258789,21.43302345275879,22.036529541015625,87.5467300415039,44.7252197265625,364.00927734375,48.68436050415039,20.610660552978516,209.92283630371094
2023-08-11,50.191165924072266,57.959999084472656,21.472671508789062,22.027183532714844,86.7886734008789,43.64942169189453,361.68853759765625,48.50743865966797,20.977563858032227,206.3231964111328
2023-08-14,50.220481872558594,58.38999938964844,21.27440071105957,21.887001037597656,87.36719512939453,44.55588150024414,365.7474670410156,49.10702133178711,20.775766372680664,210.8873748779297
2023-08-15,49.8588981628418,57.29999923706055,20.82829475402832,21.391693115234375,85.8809814453125,43.91836929321289,361.8663330078125,48.44845962524414,20.225414276123047,206.9993438720703
2023-08-16,49.536415100097656,56.29999923706055,20.441669464111328,20.99918556213379,84.78378295898438,43.171287536621094,358.0345458984375,47.386898040771484,20.170379638671875,202.66387939453125
2023-08-17,49.038021087646484,54.47999954223633,20.233484268188477,20.195480346679688,83.36740112304688,42.683197021484375,354.1236877441406,47.150997161865234,20.115345001220703,199.23329162597656
2023-08-18,49.16505813598633,54.459999084472656,19.569278717041016,19.915115356445312,83.64669036865234,43.021873474121094,353.6793212890625,47.239463806152344,20.528108596801758,199.62109375
2023-08-21,49.50709915161133,55.2599983215332,19.827028274536133,19.774932861328125,83.96586608886719,44.17736053466797,359.37762451171875,47.966819763183594,21.216047286987305,204.07591247558594
2023-08-22,49.780723571777344,54.90999984741211,19.80720329284668,19.55998992919922,84.2152328491211,43.92833709716797,358.86407470703125,47.927513122558594,21.32611846923828,203.4892120361328
2023-08-23,50.24979782104492,56.369998931884766,20.005474090576172,20.120716094970703,85.501953125,44.81486892700195,364.52288818359375,48.82197189331055,21.555431365966797,208.33184814453125
2023-08-24,49.888221740722656,54.41999816894531,19.777463912963867,19.429153442382812,83.84617614746094,43.60957717895508,356.7309265136719,47.80956268310547,21.18852996826172,200.82427978515625
2023-08-25,50.37684631347656,55.060001373291016,19.827028274536133,19.60671615600586,84.28504943847656,43.70918655395508,359.4960632324219,48.094608306884766,21.57377815246582,201.94793701171875
2023-08-28,50.81660461425781,55.15999984741211,19.926164627075195,19.68147850036621,85.07304382324219,44.217201232910156,362.2021179199219,48.67453384399414,21.81226348876953,204.58303833007812
2023-08-29,51.412723541259766,58.27000045776367,20.838211059570312,21.045913696289062,87.07793426513672,45.7213249206543,370.112548828125,49.58865737915039,21.803089141845703,209.90293884277344
2023-08-30,51.38340377807617,58.4900016784668,20.94725799560547,20.887042999267578,87.68639373779297,46.06996536254883,372.176513671875,49.73609924316406,22.059921264648438,209.5648651123047
2023-08-31,51.00227355957031,58.38999938964844,20.51106071472168,20.541259765625,88.06541442871094,46.57797622680664,373.29248046875,49.9228515625,22.023231506347656,211.9314727783203
2023-09-01,50.97296142578125,58.310001373291016,20.758899688720703,20.363698959350586,88.60405731201172,46.697509765625,372.8974609375,50.32585144042969,22.29840660095215,213.0550994873047
2023-09-05,50.43547439575195,58.790000915527344,20.689504623413086,20.25155258178711,88.24496459960938,46.199459075927734,373.37152099609375,50.424137115478516,22.80289649963379,211.2254638671875
2023-09-06,50.40616226196289,58.9900016784668,20.30287742614746,20.07398796081543,87.85594940185547,45.910587310791016,370.0828552246094,50.33567810058594,22.463512420654297,209.664306640625
2023-09-07,49.702552795410156,59.15999984741211,20.372272491455078,20.0552978515625,87.50684356689453,44.346702575683594,367.4361572265625,49.33309555053711,22.380958557128906,203.5289764404297
2023-09-08,49.23346710205078,58.65999984741211,20.26421546936035,19.840351104736328,87.66643524169922,44.087711334228516,367.94970703125,49.05788040161133,22.47268295288086,201.9678192138672
2023-09-11,49.67323303222656,59.5,20.27313804626465,19.653444290161133,88.61400604248047,43.81875991821289,372.2851867675781,49.29378128051758,22.848756790161133,200.89389038085938
2023-09-12,49.350738525390625,58.88999938964844,20.102624893188477,19.80297088623047,87.28739929199219,43.52989196777344,368.1571350097656,48.92026901245117,22.839584350585938,199.45204162597656
2023-09-13,49.262786865234375,58.130001068115234,20.06495475769043,19.57868194580078,86.59915924072266,43.63946533203125,369.5594482421875,49.07753372192383,23.536697387695312,199.26312255859375
2023-09-14,49.62436294555664,58.41999816894531,20.42184066772461,19.924461364746094,86.94825744628906,44.04786682128906,372.5814514160156,49.27412414550781,24.26132583618164,203.10140991210938
2023-09-15,49.29210662841797,57.66999816894531,20.124435424804688,19.728208541870117,85.77127075195312,42.74296951293945,366.2017517089844,48.39931869506836,24.49064064025879,198.44773864746094
2023-09-18,49.63413619995117,56.75,20.183916091918945,19.653444290161133,85.62164306640625,43.116722106933594,366.5834655761719,48.389488220214844,24.56402015686035,198.03077697753906
