Date,BNB-USD,BTC-USD,ETH-USD,LINK-USD,SOL-USD,STETH-USD,TRX-USD,USDC-USD,USDT-USD,XRP-USD
2023-04-18,343.1934509277344,30397.552734375,2104.537353515625,8.576398849487305,24.852689743041992,2092.86279296875,0.06676200032234192,1.0000309944152832,1.0004080533981323,0.532263994216919
2023-04-19,322.70751953125,28822.6796875,1936.4034423828125,7.770359992980957,22.71283531188965,1927.9859619140625,0.06584899872541428,1.0000510215759277,1.0005589723587036,0.4915989935398102
2023-04-20,317.8899230957031,28245.98828125,1943.09765625,7.51875114440918,22.181440353393555,1935.3062744140625,0.06541299819946289,1.0001640319824219,1.0002210140228271,0.47485798597335815
2023-04-21,321.67498779296875,27276.91015625,1849.9998779296875,7.117650032043457,21.278135299682617,1843.7744140625,0.0650010034441948,1.00033700466156,1.000141978263855,0.449396014213562
2023-04-22,331.9950866699219,27817.5,1874.2286376953125,7.179794788360596,21.816287994384766,1868.3927001953125,0.06607499718666077,1.0001070499420166,1.0001850128173828,0.47266098856925964
2023-04-23,330.61883544921875,27591.384765625,1862.06201171875,7.079930782318115,21.480138778686523,1859.0528564453125,0.06667699664831161,0.9998940229415894,1.0000230073928833,0.4650160074234009
2023-04-24,331.2458801269531,27525.33984375,1842.7574462890625,7.076444149017334,21.391069412231445,1834.958251953125,0.06614000350236893,1.0000419616699219,1.000120997428894,0.4612730145454407
2023-04-25,338.3255615234375,28307.59765625,1866.753662109375,7.27154016494751,21.92725372314453,1857.711181640625,0.0658629983663559,1.0,1.0001590251922607,0.46999499201774597
2023-04-26,330.82177734375,28422.701171875,1866.564208984375,7.00423002243042,21.28301239013672,1857.3076171875,0.06518299877643585,0.9998840093612671,1.0002820491790771,0.46203699707984924
2023-04-27,331.1950988769531,29473.787109375,1908.786376953125,7.170403957366943,22.34011459350586,1894.5413818359375,0.06579399853944778,0.9996820092201233,0.9999650120735168,0.46686801314353943
2023-04-28,324.500244140625,29340.26171875,1892.5128173828125,7.050134181976318,23.366287231445312,1887.2452392578125,0.06671000272035599,0.9998949766159058,1.0006959438323975,0.48027101159095764
2023-04-29,322.1347351074219,29248.48828125,1908.9169921875,7.187723159790039,23.18299674987793,1899.4759521484375,0.06800399720668793,0.999983012676239,1.000601053237915,0.4784089922904968
2023-04-30,337.6455383300781,29268.806640625,1876.92431640625,7.052085876464844,22.832014083862305,1876.0672607421875,0.06734299659729004,0.9999960064888,1.0004379749298096,0.4723320007324219
2023-05-01,328.7242126464844,28091.568359375,1831.954833984375,6.901027202606201,21.98663330078125,1833.38232421875,0.06850399821996689,1.000100016593933,1.0003290176391602,0.4649659991264343
2023-05-02,321.95269775390625,28680.537109375,1870.789306640625,6.986553192138672,22.264978408813477,1861.82861328125,0.06924600154161453,0.9999330043792725,1.0004340410232544,0.4649510085582733
2023-05-03,326.212890625,29006.30859375,1904.65185546875,7.123072147369385,22.218002319335938,1890.870849609375,0.06924500316381454,1.000020980834961,1.000270962715149,0.4634940028190613
2023-05-04,323.9171447753906,28847.7109375,1877.7041015625,6.997713088989258,21.730348587036133,1873.929931640625,0.06945399940013885,1.0000619888305664,1.0004509687423706,0.4615730047225952
2023-05-05,326.9403076171875,29534.384765625,1995.0609130859375,7.2359209060668945,22.82611083984375,1977.8858642578125,0.07100299745798111,1.0000139474868774,1.0010180473327637,0.46779999136924744
2023-05-06,322.7740173339844,28904.623046875,1900.2218017578125,6.943518161773682,21.974262237548828,1900.4588623046875,0.07032699882984161,1.0000519752502441,1.0018340349197388,0.4595490097999573
2023-05-07,321.6110534667969,28454.978515625,1873.076416015625,6.909634113311768,21.844228744506836,1877.368408203125,0.0693420022726059,1.0001449584960938,1.001541018486023,0.45036399364471436
2023-05-08,313.9712219238281,27694.2734375,1849.042724609375,6.591795921325684,20.65746307373047,1839.699951171875,0.06843899935483932,1.0000489950180054,1.0009260177612305,0.42891499400138855
2023-05-09,312.5137023925781,27658.775390625,1848.6031494140625,6.52426290512085,20.683645248413086,1836.8428955078125,0.06908100098371506,1.0002230405807495,1.000723958015442,0.4298880100250244
2023-05-10,314.57745361328125,27621.755859375,1842.4014892578125,6.5959038734436035,20.953710556030273,1837.393310546875,0.06940799951553345,1.0000309944152832,1.0008339881896973,0.43087300658226013
2023-05-11,307.6958312988281,27000.7890625,1796.4906005859375,6.366950988769531,20.234880447387695,1795.1351318359375,0.06770499795675278,1.0001740455627441,1.0007230043411255,0.42187899351119995
2023-05-12,308.6031188964844,26804.990234375,1808.019775390625,6.621963977813721,20.911794662475586,1804.8233642578125,0.06909599900245667,1.0000590085983276,1.0005810260772705,0.43071800470352173
2023-05-13,311.0868835449219,26784.078125,1796.1148681640625,6.50039005279541,20.86876106262207,1794.0601806640625,0.06938000023365021,1.0000280141830444,1.0005589723587036,0.424903005361557
2023-05-14,312.1358947753906,26930.638671875,1800.5009765625,6.543808937072754,20.953397750854492,1796.76806640625,0.06940100342035294,1.0000970363616943,1.000512957572937,0.4258599877357483
2023-05-15,313.5294189453125,27192.693359375,1817.5499267578125,6.6380510330200195,21.00718879699707,1810.42919921875,0.0702420026063919,1.000020980834961,1.0002620220184326,0.42756199836730957
2023-05-16,311.3800354003906,27036.650390625,1824.1214599609375,6.659043788909912,20.679420471191406,1808.7391357421875,0.07055900245904922,0.9999480247497559,1.000115990638733,0.4414219856262207
2023-05-17,314.0835266113281,27398.802734375,1821.859619140625,6.753897190093994,21.06839942932129,1809.235595703125,0.07105199992656708,1.0000029802322388,1.0000920295715332,0.4485889971256256
2023-05-18,309.4566955566406,26832.208984375,1801.728515625,6.534811973571777,20.348695755004883,1791.0877685546875,0.07027599960565567,0.9999880194664001,1.0000770092010498,0.46029898524284363
2023-05-19,308.96429443359375,26890.12890625,1812.5894775390625,6.508409023284912,20.349870681762695,1799.904296875,0.07067500054836273,0.9999650120735168,1.0002479553222656,0.4679819941520691
2023-05-20,310.719970703125,27129.5859375,1820.47802734375,6.512510776519775,20.285446166992188,1803.927001953125,0.0726500004529953,1.0000760555267334,1.0003989934921265,0.46908101439476013
2023-05-21,306.5067138671875,26753.826171875,1804.5313720703125,6.429470062255859,19.609437942504883,1798.0728759765625,0.07512400299310684,0.9998890161514282,1.0001829862594604,0.4575499892234802
2023-05-22,309.2456359863281,26851.27734375,1817.5347900390625,6.52993106842041,19.54204559326172,1805.3072509765625,0.07816799730062485,0.9999549984931946,1.0002009868621826,0.46160098910331726
2023-05-23,313.5062255859375,27225.7265625,1854.380615234375,6.50832986831665,20.043182373046875,1840.130859375,0.07848100364208221,0.9999619722366333,1.0001039505004883,0.46542999148368835
2023-05-24,305.9327697753906,26334.818359375,1800.0999755859375,6.327065944671631,19.223663330078125,1796.37109375,0.0768980011343956,1.0001360177993774,1.000038981437683,0.45360898971557617
2023-05-25,304.733642578125,26476.20703125,1805.9537353515625,6.279226779937744,19.260662078857422,1791.9241943359375,0.0768129974603653,0.9999979734420776,1.0000460147857666,0.45373401045799255
2023-05-26,306.8863220214844,26719.291015625,1828.689697265625,6.352190971374512,19.36695671081543,1817.9615478515625,0.07548899948596954,0.9999340176582336,1.0003440380096436,0.4691399931907654
2023-05-27,307.5917663574219,26868.353515625,1831.1182861328125,6.440199851989746,20.425233840942383,1816.2911376953125,0.07718899846076965,1.000033974647522,1.0005040168762207,0.4722450077533722
2023-05-28,314.2700500488281,28085.646484375,1910.9141845703125,6.638851165771484,20.7985782623291,1909.9722900390625,0.07744800299406052,0.9999979734420776,1.0001729726791382,0.48288899660110474
2023-05-29,311.80718994140625,27745.884765625,1893.078125,6.640285015106201,20.586509704589844,1885.660400390625,0.0761599987745285,0.999862015247345,1.0002440214157104,0.4941509962081909
2023-05-30,311.68450927734375,27702.349609375,1901.026611328125,6.613655090332031,21.25408363342285,1897.069580078125,0.07640200108289719,0.9998440146446228,1.0001529455184937,0.5219380259513855
2023-05-31,306.86669921875,27219.658203125,1874.1304931640625,6.480094909667969,20.82450294494629,1864.18115234375,0.07528200000524521,1.0001790523529053,1.0003340244293213,0.5173860192298889
2023-06-01,304.9532775878906,26819.97265625,1862.201416015625,6.346456050872803,20.50221824645996,1850.21728515625,0.07477299869060516,1.000054955482483,1.0003340244293213,0.5073170065879822
2023-06-02,307.4237976074219,27249.58984375,1907.256591796875,6.456369876861572,21.25759506225586,1903.46337890625,0.08275400102138519,1.0000619888305664,1.0003830194473267,0.5253869891166687
2023-06-03,306.7201232910156,27075.12890625,1892.4124755859375,6.416921138763428,21.15556526184082,1889.25732421875,0.08183400332927704,0.9999030232429504,1.0001590251922607,0.5193510055541992
2023-06-04,305.15679931640625,27119.06640625,1890.5135498046875,6.456024169921875,21.8189754486084,1881.4677734375,0.08147799968719482,0.9997959733009338,1.0001510381698608,0.5359110236167908
2023-06-05,276.8892517089844,25760.09765625,1811.828369140625,6.0659499168396,20.07505989074707,1804.966552734375,0.07834699749946594,0.9999129772186279,1.0003060102462769,0.5103939771652222
2023-06-06,281.4955749511719,27238.783203125,1884.494873046875,6.260660171508789,20.398483276367188,1872.4144287109375,0.078234001994133,0.9998509883880615,1.0001740455627441,0.5304639935493469
2023-06-07,259.3914489746094,26345.998046875,1832.39599609375,5.914066791534424,18.6342830657959,1824.88525390625,0.07674100250005722,0.9999020099639893,1.0000660419464111,0.5196279883384705
2023-06-08,262.14849853515625,26508.216796875,1846.3018798828125,5.995314121246338,18.909475326538086,1831.9979248046875,0.07749500125646591,1.0000970363616943,1.000311017036438,0.5245460271835327
2023-06-09,260.7160949707031,26480.375,1840.2252197265625,5.986426830291748,17.37969970703125,1830.4989013671875,0.07198400050401688,0.9999489784240723,0.9999489784240723,0.5379170179367065
2023-06-10,239.08908081054688,25851.240234375,1752.384765625,5.241125106811523,15.65610122680664,1741.974609375,0.06960099935531616,0.9998840093612671,1.0004390478134155,0.5081989765167236
2023-06-11,235.4387969970703,25940.16796875,1753.415283203125,5.173130989074707,15.558775901794434,1746.110595703125,0.07017699629068375,0.9999340176582336,1.0003149509429932,0.5212209820747375
2023-06-12,231.0514373779297,25902.5,1742.5286865234375,5.163537979125977,15.196707725524902,1733.901123046875,0.07103300094604492,1.000216007232666,1.000054955482483,0.52572101354599
2023-06-13,243.89053344726562,25918.728515625,1739.03759765625,5.293571949005127,15.018193244934082,1736.1080322265625,0.07191900163888931,0.9999809861183167,0.999862015247345,0.5200859904289246
2023-06-14,237.5742645263672,25124.67578125,1650.519287109375,5.242557048797607,14.486572265625,1649.781982421875,0.0709649994969368,1.0000519752502441,0.9998369812965393,0.4802199900150299
2023-06-15,236.2806854248047,25576.39453125,1665.519775390625,5.30604887008667,14.759472846984863,1669.4190673828125,0.07095099985599518,1.0000849962234497,0.9991829991340637,0.4801180064678192
2023-06-16,239.1146697998047,26327.462890625,1716.6688232421875,5.319080829620361,15.30825424194336,1714.5858154296875,0.07051499933004379,1.0001200437545776,0.9993299841880798,0.47574299573898315
2023-06-17,244.61058044433594,26510.67578125,1727.2041015625,5.283658027648926,15.650521278381348,1720.5367431640625,0.07159200310707092,1.00006902217865,0.9997040033340454,0.47979000210762024
2023-06-18,244.08726501464844,26336.212890625,1720.5775146484375,5.161345958709717,15.43823528289795,1720.9605712890625,0.07012099772691727,1.0000180006027222,0.9998080134391785,0.4875729978084564
2023-06-19,242.9033660888672,26851.029296875,1737.659423828125,5.1191558837890625,16.073041915893555,1731.9881591796875,0.06996899843215942,1.0001699924468994,0.999862015247345,0.49339500069618225
2023-06-20,247.6744384765625,28327.48828125,1792.1199951171875,5.263209819793701,16.635231018066406,1779.1839599609375,0.07059100270271301,1.0003019571304321,1.000385046005249,0.4928700029850006
2023-06-21,249.28634643554688,30027.296875,1891.0072021484375,5.563837051391602,17.25704574584961,1877.3709716796875,0.07238399982452393,1.0000779628753662,1.00005304813385,0.500694990158081
2023-06-22,240.7924346923828,29912.28125,1872.9429931640625,5.5680670738220215,16.642620086669922,1873.829833984375,0.0719359964132309,0.9999679923057556,1.0001840591430664,0.4949750006198883
2023-06-23,244.56494140625,30695.46875,1892.862060546875,6.059010028839111,17.149534225463867,1887.929443359375,0.07315199822187424,0.9999909996986389,1.000566005706787,0.4965659976005554
2023-06-24,236.65965270996094,30548.6953125,1876.0596923828125,6.136025905609131,16.652862548828125,1868.1788330078125,0.07224699854850769,0.9999319911003113,1.000520944595337,0.48731300234794617
2023-06-25,238.8929901123047,30480.26171875,1900.506103515625,6.150530815124512,16.97138023376465,1893.6300048828125,0.07320400327444077,1.0001369714736938,1.0004650354385376,0.4902769923210144
2023-06-26,236.13426208496094,30271.130859375,1859.432861328125,6.066921234130859,16.27002716064453,1848.2568359375,0.07377299666404724,1.0000250339508057,1.0002119541168213,0.47933200001716614
2023-06-27,237.49267578125,30688.1640625,1889.703369140625,6.198840141296387,16.61964988708496,1884.01123046875,0.074413001537323,1.0,1.000195026397705,0.4838399887084961
2023-06-28,230.65036010742188,30086.24609375,1827.97119140625,5.821579933166504,15.98684310913086,1818.458251953125,0.07374399900436401,1.000048041343689,1.0000250339508057,0.46522200107574463
2023-06-29,233.23245239257812,30445.3515625,1852.227294921875,5.9014787673950195,17.970457077026367,1841.457275390625,0.07444699853658676,0.9999619722366333,0.9998300075531006,0.4747219979763031
2023-06-30,240.36978149414062,30477.251953125,1933.18896484375,6.3084540367126465,18.897321701049805,1920.2119140625,0.07620500028133392,1.0002529621124268,1.000080943107605,0.4740369915962219
2023-07-01,247.75942993164062,30590.078125,1924.56591796875,6.497599124908447,18.683902740478516,1917.2305908203125,0.07721299678087234,1.000133991241455,1.000128984451294,0.47352200746536255
2023-07-02,246.25791931152344,30620.76953125,1937.4383544921875,6.530424118041992,19.453594207763672,1923.4073486328125,0.07598599791526794,1.0001349449157715,1.0000849962234497,0.4844929873943329
2023-07-03,246.38221740722656,31156.439453125,1955.38916015625,6.620471954345703,19.240537643432617,1938.415283203125,0.07733999937772751,0.9999799728393555,0.9999979734420776,0.4895470142364502
2023-07-04,242.492919921875,30777.58203125,1936.633544921875,6.526224136352539,19.14322853088379,1934.6029052734375,0.07706999778747559,1.0001649856567383,1.0003010034561157,0.48784199357032776
2023-07-05,239.08108520507812,30514.166015625,1910.5880126953125,6.30457878112793,18.99286460876465,1906.6142578125,0.07707200199365616,1.0001009702682495,1.0000940561294556,0.4782719910144806
2023-07-06,232.31942749023438,29909.337890625,1848.636474609375,6.091969966888428,19.729385375976562,1838.7760009765625,0.07719500362873077,1.0000699758529663,1.0002059936523438,0.4637390077114105
2023-07-07,235.62115478515625,30342.265625,1870.6025390625,6.154138088226318,21.484664916992188,1859.21044921875,0.07879099994897842,0.9999409914016724,0.9999589920043945,0.468764990568161
2023-07-08,236.28738403320312,30292.541015625,1865.53955078125,6.193655967712402,21.859268188476562,1842.6043701171875,0.08005200326442719,1.0000289678573608,1.0001870393753052,0.4706439971923828
2023-07-09,234.22836303710938,30171.234375,1863.009765625,6.148781776428223,21.3490047454834,1855.8740234375,0.07753399759531021,1.0001120567321777,1.0002039670944214,0.4685499966144562
2023-07-10,245.874267578125,30414.470703125,1880.556396484375,6.168487071990967,21.31377601623535,1875.2928466796875,0.07758700102567673,0.9999669790267944,1.0000560283660889,0.4776639938354492
2023-07-11,248.538330078125,30620.951171875,1878.3360595703125,6.204080104827881,22.092933654785156,1873.6663818359375,0.07734899967908859,0.9999709725379944,1.000072956085205,0.47571900486946106
2023-07-12,244.01988220214844,30391.646484375,1872.11376953125,6.2490739822387695,21.977602005004883,1870.12109375,0.07785099744796753,0.9999719858169556,0.9999340176582336,0.47110500931739807
2023-07-13,256.48968505859375,31476.048828125,2006.511474609375,7.092254161834717,26.02569580078125,1994.9781494140625,0.0816430002450943,0.9999060034751892,1.0003730058670044,0.8153650164604187
2023-07-14,248.19161987304688,30334.068359375,1939.3470458984375,6.9449357986450195,26.7357177734375,1934.216064453125,0.07987599819898605,1.0001959800720215,1.0007250308990479,0.7191569805145264
2023-07-15,251.09970092773438,30295.806640625,1931.466552734375,6.915660858154297,27.391355514526367,1925.2215576171875,0.0808430016040802,1.0000569820404053,1.0003650188446045,0.7132790088653564
2023-07-16,242.65682983398438,30249.1328125,1923.681884765625,6.616024971008301,27.384082794189453,1919.410888671875,0.07981900125741959,1.000169038772583,1.0006070137023926,0.7468600273132324
2023-07-17,244.35299682617188,30145.888671875,1911.6461181640625,7.191557884216309,26.872766494750977,1905.494140625,0.07995899766683578,0.99993497133255,1.0002199411392212,0.739205002784729
2023-07-18,240.2649383544922,29856.5625,1897.5992431640625,6.923120021820068,25.544504165649414,1894.9251708984375,0.0797789990901947,0.9999719858169556,1.0001579523086548,0.7795400023460388
2023-07-19,241.1608123779297,29913.923828125,1889.0079345703125,6.917884826660156,26.372352600097656,1888.843017578125,0.08027300238609314,1.0000410079956055,1.0002299547195435,0.8206940293312073
2023-07-20,242.73313903808594,29792.015625,1890.9691162109375,8.342902183532715,25.375167846679688,1888.98095703125,0.08068399876356125,0.9999939799308777,1.0000790357589722,0.7940580248832703
2023-07-21,243.7889862060547,29908.744140625,1892.080078125,8.142471313476562,25.544267654418945,1889.8779296875,0.08056200295686722,1.0001399517059326,1.000216007232666,0.7725020051002502
2023-07-22,241.03074645996094,29771.802734375,1864.912353515625,7.869027137756348,24.535053253173828,1860.3143310546875,0.08381599932909012,0.9998080134391785,0.9998610019683838,0.73328697681427
2023-07-23,242.45596313476562,30084.5390625,1889.191650390625,7.895740032196045,24.766815185546875,1884.691650390625,0.08336299657821655,0.9998769760131836,0.9998970031738281,0.7386829853057861
2023-07-24,238.9462127685547,29176.916015625,1850.0020751953125,7.590983867645264,23.38149070739746,1846.3585205078125,0.08148200064897537,1.0000360012054443,1.0000109672546387,0.7027649879455566
2023-07-25,237.80856323242188,29227.390625,1857.741943359375,7.4025959968566895,23.279321670532227,1856.066650390625,0.08188900351524353,0.999970018863678,0.9998289942741394,0.7095999717712402
2023-07-26,238.9623565673828,29354.97265625,1872.159912109375,7.753373146057129,25.177053451538086,1869.1949462890625,0.08234599977731705,1.0001349449157715,1.0001009702682495,0.7157989740371704
2023-07-27,240.49879455566406,29210.689453125,1860.357177734375,7.988918781280518,25.099336624145508,1857.0523681640625,0.08255299925804138,0.9998059868812561,0.9995899796485901,0.7136459946632385
2023-07-28,241.97703552246094,29319.24609375,1874.744873046875,7.801767826080322,24.84685707092285,1872.7401123046875,0.08521199971437454,1.0001660585403442,1.0001059770584106,0.7125679850578308
2023-07-29,242.5763702392578,29356.91796875,1881.06884765625,7.852121829986572,25.168973922729492,1874.4306640625,0.0832820013165474,1.0000580549240112,1.0000540018081665,0.7127389907836914
2023-07-30,242.52598571777344,29275.30859375,1861.643798828125,7.5561699867248535,24.261018753051758,1858.942626953125,0.08002600073814392,1.000022053718567,0.9998930096626282,0.7051360011100769
2023-07-31,241.1206512451172,29230.111328125,1856.162353515625,7.544678211212158,23.720956802368164,1852.285400390625,0.0779770016670227,1.0000100135803223,0.9999110102653503,0.6985210180282593
2023-08-01,247.50502014160156,29675.732421875,1871.7921142578125,7.628017902374268,23.99875259399414,1864.349609375,0.07859399914741516,1.0000720024108887,0.9995219707489014,0.7072110176086426
2023-08-02,240.49464416503906,29151.958984375,1839.0897216796875,7.349018096923828,23.145721435546875,1834.350341796875,0.0764549970626831,0.9998909831047058,0.9993259906768799,0.6851950287818909
2023-08-03,241.0615234375,29178.6796875,1835.136474609375,7.125888824462891,22.636049270629883,1825.91455078125,0.07709600031375885,1.0002429485321045,0.9994480013847351,0.6641349792480469
2023-08-04,241.47601318359375,29074.091796875,1827.712890625,7.132810115814209,22.79361915588379,1821.09619140625,0.0767040029168129,0.9999889731407166,0.9986019730567932,0.6355389952659607
2023-08-05,242.9593505859375,29042.126953125,1834.9879150390625,7.220318794250488,22.632204055786133,1831.7174072265625,0.07738299667835236,0.9998769760131836,0.9989830255508423,0.6284229755401611
2023-08-06,242.79859924316406,29041.85546875,1827.4620361328125,7.1017937660217285,23.18569564819336,1822.669677734375,0.07684800028800964,0.9998170137405396,0.9983819723129272,0.6230869889259338
2023-08-07,241.79750061035156,29180.578125,1826.9388427734375,7.296730041503906,23.068756103515625,1822.1748046875,0.0767429992556572,0.9999740123748779,0.9988179802894592,0.6219310164451599
2023-08-08,245.14990234375,29765.4921875,1855.807373046875,7.450203895568848,24.211763381958008,1853.017578125,0.07679200172424316,1.0000799894332886,0.9997180104255676,0.6424059867858887
2023-08-09,243.89364624023438,29561.494140625,1854.297607421875,7.694713115692139,24.37852668762207,1848.99755859375,0.0767119973897934,1.000188946723938,0.9994249939918518,0.6433650255203247
2023-08-10,241.26246643066406,29429.591796875,1850.75341796875,7.608376979827881,24.613052368164062,1848.3572998046875,0.0772550031542778,1.0001699924468994,0.9990119934082031,0.6329860091209412
2023-08-11,239.70689392089844,29397.71484375,1847.1243896484375,7.484983921051025,24.582860946655273,1845.3572998046875,0.07715599983930588,1.000082015991211,0.9989690184593201,0.6316750049591064
2023-08-12,240.27362060546875,29415.96484375,1848.889892578125,7.439908027648926,24.90673065185547,1845.4747314453125,0.0774490013718605,1.000033974647522,0.9994530081748962,0.6272050142288208
2023-08-13,240.03334045410156,29282.9140625,1839.2801513671875,7.369263172149658,24.24288558959961,1838.93798828125,0.0771080031991005,1.0000280141830444,0.9992499947547913,0.6261019706726074
2023-08-14,240.33924865722656,29408.443359375,1844.185791015625,7.414638042449951,25.142822265625,1841.2667236328125,0.07743500173091888,1.000120997428894,0.9991840124130249,0.6342819929122925
2023-08-15,236.67958068847656,29170.34765625,1826.9327392578125,7.039225101470947,23.89658546447754,1816.7620849609375,0.0762770026922226,1.00006902217865,0.9989650249481201,0.6095989942550659
2023-08-16,231.86874389648438,28701.779296875,1805.6590576171875,6.753678798675537,22.811975479125977,1803.01220703125,0.07460100203752518,1.0000369548797607,0.9988560080528259,0.5883280038833618
2023-08-17,218.5358428955078,26664.55078125,1684.9334716796875,6.209252834320068,21.70997428894043,1686.0723876953125,0.07274200022220612,1.0004370212554932,1.0003859996795654,0.5071420073509216
2023-08-18,216.112548828125,26049.556640625,1660.945068359375,6.170827865600586,21.335493087768555,1664.88720703125,0.0729990005493164,1.0001280307769775,0.9998300075531006,0.5060999989509583
2023-08-19,216.99945068359375,26096.205078125,1669.471923828125,6.172726154327393,21.879037857055664,1667.64892578125,0.07407599687576294,1.000188946723938,0.9998599886894226,0.5196290016174316
2023-08-20,216.63580322265625,26189.583984375,1684.85205078125,6.216061115264893,21.77327537536621,1684.1070556640625,0.07590200006961823,1.0001020431518555,0.9999949932098389,0.5395470261573792
2023-08-21,210.63894653320312,26124.140625,1667.26904296875,6.179046154022217,21.20825958251953,1670.20361328125,0.07512299716472626,1.0000020265579224,0.9998350143432617,0.524537980556488
2023-08-22,210.8343505859375,26031.65625,1633.892578125,6.108273029327393,20.546541213989258,1632.51611328125,0.07543099671602249,0.9999909996986389,0.9994660019874573,0.5209299921989441
2023-08-23,216.3992919921875,26431.640625,1679.2744140625,6.345688819885254,21.703624725341797,1678.3489990234375,0.07759799808263779,1.0001699924468994,0.9998990297317505,0.5299019813537598
2023-08-24,218.64639282226562,26162.373046875,1659.944580078125,6.077850818634033,21.033031463623047,1660.955322265625,0.0765409991145134,0.9999150037765503,0.999426007270813,0.5184130072593689
2023-08-25,218.3310546875,26047.66796875,1652.93505859375,6.007421016693115,20.392719268798828,1651.3486328125,0.07720199972391129,1.0000900030136108,0.9994940161705017,0.5262460112571716
2023-08-26,216.36424255371094,26008.462890625,1646.3067626953125,6.002890110015869,20.280424118041992,1642.0223388671875,0.07743199914693832,1.0000100135803223,0.9995390176773071,0.5234699845314026
2023-08-27,218.35800170898438,26089.693359375,1657.5130615234375,6.023508071899414,20.78683853149414,1655.961669921875,0.07751499861478806,1.0000059604644775,0.999521017074585,0.5238440036773682
2023-08-28,218.71856689453125,26106.150390625,1652.4573974609375,5.978857040405273,20.557100296020508,1651.6827392578125,0.07638300210237503,0.9999229907989502,0.9993270039558411,0.523248016834259
2023-08-29,226.86288452148438,27727.392578125,1729.7257080078125,6.192354202270508,21.780763626098633,1724.9681396484375,0.077333003282547,1.0000560283660889,1.0000380277633667,0.5400649905204773
2023-08-30,223.7994384765625,27297.265625,1705.1121826171875,5.937586784362793,20.834903717041016,1698.771484375,0.07562699913978577,1.000154972076416,1.0001280307769775,0.528194010257721
2023-08-31,216.59779357910156,25931.47265625,1645.63916015625,5.875496864318848,19.735092163085938,1646.8275146484375,0.07671400159597397,1.000108003616333,0.9998459815979004,0.510798990726471
2023-09-01,213.63055419921875,25800.724609375,1628.4912109375,5.933749198913574,19.327844619750977,1621.645263671875,0.07609300315380096,1.0001959800720215,0.9997119903564453,0.498075008392334
2023-09-02,214.44854736328125,25868.798828125,1637.025390625,5.966878890991211,19.493743896484375,1631.856689453125,0.07703199982643127,1.0001699924468994,1.0001330375671387,0.4990909993648529
2023-09-03,214.3999481201172,25969.56640625,1636.11767578125,6.025086879730225,19.578746795654297,1632.09228515625,0.07704100012779236,1.0001300573349,0.9999740123748779,0.5050489902496338
2023-09-04,215.197509765625,25812.416015625,1629.6552734375,6.0111541748046875,19.499408721923828,1625.146484375,0.07743000239133835,1.000100016593933,0.9996449947357178,0.5083749890327454
2023-09-05,214.47813415527344,25779.982421875,1633.62939453125,6.135129928588867,20.272384643554688,1629.7603759765625,0.0774179995059967,1.0000300407409668,0.9995840191841125,0.5054110288619995
2023-09-06,215.13465881347656,25753.236328125,1632.2523193359375,6.293778896331787,19.62002944946289,1627.883544921875,0.07885999977588654,1.0001399517059326,0.9995520114898682,0.5032430291175842
2023-09-07,216.88717651367188,26240.1953125,1647.5982666015625,6.384524822235107,19.890499114990234,1640.446533203125,0.0790409967303276,1.000427007675171,0.9997580051422119,0.5048570036888123
2023-09-08,214.56202697753906,25905.654296875,1636.1378173828125,6.27710485458374,19.599044799804688,1633.2724609375,0.07912500202655792,1.0000970363616943,0.9997779726982117,0.5048499703407288
2023-09-09,214.2229461669922,25895.677734375,1635.162353515625,6.16731595993042,19.44607162475586,1631.4508056640625,0.07914900034666061,1.0001300573349,0.9997339844703674,0.5038549900054932
2023-09-10,212.31802368164062,25832.2265625,1616.828857421875,6.017714023590088,18.248830795288086,1613.64404296875,0.07832799851894379,0.9999470114707947,0.9996129870414734,0.49781399965286255
2023-09-11,206.03421020507812,25162.654296875,1551.6376953125,5.823768138885498,17.739166259765625,1551.2147216796875,0.07750499993562698,1.000046968460083,0.9997010231018066,0.474373996257782
2023-09-12,210.99436950683594,25833.34375,1592.429443359375,5.9593892097473145,17.929826736450195,1591.501953125,0.08078400045633316,1.0002059936523438,1.0000369548797607,0.4807380139827728
2023-09-13,212.64259338378906,26228.32421875,1607.988525390625,6.021813869476318,18.402999877929688,1603.9122314453125,0.08118300139904022,1.0001649856567383,1.0002429485321045,0.48377498984336853
2023-09-14,212.2828369140625,26539.673828125,1626.974365234375,6.153502941131592,18.838306427001953,1622.6370849609375,0.08369400352239609,1.000162959098816,1.0002599954605103,0.48945701122283936
2023-09-15,214.17552185058594,26608.693359375,1641.640380859375,6.36220121383667,19.16884422302246,1640.1866455078125,0.08404099941253662,1.0003420114517212,1.0003429651260376,0.5008749961853027
2023-09-16,214.96054077148438,26568.28125,1635.2216796875,6.283411979675293,19.140369415283203,1635.1014404296875,0.08351899683475494,1.000167965888977,1.000298023223877,0.49987998604774475
2023-09-17,216.4657745361328,26534.1875,1622.896728515625,6.143582820892334,18.831628799438477,1621.7926025390625,0.08337999880313873,1.0000829696655273,1.0002919435501099,0.4930410087108612
2023-09-18,216.00392150878906,26754.28125,1637.3470458984375,6.5657548904418945,19.657245635986328,1635.220458984375,0.08404500037431717,1.000115990638733,1.0002379417419434,0.5032029747962952
