Date,AAPL,ARKK,BNB-USD,BTC-USD,DIA,EFA,ETH-USD,F,GM,GOOGL,IWM,LINK-USD,MCD,MSFT,QQQ,SBUX,SOL-USD,SPY,STETH-USD,TGT,TRX-USD,TSLA,USDC-USD,USDT-USD,VOO,VTI,WMT,XLF,XLK,XRP-USD,^GSPC
2022-12-19,130.5291290283203,31.953514099121094,240.65780639648438,16439.6796875,311.91363525390625,60.32477569580078,1167.60986328125,9.311556816101074,34.39707946777344,87.8342056274414,166.20664978027344,5.790945053100586,249.49806213378906,235.27484130859375,265.3139953613281,92.0661392211914,11.932655334472656,366.37945556640625,1151.421875,131.97286987304688,0.05363199859857559,149.8699951171875,1.0001909732818604,1.0000799894332886,336.9388427734375,183.18992614746094,45.98383712768555,31.93844985961914,122.91632843017578,0.33886998891830444,3817.659912109375
2022-12-20,130.46009826660156,31.9039249420166,251.74453735351562,16906.3046875,312.8663330078125,60.565101623535156,1217.70361328125,9.136317253112793,34.183433532714844,88.41022491455078,167.08596801757812,6.020202159881592,250.83082580566406,236.5958251953125,265.10748291015625,91.78516387939453,12.28051471710205,366.880859375,1192.3203125,130.69558715820312,0.05498500168323517,137.8000030517578,0.9999909996986389,1.0001109838485718,337.4523010253906,183.57408142089844,46.3863639831543,32.07231903076172,123.10253143310547,0.3493730127811432,3821.6201171875
2022-12-21,133.56626892089844,32.43946075439453,246.04698181152344,16817.53515625,317.83978271484375,61.19367599487305,1213.5999755859375,9.3832426071167,34.863224029541016,88.96640014648438,169.96539306640625,5.98125696182251,251.6849822998047,239.16915893554688,268.9531555175781,92.41268157958984,12.128985404968262,372.3666076660156,1173.1126708984375,129.828857421875,0.05484699830412865,137.57000732421875,1.0000959634780884,1.0000770092010498,342.4995422363281,186.3495330810547,46.750240325927734,32.56957244873047,125.14102935791016,0.34602001309394836,3878.43994140625
2022-12-22,130.3910675048828,31.338642120361328,245.890625,16830.341796875,314.6575927734375,60.694522857666016,1218.18212890625,9.008871078491211,32.56166458129883,87.15885925292969,167.74301147460938,6.0027689933776855,249.4417724609375,233.06350708007812,262.3731689453125,91.56038665771484,11.794829368591309,367.0544128417969,1190.63134765625,128.9621124267578,0.05555199831724167,125.3499984741211,1.0001100301742554,1.0000109672546387,337.6839294433594,183.7064208984375,46.20281219482422,32.28269577026367,121.98529815673828,0.3495999872684479,3822.389892578125
2022-12-23,130.02621459960938,30.713850021362305,246.14817810058594,16796.953125,316.24871826171875,60.90711975097656,1220.159423828125,9.048697471618652,32.85300064086914,88.61878967285156,168.50636291503906,5.942527770996094,251.1312255859375,233.59185791015625,262.9632873535156,92.03804779052734,11.786166191101074,369.165771484375,1189.712890625,130.60430908203125,0.054235998541116714,123.1500015258789,1.000033974647522,0.9999809861183167,339.5754089355469,184.7196807861328,46.296199798583984,32.464378356933594,122.11270141601562,0.3542729914188385,3844.820068359375
2022-12-27,128.22166442871094,29.533695220947266,246.5966796875,16717.173828125,316.6678771972656,60.99955749511719,1212.7916259765625,8.92125129699707,32.357723236083984,86.79138946533203,167.37583923339844,5.899226188659668,250.44606018066406,231.85995483398438,259.2453918457031,92.9090576171875,11.085430145263672,367.7099609375,1174.5302734375,132.79400634765625,0.05410600081086159,109.0999984741211,1.000169038772583,0.9998499751091003,338.224365234375,183.9476776123047,46.30908203125,32.45481872558594,120.95626068115234,0.3681260049343109,3829.25
2022-12-28,124.28715515136719,29.394851684570312,244.1419219970703,16552.572265625,313.0473937988281,60.35249710083008,1189.986083984375,8.722115516662598,31.590545654296875,85.43077850341797,164.77659606933594,5.676936149597168,248.82229614257812,229.4822540283203,255.82266235351562,92.34710693359375,9.755906105041504,363.14007568359375,1162.3255615234375,133.0220947265625,0.054145000874996185,112.70999908447266,1.0001850128173828,0.9996860027313232,334.0745544433594,181.6317138671875,45.49760055541992,32.34007263183594,119.00599670410156,0.3565309941768646,3783.219970703125
2022-12-29,127.80751037597656,30.91219711303711,246.47972106933594,16642.341796875,316.37255859375,61.30460739135742,1201.5953369140625,9.1920747756958,32.69761657714844,87.84412384033203,168.95083618164062,5.603007793426514,249.59197998046875,235.82276916503906,262.05841064453125,93.44290924072266,9.651782989501953,369.6767578125,1176.5572509765625,135.36685180664062,0.05401400104165077,121.81999969482422,1.0001380443572998,0.9997349977493286,340.00006103515625,184.9705810546875,45.774532318115234,32.78950500488281,122.12251281738281,0.34284600615501404,3849.280029296875
2022-12-30,128.123046875,30.981618881225586,245.7792205810547,16602.5859375,315.67706298828125,60.67603302001953,1199.2327880859375,9.263763427734375,32.668479919433594,87.6256332397461,168.4773712158203,5.467444896697998,247.3394317626953,234.65843200683594,261.9010009765625,92.9090576171875,9.880176544189453,368.70294189453125,1175.7313232421875,135.97813415527344,0.05437399819493294,123.18000030517578,1.000120997428894,0.99965900182724,339.0639343261719,184.4977264404297,45.658607482910156,32.70344161987305,121.95588684082031,0.3450169861316681,3839.5
2023-01-03,123.33065032958984,30.20806884765625,246.13336181640625,16679.857421875,315.5721740722656,61.21216583251953,1214.77880859375,9.303590774536133,32.843292236328125,88.50953674316406,167.5497589111328,5.622096061706543,248.09022521972656,234.42356872558594,260.1306457519531,94.4356918334961,13.344045639038086,367.15081787109375,1185.2254638671875,138.432373046875,0.05483299866318703,108.0999984741211,1.0000979900360107,0.9997590184211731,337.7611083984375,183.7450408935547,46.241455078125,32.81819152832031,120.79944610595703,0.34382399916648865,3824.139892578125
2023-01-04,124.60271453857422,31.517152786254883,259.11968994140625,16863.23828125,316.84881591796875,62.02561950683594,1256.526611328125,9.566448211669922,33.68815994262695,87.47667694091797,169.63690185546875,5.804031848907471,248.1465301513672,224.1691436767578,261.369873046875,97.83549499511719,13.435112953186035,369.9852294921875,1236.879638671875,139.33560180664062,0.05473199859261513,113.63999938964844,1.0000040531158447,0.999763011932373,340.19305419921875,185.37588500976562,46.29297637939453,33.34412384033203,121.11307525634766,0.3477939963340759,3852.969970703125
2023-01-05,123.28133392333984,30.763439178466797,256.4228515625,16836.736328125,313.66656494140625,61.40628433227539,1250.4385986328125,9.757617950439453,33.98921203613281,85.60954284667969,167.82029724121094,5.647834777832031,246.05352783203125,217.5252685546875,257.2783203125,97.80738830566406,13.419329643249512,365.7624816894531,1236.9334716796875,140.74063110351562,0.05366099998354912,110.33999633789062,1.000020980834961,0.9996970295906067,336.4775695800781,183.2046356201172,46.13519287109375,33.09549331665039,118.76097106933594,0.33803901076316833,3808.10009765625
2023-01-06,127.81735229492188,31.110544204711914,259.8671569824219,16951.96875,320.3930969238281,62.97772216796875,1269.3790283203125,10.020477294921875,34.8729248046875,86.74172973632812,171.5887451171875,5.7108001708984375,252.91445922851562,220.0888671875,264.3795471191406,99.924072265625,13.52584171295166,374.15020751953125,1229.8447265625,146.11444091796875,0.052494000643491745,113.05999755859375,1.000012993812561,0.9997379779815674,344.1304931640625,187.2479705810547,47.26546096801758,33.831809997558594,122.2401123046875,0.3446449935436249,3895.080078125
2023-01-09,128.33999633789062,32.53863525390625,272.7015380859375,17196.5546875,319.449951171875,63.24579620361328,1321.5389404296875,10.108097076416016,34.88263702392578,87.41707611083984,171.87863159179688,6.072278022766113,250.83082580566406,222.2317352294922,266.091064453125,98.09772491455078,16.30246353149414,373.93804931640625,1291.0877685546875,142.6475067138672,0.05462599918246269,119.7699966430664,1.0000460147857666,0.9999989867210388,343.87957763671875,187.3251495361328,46.67617416381836,33.70749282836914,123.6611557006836,0.3493399918079376,3892.090087890625
2023-01-10,128.91192626953125,33.34193420410156,277.2896423339844,17446.29296875,321.2983093261719,63.43067169189453,1336.5860595703125,10.227577209472656,36.03826904296875,87.81433868408203,174.4198760986328,6.153703212738037,252.3888702392578,223.92453002929688,268.34332275390625,99.27782440185547,16.19672393798828,376.5604248046875,1315.6378173828125,142.30079650878906,0.05478199943900108,118.8499984741211,0.999987006187439,1.000100016593933,346.33087158203125,188.80162048339844,46.647193908691406,33.898746490478516,124.42559051513672,0.35124099254608154,3919.25
2023-01-11,131.633544921875,34.472503662109375,285.0465087890625,17934.896484375,323.708740234375,63.911338806152344,1387.9327392578125,10.53026294708252,36.7277717590332,90.89309692382812,176.59396362304688,6.285185813903809,252.29507446289062,230.69557189941406,272.9856872558594,99.55879974365234,16.35941505432129,381.3231506347656,1347.8834228515625,145.03787231445312,0.05648599937558174,123.22000122070312,1.0001319646835327,1.0000189542770386,350.7508239746094,191.29129028320312,47.056156158447266,34.21430206298828,126.58169555664062,0.37415799498558044,3969.610107421875
2023-01-12,131.55467224121094,35.196468353271484,287.8123474121094,18869.587890625,325.8429870605469,64.85421752929688,1417.9384765625,10.697535514831543,37.2230339050293,90.50576782226562,179.56039428710938,6.381331920623779,250.30523681640625,233.3765869140625,274.46099853515625,99.13733673095703,16.619043350219727,382.71142578125,1393.51220703125,145.74952697753906,0.057110998779535294,123.55999755859375,1.0000720024108887,1.0000920295715332,352.06329345703125,192.2176971435547,46.631099700927734,34.28123092651367,127.52249145507812,0.37519699335098267,3983.169921875
2023-01-13,132.88587951660156,35.69233322143555,293.7330017089844,19909.57421875,326.8337097167969,65.19622802734375,1451.6148681640625,10.13199234008789,35.455596923828125,91.4889907836914,180.7392578125,6.601778984069824,252.37014770507812,234.0811309814453,276.3494567871094,100.4298324584961,18.28844451904297,384.19610595703125,1422.3819580078125,150.17446899414062,0.06001099944114685,122.4000015258789,1.0002470016479492,1.0002139806747437,353.4337158203125,193.03793334960938,46.78566360473633,34.5394172668457,127.88512420654297,0.3858039975166321,3999.090087890625
2023-01-17,134.04949951171875,36.733646392822266,299.82452392578125,21161.51953125,323.13714599609375,65.39959716796875,1567.8460693359375,10.092166900634766,35.55270767211914,90.66468048095703,180.5170135498047,6.820442199707031,257.2694091796875,235.17701721191406,276.91009521484375,99.9802474975586,22.884063720703125,383.4923400878906,1534.0797119140625,147.89356994628906,0.06172600015997887,131.49000549316406,0.999809980392456,1.0001029968261719,352.8932189941406,192.77740478515625,46.50229263305664,34.3099250793457,128.46334838867188,0.3877109885215759,3990.969970703125
2023-01-18,133.3296356201172,35.65266418457031,286.9910583496094,20688.78125,317.23956298828125,65.16850280761719,1515.5069580078125,9.885065078735352,35.38761901855469,90.495849609375,177.59889221191406,6.350072860717773,249.6952362060547,230.7347412109375,273.31024169921875,98.34125518798828,20.85063362121582,377.4377746582031,1507.7830810546875,146.73489379882812,0.05900299921631813,128.77999877929688,0.999845027923584,0.9999899864196777,347.16082763671875,189.73765563964844,45.352691650390625,33.66924285888672,126.80709838867188,0.3794519901275635,3928.860107421875
2023-01-19,133.38877868652344,34.50225830078125,294.8522033691406,21086.79296875,315.0101318359375,65.06681823730469,1552.5565185546875,9.701861381530762,34.698123931884766,92.4126205444336,175.8982696533203,6.513941764831543,247.38632202148438,226.93826293945312,270.62518310546875,97.64818572998047,21.42676544189453,374.6900939941406,1537.323974609375,145.156494140625,0.06015300005674362,127.16999816894531,1.0000239610671997,1.0000230073928833,344.6612854003906,188.1936798095703,44.705440521240234,33.277183532714844,125.32722473144531,0.3937849998474121,3898.85009765625
2023-01-20,135.95260620117188,36.19811248779297,304.9731750488281,22676.552734375,318.17596435546875,65.63993072509766,1659.754150390625,9.87709903717041,34.32909393310547,97.34857177734375,178.7970428466797,6.95069694519043,252.07913208007812,235.04981994628906,278.0312805175781,98.37870788574219,25.54827117919922,381.6701965332031,1629.5802001953125,147.99392700195312,0.06283099949359894,133.4199981689453,1.0002650022506714,1.0001790523529053,351.0017395019531,191.802734375,45.25608444213867,33.80311965942383,128.71815490722656,0.41334399580955505,3972.610107421875
2023-01-23,139.14761352539062,37.76504898071289,305.50408935546875,22934.431640625,320.5599365234375,65.90799713134766,1628.2510986328125,10.19571590423584,35.38761901855469,99.10645294189453,181.00979614257812,7.026174068450928,252.74557495117188,237.35899353027344,284.20806884765625,99.4744873046875,24.357807159423828,386.24969482421875,1612.5760498046875,150.20184326171875,0.06282299757003784,143.75,0.999858021736145,1.0002039670944214,355.2769470214844,194.2345428466797,45.93232345581055,34.19517135620117,131.64846801757812,0.4249430000782013,4019.81005859375
2023-01-24,140.54783630371094,37.17000961303711,300.6123352050781,22636.46875,321.4466552734375,65.8248062133789,1556.604248046875,10.147923469543457,35.154541015625,97.03076934814453,180.623291015625,6.659311771392822,252.99888610839844,236.8306427001953,283.62774658203125,99.87724304199219,22.795673370361328,385.8351135253906,1557.0418701171875,149.21649169921875,0.060203999280929565,143.88999938964844,0.9999579787254333,1.0001300573349,354.9005432128906,193.91610717773438,46.054683685302734,34.21430206298828,131.5896759033203,0.40770700573921204,4016.949951171875
2023-01-25,139.8871612548828,37.19975662231445,307.3076477050781,23117.859375,321.6563720703125,66.25926208496094,1611.7110595703125,10.187750816345215,35.27108383178711,94.56775665283203,181.12574768066406,6.960362911224365,256.22760009765625,235.43141174316406,282.998291015625,100.1956787109375,24.57144546508789,385.9797668457031,1597.9990234375,149.81861877441406,0.061841998249292374,144.42999267578125,1.0000619888305664,1.0001749992370605,355.02606201171875,194.01258850097656,45.835716247558594,34.482051849365234,131.31527709960938,0.41769298911094666,4016.219970703125
2023-01-26,141.95794677734375,37.95347595214844,304.8665466308594,23032.77734375,323.60162353515625,66.31472778320312,1603.10595703125,10.291299819946289,35.42647171020508,96.85199737548828,182.1982879638672,7.174172878265381,257.8419189453125,242.66236877441406,288.5160217285156,101.86279296875,24.350696563720703,390.22186279296875,1574.068603515625,152.39151000976562,0.0617309994995594,160.27000427246094,0.9999600052833557,1.000082015991211,358.8187255859375,196.01011657714844,45.793853759765625,34.66373825073242,133.4125518798828,0.4101029932498932,4060.429931640625
2023-01-27,143.90054321289062,40.055938720703125,308.12310791015625,23078.728515625,323.8400573730469,66.18531036376953,1598.156494140625,10.570090293884277,36.85401153564453,98.6893310546875,183.18386840820312,7.371270179748535,255.72071838378906,242.81890869140625,291.38800048828125,102.1063003540039,24.40785789489746,391.118408203125,1577.7843017578125,153.74176025390625,0.06358200311660767,177.89999389648438,1.0000269412994385,1.000182032585144,359.8416748046875,196.8014373779297,46.14485168457031,34.66373825073242,133.97117614746094,0.41279101371765137,4070.56005859375
2023-01-30,141.01129150390625,38.19148635864258,307.0688781738281,22840.138671875,321.4085388183594,65.76009368896484,1567.3265380859375,10.267404556274414,35.24195098876953,96.2759780883789,180.63294982910156,6.906291961669922,254.2471923828125,237.48622131347656,285.4964904785156,101.52561950683594,23.946321487426758,386.21112060546875,1554.2767333984375,153.89686584472656,0.06224700063467026,166.66000366210938,1.0001009702682495,1.0000929832458496,355.344482421875,194.16700744628906,45.774532318115234,34.491607666015625,131.4132537841797,0.39459100365638733,4017.77001953125
2023-01-31,142.28335571289062,39.59974670410156,312.3610534667969,23139.283203125,325.00347900390625,66.13909912109375,1586.535400390625,10.761259078979492,38.1844482421875,98.16295623779297,185.019775390625,6.952308177947998,250.97161865234375,242.47647094726562,289.77496337890625,102.21868896484375,23.952547073364258,391.8897399902344,1569.1392822265625,157.05364990234375,0.062219999730587006,173.22000122070312,1.0000580549240112,1.0001169443130493,360.39178466796875,197.2742462158203,46.32840347290039,34.960174560546875,133.24594116210938,0.4063889980316162,4076.60009765625
2023-02-01,143.407470703125,41.34518814086914,317.47259521484375,23723.76953125,325.04156494140625,66.73069763183594,1641.792724609375,10.984291076660156,38.16502380371094,99.74207305908203,187.92825317382812,7.216623783111572,249.91102600097656,247.31011962890625,295.9714050292969,103.01480102539062,24.993358612060547,396.0546569824219,1606.29638671875,161.56072998046875,0.06319300085306168,181.41000366210938,1.0001499652862549,1.0000979900360107,364.3388977050781,199.67710876464844,46.58600616455078,34.960174560546875,136.38204956054688,0.41389200091362,4119.2099609375
2023-02-02,148.72251892089844,44.04269027709961,323.34979248046875,23471.87109375,324.6219787597656,66.63825225830078,1643.2415771484375,11.406457901000977,40.30148696899414,107.00199890136719,191.62901306152344,7.102139949798584,247.03900146484375,258.90509033203125,306.59375,102.22806549072266,24.265058517456055,401.8199768066406,1630.4093017578125,165.15542602539062,0.06376100331544876,188.27000427246094,0.9997749924659729,1.0001399517059326,369.559814453125,202.65895080566406,46.24789810180664,35.055789947509766,140.10618591308594,0.40974700450897217,4179.759765625
2023-02-03,152.3513641357422,42.4955940246582,332.2686767578125,23449.322265625,323.2394104003906,66.0189208984375,1664.74560546875,10.538228034973145,39.94217300415039,104.06227111816406,190.34388732910156,7.290623188018799,247.9963836669922,252.7896270751953,301.1448974609375,97.6856460571289,24.680896759033203,397.5490417480469,1651.2503662109375,161.2687530517578,0.06412199884653091,189.97999572753906,1.000035047531128,1.0001310110092163,365.6127014160156,200.56491088867188,45.63284683227539,34.98885726928711,138.93994140625,0.4122050106525421,4136.47998046875
2023-02-06,149.61988830566406,41.89064025878906,324.6271667480469,22760.109375,322.7625732421875,65.34413146972656,1616.2470703125,10.466540336608887,40.146114349365234,102.19515228271484,187.59002685546875,6.832168102264404,251.459716796875,251.2436065673828,298.59747314453125,98.3599624633789,22.706388473510742,395.11944580078125,1607.0457763671875,158.6046600341797,0.06319399923086166,194.75999450683594,0.9999279975891113,1.0001020431518555,363.499267578125,199.05950927734375,45.30116653442383,34.97929382324219,137.24449157714844,0.3928239941596985,4111.080078125
2023-02-07,152.4993133544922,42.62451934814453,333.2278747558594,23264.291015625,325.661376953125,65.89875030517578,1672.0035400390625,10.713467597961426,40.20438003540039,106.90267944335938,188.9814453125,7.198653221130371,250.91529846191406,261.8014221191406,304.7840576171875,100.05518341064453,23.861356735229492,400.2871398925781,1641.229248046875,159.44403076171875,0.06577400118112564,196.80999755859375,0.9999930262565613,1.0000770092010498,368.18939208984375,201.5685272216797,45.39777374267578,35.38091278076172,140.6746063232422,0.403903990983963,4164.0
2023-02-08,149.80723571777344,41.394775390625,328.0886535644531,22939.3984375,323.6589660644531,65.49202728271484,1650.716796875,10.689570426940918,40.36946487426758,98.6893310546875,186.21791076660156,7.121416091918945,246.67303466796875,260.9892578125,299.3645935058594,99.55879974365234,23.192670822143555,395.9100341796875,1631.0474853515625,156.7343292236328,0.06687399744987488,201.2899932861328,1.0000120401382446,1.0001310110092163,364.1554260253906,199.41653442382812,45.15304946899414,35.170536041259766,138.97915649414062,0.39805200695991516,4117.85986328125
2023-02-09,148.77182006835938,40.16503143310547,305.9604187011719,21819.0390625,321.4276123046875,65.61219787597656,1546.438232421875,10.745329856872559,40.427738189697266,94.35920715332031,183.5220947265625,6.98314094543457,244.64573669433594,257.9461975097656,296.7188720703125,99.8223648071289,20.45212745666504,392.47784423828125,1540.133056640625,156.35110473632812,0.06261400133371353,207.32000732421875,1.0001219511032104,1.0001590251922607,361.038330078125,197.4769287109375,45.571659088134766,34.77848434448242,138.21473693847656,0.38246598839759827,4081.5
2023-02-10,149.1372528076172,38.82619857788086,305.9541320800781,21651.18359375,323.0009460449219,65.32563781738281,1514.869140625,10.77919864654541,40.155818939208984,93.92221069335938,183.88925170898438,6.902423858642578,246.29757690429688,257.4373474121094,294.77142333984375,100.80127716064453,20.130109786987305,393.3937072753906,1506.987548828125,155.1194610595703,0.0633229985833168,196.88999938964844,1.0000309944152832,1.0001529455184937,361.91650390625,197.83395385742188,46.28010177612305,34.89323425292969,137.57769775390625,0.38264501094818115,4090.4599609375
2023-02-13,151.9420623779297,39.49065399169922,294.475341796875,21808.1015625,326.6435546875,65.98194885253906,1507.1658935546875,11.084031105041504,40.80647659301758,93.9619369506836,186.1019744873047,6.67165994644165,249.8453826904297,265.4804382324219,299.49249267578125,102.14730072021484,20.79010009765625,398.0117492675781,1474.7559814453125,158.13021850585938,0.06560000032186508,194.63999938964844,1.000095009803772,1.000933051109314,366.09527587890625,200.18858337402344,46.98531723022461,35.29485321044922,139.9591827392578,0.3716750144958496,4137.2900390625
2023-02-14,151.30007934570312,40.482383728027344,296.120361328125,22220.8046875,325.2991027832031,66.10211944580078,1556.8751220703125,10.982419967651367,41.204627990722656,94.03146362304688,186.01502990722656,6.806429862976074,250.23019409179688,266.3121643066406,301.7054443359375,101.63903045654297,21.824953079223633,397.8287048339844,1526.7977294921875,157.1479034423828,0.06674599647521973,209.25,1.0000569820404053,1.0004040002822876,365.9601135253906,200.26576232910156,46.85006332397461,35.103607177734375,140.5570068359375,0.382407009601593,4136.1298828125
2023-02-15,153.4036865234375,42.86253356933594,317.1692199707031,24307.841796875,325.79486083984375,65.80632019042969,1673.7459716796875,10.948551177978516,41.70961380004883,96.2759780883789,187.8992462158203,7.270598888397217,250.1832275390625,264.18353271484375,304.0168151855469,102.59912872314453,23.883901596069336,399.1205139160156,1642.2694091796875,161.60060119628906,0.07082100212574005,214.24000549316406,1.0000710487365723,1.0002180337905884,367.1857604980469,201.16323852539062,47.19784164428711,35.14185333251953,141.213623046875,0.4013519883155823,4147.60009765625
2023-02-16,151.80377197265625,41.67245864868164,304.7637023925781,23623.474609375,321.7231140136719,65.48277282714844,1640.067626953125,10.931615829467773,41.855281829833984,94.85577392578125,186.1019744873047,7.0281548500061035,249.49806213378906,257.1502990722656,298.31219482421875,101.2248764038086,22.285951614379883,393.6251525878906,1628.8590087890625,160.24180603027344,0.06688199937343597,202.0399932861328,0.999858021736145,1.000162959098816,362.0805969238281,198.4805145263672,46.45720672607422,34.788047790527344,138.76356506347656,0.3851569890975952,4090.409912109375
2023-02-17,150.65818786621094,41.5137825012207,313.37799072265625,24565.6015625,323.11004638671875,65.64917755126953,1694.7833251953125,10.914680480957031,41.92325973510742,93.7037124633789,186.61410522460938,7.66677188873291,253.40252685546875,253.13829040527344,296.20745849609375,100.81070709228516,23.166757583618164,392.6417236328125,1671.5596923828125,159.02996826171875,0.07045699656009674,208.30999755859375,0.99993497133255,1.0002210140228271,361.1445007324219,197.90150451660156,47.15597915649414,34.797603607177734,137.0288543701172,0.3953019976615906,4079.090087890625
2023-02-21,146.63864135742188,38.9848747253418,311.4720153808594,24436.353515625,316.3859558105469,64.92815399169922,1658.036376953125,10.330418586730957,39.94217300415039,91.16124725341797,181.10641479492188,7.636673927307129,252.0509490966797,247.85110473632812,289.1946716308594,98.62693786621094,24.948558807373047,384.7650146484375,1642.1993408203125,152.60337829589844,0.06946700066328049,197.3699951171875,1.0000640153884888,1.0001319646835327,353.97412109375,193.80027770996094,47.44257736206055,34.08042907714844,133.77511596679688,0.3919050097465515,3997.340087890625
2023-02-22,147.06329345703125,39.93693161010742,312.7811279296875,24188.84375,315.68865966796875,64.5676498413086,1643.231689453125,10.338885307312012,39.709110260009766,91.022216796875,181.59921264648438,7.708319187164307,252.13546752929688,246.7132110595703,289.4111022949219,98.6175308227539,24.18134880065918,384.2347106933594,1619.0992431640625,152.1443634033203,0.06943400204181671,200.86000061035156,1.0001449584960938,1.0000989437103271,353.5301818847656,193.63623046875,46.447547912597656,34.04218292236328,133.5791473388672,0.3955860137939453,3991.050048828125
2023-02-23,147.54721069335938,39.33197784423828,308.533935546875,23947.4921875,316.7870788574219,64.90042877197266,1651.0738525390625,10.22033977508545,38.1164665222168,90.26741790771484,182.8939971923828,7.936591148376465,250.3896942138672,249.91104125976562,291.93878173828125,97.4315185546875,23.900800704956055,386.2786560058594,1645.5224609375,151.94236755371094,0.06959400326013565,202.07000732421875,1.0000829696655273,1.0001239776611328,355.30584716796875,194.66879272460938,45.75521469116211,34.07086181640625,135.79400634765625,0.38912999629974365,4012.320068359375
2023-02-24,144.89059448242188,38.122066497802734,302.0537109375,23198.126953125,313.39642333984375,63.81890869140625,1608.3731689453125,10.059455871582031,38.048492431640625,88.51946258544922,181.18368530273438,7.45567512512207,247.480224609375,244.46688842773438,287.0505065917969,95.63367462158203,23.053035736083984,382.1522216796875,1596.73193359375,153.28277587890625,0.06785199791193008,196.8800048828125,1.0000449419021606,1.0000699758529663,351.5035400390625,192.49754333496094,45.87758255004883,34.099552154541016,133.37332153320312,0.37847700715065,3970.0400390625
2023-02-27,146.08558654785156,38.498924255371094,304.8558044433594,23522.87109375,314.2942199707031,64.57689666748047,1634.326416015625,10.211873054504395,38.17473602294922,89.25440216064453,181.82142639160156,7.27908992767334,248.51260375976562,245.3889617919922,289.1061706542969,96.42434692382812,22.692588806152344,383.4537658691406,1625.0008544921875,153.1450653076172,0.06939700245857239,207.6300048828125,1.0000749826431274,1.0001749992370605,352.719482421875,193.18267822265625,45.54590606689453,34.089988708496094,134.08876037597656,0.3791149854660034,3982.239990234375
2023-02-28,145.58187866210938,39.29230880737305,301.4748229980469,23147.353515625,311.9159240722656,64.10546112060547,1605.8951416015625,10.22033977508545,37.62120056152344,89.44310760498047,181.83111572265625,7.1926960945129395,249.1261749267578,244.66307067871094,288.7323913574219,96.09490966796875,21.9163875579834,382.0364990234375,1605.5072021484375,154.6966094970703,0.06901100277900696,205.7100067138672,0.9998760223388672,1.0001540184020996,351.38775634765625,192.5361328125,45.76809310913086,34.15692138671875,133.7947540283203,0.3771499991416931,3970.14990234375
2023-03-01,143.5079345703125,38.37991714477539,302.907470703125,23646.55078125,312.3266906738281,64.4474868774414,1663.4337158203125,10.432029724121094,37.601776123046875,89.74105072021484,182.06301879882812,7.52876615524292,248.0028533935547,241.57315063476562,286.4112548828125,95.47366333007812,22.506431579589844,380.5711364746094,1654.1082763671875,149.0963134765625,0.0698779970407486,202.77000427246094,1.0001460313796997,1.0001440048217773,350.104248046875,192.99932861328125,45.13050079345703,34.04218292236328,132.81472778320312,0.38387900590896606,3951.389892578125
2023-03-02,144.10052490234375,38.85594940185547,299.9461669921875,23475.466796875,315.6123046875,64.57689666748047,1647.3193359375,10.626782417297363,38.47782516479492,91.36981201171875,182.49781799316406,7.267749786376953,252.5812225341797,246.32086181640625,288.78155517578125,96.96088409423828,21.984878540039062,383.5308837890625,1634.48291015625,152.3463134765625,0.06965100020170212,190.89999389648438,1.0002950429916382,1.0000909566879272,352.719482421875,193.29849243164062,45.24320983886719,33.87962341308594,134.4513702392578,0.3775799870491028,3981.35009765625
2023-03-03,149.15701293945312,40.12535858154297,290.2828369140625,22362.6796875,319.213134765625,65.51976013183594,1569.1676025390625,11.075562477111816,39.91842269897461,93.00851440429688,185.03909301757812,6.948713779449463,253.99717712402344,250.42112731933594,294.7517395019531,98.41045379638672,21.39935302734375,389.6819152832031,1564.19970703125,152.40139770507812,0.06715899705886841,197.7899932861328,1.0,1.000100016593933,358.3072204589844,196.4444122314453,45.29795455932617,34.41511535644531,137.34249877929688,0.3776710033416748,4045.639892578125
2023-03-06,151.92230224609375,39.29230880737305,288.0549621582031,22429.7578125,319.6619567871094,65.35336303710938,1567.398681640625,10.990886688232422,39.37333679199219,94.47837829589844,182.3335723876953,6.862199783325195,255.47921752929688,251.97097778320312,295.0861511230469,98.8246078491211,20.635011672973633,389.9519348144531,1561.5426025390625,151.66693115234375,0.06740099936723709,193.80999755859375,0.9999529719352722,1.0000109672546387,358.74151611328125,196.183837890625,45.29151153564453,34.44380187988281,137.99911499023438,0.3704710006713867,4048.419921875
2023-03-07,149.71994018554688,38.63776779174805,289.34368896484375,22219.76953125,314.11273193359375,64.26260375976562,1561.93310546875,10.863874435424805,38.682228088378906,93.21707916259766,180.2174530029297,6.871420860290527,252.1658172607422,249.30282592773438,291.4666442871094,97.2715072631836,20.244731903076172,383.9744567871094,1552.755126953125,149.48190307617188,0.06626299768686295,187.7100067138672,1.000080943107605,1.000012993812561,353.1924133300781,193.25990295410156,44.8406867980957,33.55449295043945,136.28404235839844,0.38054800033569336,3986.3701171875
