AAPL,ADA-USD,BND,BTC-USD,DAI-USD,GOOGL,IVV,MATIC-USD,META,MSFT,NVDA,QQQ,SOL-USD,SPY,TSLA,VTI,VUG,XPR-USD
0.005110936640600805,0.0468430385835803,-0.00549140391560532,0.011930269358978673,0.0011391885268703383,0.006447065907143168,0.0003428864760657291,0.03287650742017312,0.01660136580572047,0.01771648123685088,0.013810028981330547,0.006222400343633305,0.0010203874755274622,0.0004088086101723398,0.017497758575059086,0.0003832567355679384,0.002196665526003949,0.0018670543068437517
-0.01889431466564917,0.13526339099047457,-0.006241394543257228,-0.016799801840264417,-0.00032595499329790556,-0.024967702081956977,-0.017675490953350637,-0.08952632793133564,-0.041428350995311614,-0.02433906006768982,-0.03856432342447369,-0.024894083810169776,-0.03127989060703362,-0.01770950334589083,-0.01819724123253097,-0.01944547729969537,-0.023843178094649642,-0.04938439423215968
-0.021024659877569962,-0.08446297005925485,0.0024151296465459993,-0.014897823244158781,-0.00014600915368290224,-0.00648153478192659,-0.010337955475581473,-0.043440696648042176,0.004526218823472483,0.0022465312883976907,-0.03227422460855589,-0.010983681695324266,-0.04092743034907209,-0.010383707743653603,-0.0338278969185718,-0.010501124251298122,-0.009422788006767324,-0.023664448958657047
-0.010347173051767466,-0.062382446088010135,0.0010850019628718677,-0.02548634039729203,8.002159986908453e-05,-0.013388461937836937,-0.011107132953337429,-0.037134503369103955,-0.009480963662098829,-0.005703157501001144,-0.03658193090630257,-0.012988439083782,-0.06323701104245394,-0.011067905226419317,0.0006227038828787723,-0.011664994839346021,-0.013084018973496314,-0.10828252633181801
-0.01276521351270643,-0.10716702690051383,0.003731421445769545,-0.10381165615712484,0.0006131715984925012,-0.022174350711935187,-0.01947767464635486,-0.13333332522540098,-0.04229831220847502,-0.018468017694266092,-0.03213247022410026,-0.027728774886283558,-0.11980026930883858,-0.01963073447771868,-0.05256606712507206,-0.019789675736129553,-0.027176685252776833,-0.08829918858476415
-0.004864095366325816,-0.0504213328273031,-0.0015588767534934211,0.005403900730231115,0.0003938720891749625,0.003471353736103744,0.0035001116652910724,-0.11266516004134386,0.018273551042947922,0.0011483316172768987,-8.567420242666657e-05,0.004577895146502531,-0.1814469104020513,0.004246768268892698,-0.014726129872195681,0.006427877978269381,0.007261042898748071,-0.09199967041843637
-0.011384895340512347,-0.02158646550742327,-0.0013210380717783021,0.008175727030871549,-0.0003097319936710141,-0.02957858609272379,-0.011505729867447134,0.033805959132052976,-0.02772832200334452,-0.026588550343818018,-0.04483998031613712,-0.023181408356561573,0.03349901812820866,-0.01220894343286294,-0.012473124842489969,-0.013988217724470897,-0.024112404796021725,0.015154484290286652
-0.0005631564158188329,0.033991829916223626,-0.005532142877662349,-0.002757016878562668,0.0004138586521960086,0.01810364437076828,-0.002314148109012981,0.020863832881901745,-0.018390656302227915,0.028493483368950967,0.020067986625907253,-0.0015647695355103242,-0.026206695574274907,-0.0025087821032777624,0.02069905258271132,-0.0038775600861644666,-0.0012369731302640519,0.00047849482585693437
-0.002943147563530979,-0.03291237382759615,0.0032644395118712755,0.007763821260712289,-0.0003997509537264632,-0.0017642401248045836,-0.005213302178184165,0.00039470321472578895,3.3847957682020535e-05,0.010548892608317928,-0.03636030126862222,-0.010070286236127823,-0.02824813427820505,-0.004938104194042947,-0.11554175561970448,-0.007418465428732479,-0.009472924312276754,-0.010903912009036953
0.0697775305113455,0.0067779792270523664,0.0012058108028760728,0.017397102127314046,-0.00010295677805338688,0.033688681042480795,0.024448353312624738,0.05499458695529258,0.023995306853115128,0.028081664518541993,0.040831346514548006,0.031368941010384344,0.0187477177568518,0.024835515072196834,0.020805692766870276,0.0246368656269369,0.03674558966191288,0.008316428851132818
0.026125804540520603,0.001615205145236942,-0.0007224508111549621,0.01849425227822099,-0.00011595747685588798,0.014641902083193603,0.018073092222154807,-0.021019298689868182,0.03828185553386221,0.0088236079790327,0.072066442632299,0.031978625362387936,0.09227548100173077,0.01801106044689349,0.10677611383930952,0.021252457865803764,0.03132768749627712,-0.046609805405654514
-0.0009726351091121632,0.03451576729025452,-0.00039838553132820476,0.00676006528835682,4.696047715668783e-05,0.017298081273481536,0.00690637295182106,0.0022336862334719765,0.018323331110109198,-0.007138678795635789,0.00620750217744459,0.006803367509547353,0.10266956190288523,0.0067570539986081535,-0.0058395266373975074,0.007627597368115024,0.008668959029470846,-0.034101153758918645
0.007044157710854426,-0.05485641762410154,0.0014491959348068573,-0.046209029430310355,-0.0003808506550559976,0.07523770862933077,0.009606742350843245,-0.06415905000299549,0.012539392713975861,0.015222140584699728,0.024514889934587503,0.008125375231673226,-0.07402669341627377,0.009713944923811946,-0.02747919159891432,0.0066070398964970245,0.005559198843902546,-0.005103069630280843
-0.01671962914857672,0.026764409450533932,-0.004219729437495046,0.005456046132945147,0.00042606425897928624,-0.03317583373385857,-0.023211390634843343,0.005422571619625449,-0.26390103965138045,-0.03895219861121346,-0.05126370461098706,-0.040543944423136136,-0.0037173197779032385,-0.02350484226473848,-0.016032495024879134,-0.023777284956639444,-0.037783285101405384,-0.019575029130029953
-0.0016793259750017553,0.07494954635444562,-0.006174118196331402,0.116978066100073,0.00010892874891865745,0.0014186343370228283,0.0050156257050906206,0.09068495708300706,-0.0028179326057948817,0.015568233046603153,0.015492016215399307,0.012615016423443315,0.10561119241138006,0.004702143920196189,0.03611110968421327,0.006634670385207597,0.013993697450619846,0.12353189416850485
-0.0042347834788054595,0.054316337761598055,0.0008525176609248675,0.056370140539205416,-0.0004418045406662241,-0.028556813622907296,-0.003549000416435244,0.1941720466648007,-0.05137288163781206,-0.016310143177838743,0.0168180306713257,-0.00804440972518361,0.046186185136363855,-0.0032094085457258226,-0.01730718642133755,-0.0025215210359668117,-0.00782160071569693,0.4720137251266374
0.01846702993154503,-0.015523999578244685,-0.0032858813149786448,0.0063448528050995545,-0.00030305152740295327,0.0014226495378235615,0.007946744474024658,-0.03492964548503674,-0.021030705464388455,0.011995189350401558,0.015367231131990122,0.011235105566423043,-0.03203665537336109,0.008228014423572017,0.0161571905234128,0.009179752067735247,0.009670128430114389,-0.044544875768844694
0.00829372480062518,0.013650430529682067,0.0007323950868998175,0.004994545046617338,0.0002281326969071351,0.015731635230264995,0.014752096570169959,0.048318445941948784,0.05368342312391805,0.021834867327376717,0.06360531650106993,0.021190634951407272,0.0037316342389950297,0.014636008386440968,0.010845920427172029,0.01625872907407211,0.020611859590921267,0.016351381462867298
-0.02359896945362383,-0.03542994452743864,-0.009151875931906917,-0.01744935921313273,-0.0007911287232782449,-0.020990011550235943,-0.017671509748155123,-0.07190490418406181,-0.016939640820175628,-0.028373033085578703,-0.032990261819717426,-0.022632318113592897,-0.06855478593550057,-0.01796567642123459,-0.029452771017468238,-0.016950064085611616,-0.01934558245013185,-0.11075655252155792
-0.020218469705356235,-0.06258777953690264,0.006526843738695165,-0.026561982607033352,0.0010779467417467714,-0.031290498437451686,-0.020005215167666623,-0.09560823095383564,-0.0373568708323927,-0.024274183313634956,-0.07260678305973933,-0.03172175491500062,-0.09247329099969293,-0.01971856828217422,-0.04925102969626416,-0.019397224123192447,-0.030995422800980554,-0.07296650392891257
0.0014233733931003911,-0.027842871262099278,-0.005628351443555224,0.004220447380870684,-0.00040591042770832253,0.009260307132910262,-0.0032553748006750594,-0.03251038027966213,-0.008426459258172203,-0.00013560757787500766,0.013278224684923456,0.0012390609512018536,0.000533208115972128,-0.0032694492428784194,0.01832566437213501,-0.0036782113926739912,0.0013239212588385119,-0.014516164041651458
0.02315247217955063,0.0545756898930998,-0.0020917548911799644,0.04668769779745485,0.0003711376421031698,0.00798742128391794,0.016080283062188894,0.12296081606378184,0.01515848901531247,0.01854250984540129,0.0918120884850866,0.024864026050791077,0.08752200012310407,0.016126935674708465,0.053290764282768466,0.017783305081864098,0.0227969004727826,0.11382979736874699
-0.0013890973068998447,-0.02040930545936137,0.0013567147403028557,-0.013759752216496501,-0.0009569116784109433,0.008268195997888306,0.0011384781144743172,-0.01306003291789215,-0.020181010955517054,-0.0011672410997735083,0.0006036474150981075,-0.0002528272113614394,-0.02803770476752654,0.0011209088767527575,0.0010407532409399955,0.0009287681858298757,-0.0010480684841094323,-0.010579690311809387
-0.021269012379794394,-0.059988155772467744,0.002216212667482287,-0.07788223029977337,-7.910315397274825e-05,-0.03774574879438097,-0.020980758939029953,-0.09880523961019994,-0.04077765093523078,-0.029282256104336102,-0.07559117433372153,-0.029743734630549135,-0.08360869003212368,-0.02136162779338835,-0.05094269900666093,-0.02271517080763652,-0.029341628780343965,-0.12653151804612994
-0.009355904915159807,-0.022337563244411607,0.0017201185644930561,-0.012507647384577658,0.00042543681401219224,-0.01611585524325565,-0.006900461950498427,-0.03703123852196799,-0.0074623596869630715,-0.00963074640954753,-0.035296111863702184,-0.011405600494897583,-0.03580931288306577,-0.006474976439951985,-0.022103035296720752,-0.00800410949367747,-0.011313413632839664,0.023633409010385575
-0.017812263084817648,-0.1084089814080883,-0.0006131985396891082,-0.04358997378007068,0.0006363631538637282,-0.004520700828697044,-0.010846863389782024,-0.08212905989790009,-0.01979038167520819,-0.0007292945700833053,-0.010658923343590865,-0.01004350328964665,-0.03997175787331875,-0.01073176749745508,-0.04136624223452856,-0.011487303019472539,-0.014467333113721947,-0.13694874090459952
-0.025863989690914524,-0.022325770370285936,-0.005031940382690836,-0.025843815613622922,-0.00066694883809304,-0.017143783200593066,-0.018222164381412553,-0.015092086514233105,-0.01796320578969801,-0.025893427405231817,-0.04288165464249394,-0.025615000669507837,-0.01807196225670249,-0.017738423445903484,-0.06997917599526948,-0.018399857006757836,-0.025107198160066346,-0.03233254095036664
0.016679955303621208,-0.01811382013019125,0.0022204605522617715,0.027778400368163814,0.0007834469123622068,0.03999580834789662,0.01572697171589854,-0.0019280946087899542,0.046107361624299514,0.051093692192306195,0.06079428261957842,0.03360432561570348,0.050551481985964264,0.015049192514153154,0.04807345500262783,0.017523186157382797,0.03417410300245627,-0.03202069580982647
0.012965577616916857,0.05226232594054414,0.0008615410547005986,0.022998939789759643,-0.0005929203286697549,0.01332825246633762,0.022015803264115563,0.07714475296453416,0.013872693618126375,0.009233059123582743,0.01722256767560504,0.015506906078867733,0.038164529882728004,0.022063811885274065,0.011364031324829549,0.022254145464778885,0.015367194306344478,0.04438047674645218
0.0016378740526654667,0.06881866150710403,0.007378221072441571,0.10146869558634264,0.0006472926460376893,0.004443566150490019,-0.002024458546694974,0.0390423588317621,0.0026131381902467776,0.004978180569894075,0.00943818443626232,0.002978737197818271,0.07474742963998104,-0.002558427866484525,0.07477746853358713,-0.0010839659552676073,0.0018420681929773863,0.07534927575146866
-0.011628132213338582,0.0026233847817724865,0.0052449699013852324,0.026888524570001016,-0.00023798954252263194,-0.007370945096506376,-0.015499478082237172,0.00630646694757564,-0.03572949361024813,-0.012852029973688728,-0.03723605617689174,-0.01531118629712791,-0.008709683923230682,-0.015230295169666341,-0.006962143345558558,-0.015598946551060533,-0.014818274685407196,0.048390009802229406
0.020588519865906152,-0.024610716294900192,-0.012284106377930759,-0.009706302725009275,-0.0004259679909520697,0.0038043267303502493,0.018244113356251868,0.008568780004479137,0.02270371807377991,0.01776588534018031,0.031823932501012564,0.016779553694736382,0.02023321363645758,0.018396226872573473,0.01795529711451649,0.0189694314093638,0.01569982568922068,0.07224498635032628
-0.0019814388325842813,-0.03835565290747123,0.004432671362752494,-0.03351981142193561,0.0001920564704456229,-0.004993668086356817,-0.004797800557532095,-0.0310851982539877,-0.024698470932591254,-0.014224336852892261,-0.020891932232182775,-0.014284802290315923,-0.05077450573813658,-0.00497837573440707,-0.04614210448825773,-0.007617767106981921,-0.015745479285826036,-0.03808282594604573
-0.018408130090109553,-0.06621546799893419,0.003555048310377229,-0.07806935036049167,-0.00010897603659876243,-0.014884458468284234,-0.008544619778368512,-0.0690899569784712,-0.01433700317719866,-0.020478756948971055,-0.032807508407094677,-0.014492179874739386,-0.07633746706132649,-0.008124759482278865,-0.0011915196265851469,-0.009992684843465716,-0.016619622075753182,-0.060401008390490896
-0.023717556937389972,-0.053992866725204314,-0.004886015479099837,-0.027481661010375302,0.00010600684382100489,-0.04190839195409146,-0.029381163945597533,-0.03971875600109398,-0.06293116749936123,-0.03777686115315515,-0.06906175417810201,-0.03688114976620405,-0.06930529230903837,-0.029479103195491962,-0.04021280504200253,-0.03083145923605246,-0.04009244029269665,0.06815525676984424
-0.011676354483046048,0.004854609876063343,-0.004664902226831025,0.017740259990833174,0.00048204751560132486,0.005744710092614902,-0.007455150583376757,0.020419206158510672,0.015042476065347143,-0.010971135728066184,0.007587075683124445,-0.004647968118882795,0.0015182603693912888,-0.007581851128371508,0.02463394210323222,-0.005633370378431257,-0.004847617655550307,-0.00876600308363229
0.034997549843114095,0.059960079578990744,-0.002713180814885585,0.08378639716414904,-0.00010189266519389228,0.049687500811417706,0.026910051082473352,0.04257500523139335,0.04314476332487094,0.04585833583002974,0.06972201612570217,0.03599811258869923,0.0723034596211809,0.02681095930907107,0.04193357517885765,0.027755474694073357,0.03916425474175633,0.04668365221627835
-0.027186345407853252,-0.05060323794920718,-0.005317768394449751,-0.060630954045771346,-6.40022654656569e-05,-0.00742387524999466,-0.004589000694053436,-0.044876079669325275,-0.016574381088643397,-0.010086780382891236,-0.015468654506983981,-0.011104787128501048,-0.059669551150389744,-0.004515482173174545,-0.024063755330148706,-0.004493231494097305,-0.009412667051214796,-0.02266634424600167
-0.02390857501954513,-0.02008022331597492,-0.0007459959018858431,-0.016291319622939393,-0.0006769536928870057,-0.01932362222056594,-0.01247235669222757,-0.022716077442799576,-0.038932505970653786,-0.019328326540366425,-0.0246271786592952,-0.020738264420033903,-0.026454255508604918,-0.012715235702541072,-0.0512345859010529,-0.013587269028539906,-0.020253489367307198,-0.053699069312231784
-0.02656240561305434,0.017455438244346144,-0.009207484869238503,0.02247150056592595,0.0012106828493394506,-0.0301801215608668,-0.007558938975473106,-0.020337648219777682,-0.005223532244193807,-0.012961193132606907,-0.034841706136718886,-0.019204814008251248,0.005304907455141006,-0.007308370804668396,-0.036436802368687404,-0.009859071972210809,-0.017117443175054703,-0.002898847848284092
0.029677406718850774,-0.004864952994586336,0.0016320289880298322,-0.008268101563720931,-0.0010962845810625899,0.0257798321059588,0.022014193142308347,0.0016669759587080168,0.028934212960108452,0.03874258049766466,0.07702742464012347,0.03136680199683539,0.021949890371324,0.02199052465199025,0.046348355546253384,0.020867027192394083,0.03133251671014081,-0.026693620952929042
0.029015259370657853,0.047959699812388346,0.0015050587971896512,0.04588714481344902,0.00021908013890659106,0.03159894409195507,0.022147463737843598,0.0638771738247006,0.0604073292776337,0.025213448964106044,0.06629539921369365,0.037086753153046104,0.059653241135062984,0.022174164024080456,0.047812040425278646,0.025014149479245962,0.03529760989501929,0.008870324630986248
0.006453966044732917,-0.0018965443449122654,0.000876108189035385,-0.00467993171076464,-0.0001960200653483568,0.004190335174986126,0.012433692700755117,-0.01310851693137427,0.02067466307984378,0.002819604545801324,0.011022209216542844,0.012106398923582118,-0.0003046424383059687,0.01251101722542125,0.037335010469022656,0.013385609354196415,0.014690527625408123,-0.010317577164163594
0.02091932714411504,0.019896422128618863,0.0028771394144275764,0.020750884742987363,0.00023809658683493495,0.017083989851108816,0.010700704881024148,0.03481031297733539,0.041618672141462865,0.017647534409706678,0.06811764463565084,0.020467858519948923,0.02213541463184243,0.01095283855314233,0.03876779427650434,0.011681032503554345,0.02021140036550917,0.040431523770719124
0.008537418705058641,0.07422844862807754,-0.010227065197540686,-0.01730000366317619,-0.0008371040373309491,-0.00017625294361023336,-0.00020117762477045442,-0.02204786178811824,-0.0230958141109171,-0.004227113219923417,0.010622712395205847,-0.0027800627426026736,-0.01185493708822627,-0.00029265412253831613,0.017417963888751054,-0.000932510623035121,-0.0040189665619012604,0.021782658671536614
0.02080052904946461,0.06507325572701483,-0.002520394493920608,0.031180014163224357,3.40086212451407e-05,0.027674221728070547,0.012198354103377662,0.02656335416626865,0.02439826629541142,0.01637917034444092,-0.007855260816526877,0.01965248310335377,0.01978169410217867,0.011701604024092704,0.07905243778179138,0.012268385148705985,0.018319173964187696,0.0024729644839447396
0.00823379576448846,0.13420378349457285,0.00454767914214238,0.012610091153007819,0.0007997720425945154,-0.011385855441065962,-0.012536805634406512,0.03378066934191426,-0.014724196875186335,-0.015029948285490868,-0.03355446311202348,-0.014371245977364944,0.050707805210441714,-0.012878524215499176,0.005161136057840299,-0.013620042345866445,-0.014916086567504316,-0.00663492068270477
0.022677838305568798,0.02034254903429744,-0.0012576620233013536,0.024898646221148013,-0.0002780422179446962,0.023840144742467206,0.014467030942994619,0.04656031734748778,0.028623616193991896,0.015392821116904987,0.0981507228856846,0.022226669344393546,0.07487706472183309,0.015074452089159918,0.014823128420135223,0.014245570659833229,0.01860222296098657,0.05651655848953796
0.0037341955624929923,-0.028427130969334025,-0.008813863544916423,0.008821397620525806,-0.0003141367438199705,0.000713453068395653,0.005040375250747964,-0.030201994851669856,0.010247269503865786,-0.0013810312724681362,-0.01626995942062659,-0.0008341432583173214,-0.03488026865962157,0.004883633566483692,-0.003234937980317265,0.004271130826217107,-0.0008395550619444414,-0.013697567155730561
0.005036560987779826,0.06585009020872667,0.0029219870505743373,0.0626686132415537,-2.9049481287790613e-05,-0.001535214199165691,0.007016585591820057,0.05116192929446228,0.007979455906323096,0.023116290065659184,0.01903080359686915,0.015472343865421179,0.07913340599931251,0.00711303201334168,0.0803450783611821,0.0064885225968924765,0.015476722539486953,0.1524365156213312
0.01913430414989059,0.017884388229068016,0.004433650289855651,0.0071661546110000085,0.0005504648887151298,0.0074226584405134854,0.012755723934375851,0.00867267992386167,0.028042418009332826,0.015159476285324214,0.015486054927236426,0.017209736096302164,0.049265425758104,0.012370674256914738,0.007079858095940583,0.015158772426374867,0.020275096342302623,-0.049130056105811115
-0.006649547981871229,-0.0006104022389622488,0.002269448667878482,-0.008491735032190584,-0.0001270476067831705,-0.0039786448371169625,-0.006211262923410232,0.005870540614181685,-0.00874441067706111,-0.004914355765945455,-0.033710296012063545,-0.011045542544328102,0.08046861330080257,-0.00617478037334418,-0.00507475414515135,-0.00810995292720218,-0.011896263797280926,0.009823759683991407
-0.017775715785585677,-0.040771713634123574,0.0007546986517383836,-0.03238210822970233,0.0001970650837699317,-0.020227159590194388,-0.015408431225898744,-0.039969266059460495,-0.02409482789096018,-0.017683218824898872,-0.014589929223043141,-0.012394637680014586,0.016255041063320874,-0.01539119877867634,-0.014981813142339484,-0.015097542921719942,-0.016314926452190237,0.0037873278573004043
-0.0017181175684324312,0.020645421953658927,-0.002168095617720689,0.016315115388267687,0.00047012074460539566,0.0077874350660747105,0.0024247030146464787,0.047380667686903966,0.01119803768351435,0.003600451236480229,-0.021036543718118694,-0.0019032958178752946,0.09595090226498759,0.0028340975941820723,0.006486599368272561,0.0039969473353427265,0.0030600359072487926,0.03373534701670855
0.023693323429568425,0.04077486221004212,0.000758553738014589,0.007368607002928185,-0.0003619289370349055,0.020128486458867778,0.008817220656562874,-0.025973038895376277,0.04020458304393437,0.017936962907557197,0.02425871962349513,0.020588484942753116,-0.01501373542491058,0.008566522441509683,0.05611341298759176,0.008487137886205032,0.018683990967518493,0.04558788194272023
-0.0189419288148438,-0.03474513804531143,-0.010097390636671144,-0.02287907280900814,-0.0008340374050754829,-0.016650130487471437,-0.012881417690981944,-0.03454531858099208,-0.008764818871386582,-0.012985569730370461,-0.05222944480173286,-0.022204143804199217,-0.041917392830482014,-0.012631290372804749,-0.047308971544201106,-0.014619225490366428,-0.019362351766226138,-0.03374402895374162
-0.01845071370662077,-0.10081138201299589,-0.0030601380117376564,-0.05156849392240015,0.0003863446841274598,-0.028757125763592684,-0.009715448226693235,-0.08423141369171239,-0.03683583167350124,-0.036605688965296035,-0.05877147051015996,-0.021711428297815694,-0.11018922381149432,-0.00999940583970238,-0.041694894294368345,-0.011490203769797369,-0.02404748685449687,-0.07990361269646618
0.0018041057094262403,0.0371619842779356,-0.0020461010065068175,0.006876459247305178,0.00019709327670414112,-0.004829766551727843,0.004950048215126346,0.03791398395846257,-0.0015672987186434728,0.0062435916004108805,-0.00815331998869051,0.002377778495695315,0.05238265781400475,0.005038922052549744,0.010996816105212748,0.0037855495457161936,0.0036623913137279196,-0.010316463959954225
-0.011908871199415194,-0.060049865325191853,-0.005382774664510093,-0.02795577079433975,-0.00030211039043315235,-0.019140699043366016,-0.0026625739773629142,-0.05174979066287533,-0.0027808496421229956,-0.014599820931454066,-0.04498506984924,-0.013979129975343452,-0.07572306206893542,-0.0026739322602402638,-0.03004944796541842,-0.0031057209560610977,-0.011903128101323102,-0.09031503480668734
-0.025515859917450756,-0.10316018010914985,-0.00463854214186743,-0.06540351140375789,-0.0005142856052275935,-0.03349155337608711,-0.01728549939572177,-0.07141313339656497,-0.026402238060274197,-0.03943157011793108,-0.05199174481311375,-0.02365740954500184,-0.09527953411871926,-0.017092342591935594,-0.048328086073804455,-0.015621543206412958,-0.023411850686169244,-0.08756630217873251
0.011523234565338436,0.03769355240196792,0.0032365597289440995,0.015315083892861292,0.001362487002728452,-0.008608720478403553,-0.003825887916150794,0.0447758898531887,-0.010717919283111277,-0.011217951537200288,-0.01884404654664995,-0.0042240670011173265,0.03993679234596015,-0.0037052245985740306,0.011291813566499442,-0.003074300496323623,-0.00506608888182658,0.050234336301724136
0.016342509165475638,0.02046912155592051,0.0011609253561224442,0.025906300465151855,-6.495380116200433e-05,0.017065325544791232,0.011703399188682573,0.019555342314560242,0.003969461732878488,0.019712110009742156,0.03250548390277963,0.02032697248326687,0.016412892362399623,0.011453681172955532,0.03588835603591267,0.01310654134123479,0.018929002605761802,-0.016598252494462673
-0.029988129250845263,-0.04338168319147595,-0.0068307707511868765,-0.029908006531745968,-7.699611229228243e-05,-0.024358120312933718,-0.012353990770277323,-0.03342362063116944,-0.022373186744520712,-0.027084195044851156,-0.042561911539958475,-0.022867156205573225,-0.04089584870537022,-0.012451840497502253,-0.03655231880843268,-0.012176046568030174,-0.021438387777528378,-0.03157893402441636
-0.0013308584826259295,0.0046309986947747905,-0.0032435493083448064,0.02230343604709617,-0.0002119344104718479,0.0074684481880458176,0.0003638167060115993,0.03534355281193435,0.002807170811847337,0.002465631851507055,0.024696802507363724,0.0007683262015081294,0.014405332495755818,0.0004112516403498301,0.019583733431163042,-0.0017220472943400011,-0.00159128896248395,0.03092205558037353
0.014115101482449655,0.017724416351981853,-0.006249576216625474,0.016571096753378534,3.0998103154544765e-05,0.01826895950459284,0.01614147097121421,0.004940396822147974,0.031029088073090794,0.01703975547887726,0.019051624296541503,0.022350895367085455,0.06287776445369464,0.01614269457695916,0.023758093445249484,0.017613202433365283,0.02309195399117181,0.0001817441820699539
-0.0010155209894433526,-0.016774878309575025,0.006288879045537765,-0.003093074404708074,-0.00026603893479515417,-0.01514521087254983,-0.0008948755851371226,-0.007304425082649502,-0.07772308876247225,0.0037154871512985466,-0.0322553048362646,-0.014584531976150727,-0.0284119717280642,-0.0007415589466068795,-0.04955503671370076,-0.0012936131726438704,-0.011303694663386765,-0.018084364927122953
-0.004843599432497903,-0.028662965952120478,-0.005338290117184008,-0.020471984048854197,-3.5000316314648394e-05,-0.025191327295196242,-0.01448853997316768,-0.026719978030587788,-0.061620626283533375,-0.01938128029351871,-0.06046920026175384,-0.020691209361416107,-0.035269849229477956,-0.014953573586893087,0.03231684066245499,-0.016348101380854296,-0.020776643302535036,-0.04479407470233021
-0.027821326411992642,-0.0036464288989899174,-0.0013090937997738417,-0.019420038833716236,0.00015801377283830575,-0.0414935756365884,-0.02797152416840576,0.01397030752421502,-0.0210560243926734,-0.024144499751203363,-0.033097351448932,-0.0261856766044537,-0.011437704432128326,-0.02743919910406789,-0.003697576672395231,-0.02724555465409273,-0.028701986850587002,-0.019474848108510967
0.006737402709471096,-0.00932480192048124,0.006291130950574431,0.01806699784007937,0.00011405003416142812,0.028741518539900923,0.006171407814366425,-0.03321544515984687,0.01564275000000004,0.024413274827636666,0.01983116096489912,0.01284575066232474,0.006317155368414262,0.005797716297264888,-0.006994645387893739,0.005461682076933316,0.01286802201911752,-0.049110609927033866
-0.03732819524482145,-0.07905906775614158,0.0026046773274643886,-0.057858267871623625,8.798675048304894e-05,-0.03594581383946727,-0.02911104187994995,-0.08119742821551279,-0.032301138039597777,-0.03740342141157582,-0.05597434153762626,-0.03774507447932962,-0.0539813559615786,-0.028960813903148974,-0.12184121881948873,-0.028506341514860756,-0.0393304034875982,-0.11202330329060839
-0.0014668853164819806,0.01564680882230407,-0.0031176690316758737,0.029478882606909007,-0.00017995164611650516,-0.03670882317534385,0.0030150744526125095,0.011950058888476667,-0.03315836919609194,0.048108892681814286,-0.019853051462494387,-0.001198050240829196,0.027110665475685858,0.0028116320285036522,0.005807678470473254,0.0019592692183050264,0.0022964636714095654,0.005032193570353893
0.045155484332567886,0.003991180785946513,-0.0003911761103808642,0.013575224570606004,-0.00012203621023609834,0.03699210959272059,0.025122144511030786,-0.014932950251492216,0.17593608329061783,0.02263238882671903,0.07423326446943346,0.03551555361432546,-0.0019632074070655703,0.02525956749429281,-0.004537702888526063,0.024373061381360417,0.03535595312719053,-0.04471356788824132
-0.03660481072659216,-0.046101063688159916,-0.006778653086729203,-0.02926557389929385,0.0001600318346486329,-0.03723340876217951,-0.03751629794472788,-0.07936451425426361,-0.025567526312986977,-0.04181203044647441,-0.062430729529839635,-0.04499846567620713,-0.04251519107339896,-0.03695567527097243,-0.007692220213591394,-0.03673723146601782,-0.04395438899217241,0.003291074174552433
0.0019664766307194714,-0.029208344500895156,-0.005114763209241757,-0.0020848604048010477,-0.000558114125098319,0.021676492642020095,0.006432086041376683,-0.05522462157199037,0.053175113817441666,0.025043514505042275,0.053162415683456477,0.01669589903981117,-0.06839949343687501,0.006019272787956664,0.03695628471433299,0.007540613264494622,0.013129952829851854,-0.001457914142943939
0.009622790618125654,-0.01328680454009612,0.0023790628148676607,-0.020215120218891713,0.0006925147860257219,0.006441878358244724,0.004636785519065212,-0.001514466306056228,0.004262733809059949,-0.00945633906147103,0.0035320789588662027,0.0010675892475826565,-0.01985178866630799,0.004584214534697484,0.006988279761963367,0.004749663162035178,-0.0008665928162887582,0.03881254841313697
0.041008185807042574,0.16313019674491525,0.00646080536289384,0.051599856624237495,0.0002439708415205022,0.04199118248029654,0.030108951454170585,0.08836116208228906,0.05367168599331018,0.029100663377716662,0.037343523988367044,0.03381217987651319,0.08071158665326639,0.030452869589794096,0.04769864576468552,0.02931773119291159,0.03252670503878674,0.09522134890584333
-0.05571620917559583,-0.11794521467365837,-0.009956823998868658,-0.07867402068901796,-0.0004548681198291993,-0.04707548152919183,-0.03549686133516461,-0.0908096522889188,-0.067723113662708,-0.04355466026958299,-0.0732765537802863,-0.050364015728998845,-0.08811849277706019,-0.03554279654561654,-0.08328615317548016,-0.036879129362278995,-0.04994485206535337,-0.11324995816966388
0.004727238225630259,-0.009850204861960754,-0.004234532796454249,-0.014606061408683924,0.0003100806621094687,-0.006514807761720309,-0.00539204965801221,-0.01930888926832952,-0.021653492555115617,-0.009446463668665306,-0.008968236604015356,-0.011980864965790206,-0.03347576741698588,-0.0059689882163506125,-0.008737180698190294,-0.00804335591363814,-0.013705253233312842,0.02375782377808555
-0.03318909776655843,-0.22118977677371332,0.00451840847249696,-0.15937352462630372,-0.001722884666916502,-0.02795337955892041,-0.03216271517481384,-0.21282536624217274,-0.03710050922311847,-0.036945413230155544,-0.09236955556312598,-0.03912697148319266,-0.2261928144902694,-0.03201718753522753,-0.09072948807249681,-0.03544557887208932,-0.044050495872316575,-0.22664622708473536
