AAPL,ARKK,BNB-USD,BTC-USD,DIA,EFA,ETH-USD,F,GM,GOOGL,IWM,LINK-USD,MCD,MSFT,QQQ,SBUX,SOL-USD,SPY,STETH-USD,TGT,TRX-USD,TSLA,USDC-USD,USDT-USD,VOO,VTI,WMT,XLF,XLK,XRP-USD,^GSPC
0.0,0.0,0.07602682306806208,0.020380066800975483,0.0,0.0,0.2594753293956862,0.0,0.0,0.0,0.0,0.11702288059178967,0.0,0.0,0.0,0.0,0.20145721845681952,0.0,0.2478404725157155,0.0,0.08361811797628826,0.0,-0.00042592539398544904,-8.589836043737531e-05,0.0,0.0,0.0,0.0,0.0,0.018916821260348327,0.0
-0.024719121279394796,0.001606572185559374,-0.005410237065908707,-0.024712000360334718,-0.011347354427245104,0.005208128380226551,0.06635041674388553,-0.030716422984538028,-0.02713739333537324,-0.015125677376915059,-0.013057252049753498,-0.00579547206737141,-0.02031868889130639,-0.021266220825955973,-0.014119969740133298,-0.03626861503682277,0.14957541293773224,-0.013614273780145125,0.04101182750340193,0.006231595266812162,0.046041656562472166,0.03415197180829077,-0.00036410168447253977,-0.00038580136591315206,-0.013558714842918818,-0.014231175614186742,0.016510409158363437,-0.013568364322542714,-0.01630522689748648,0.047948184011734174,-0.014754827521051062
0.012363462815103698,0.024621093834561902,0.01974880594836348,0.06319658000613337,0.00502757232985207,0.010362766034770932,0.057461231702209625,0.015257953901286925,0.02838811845543776,0.00806417301549689,0.015452271669472939,0.0713875773868573,0.005993750349799987,0.0009647154468581665,0.008243963649796404,0.0032979815865914475,-0.13193847755000065,0.0068876112709483905,0.11299860966241515,0.015424807450628908,-0.07198649994282813,0.007317368906131216,0.0003772362805278817,0.002073737717353197,0.006577792709895114,0.008078193014454671,-0.0053230950783415,0.00447038653964138,0.006489512263458952,-0.041943257387951016,0.007082595157549276
-0.033661222590961826,0.003678706208624982,0.010335657272650511,0.08331071417326141,0.01438256528377524,0.011470706257898922,0.09736862255513934,0.021965410416521003,0.03168493547194284,-0.009867486387771018,0.040918028717574106,0.1798770011354336,-0.0022698402999762335,-0.025929338215562203,-0.013852208465832683,0.00725041161993456,-0.10569175103867978,0.0059784777959495106,0.07085693206265686,0.04740270510597577,0.0657655815028253,0.028390302267496503,-6.802597387889353e-05,-0.0006725283927356829,0.006065374139343049,0.008996021633266071,0.006243526379662079,0.04416288774811683,-0.01724535136921923,0.10648287582223359,0.005709842747752214
0.03412326788856346,0.07915479389419455,0.030440079351867988,0.0691574669750421,0.0074298931728582485,0.0010674350330308613,0.015380441218393326,0.02488671405614351,0.007910551324986415,0.029868668071374005,0.017797028293830675,-0.0654778390079489,0.00464452827768258,0.02845696076500226,0.02419214912978984,-0.008062157848923945,0.22990055578401258,0.014857282772754443,0.028103445692767792,0.011539509072334253,0.01812219733405218,0.07944656360858104,-0.0017695707525412496,-0.0011263564066386067,0.014941987812308044,0.016038126209828363,-6.817897297128894e-05,0.014426463012489066,0.026954284558633468,0.2993563448913774,0.014847403800101189
0.008631277472126664,0.029628400628907814,-0.024262023000304778,0.0362338992996023,0.0017394570951387855,0.009329747278318257,-0.0012082756724967059,-0.006622642347827168,-0.006001687467931838,0.013238761924215803,-0.002161685297277227,-0.046399931567541075,0.018350659935901792,0.006092973858419004,0.012857774172216674,0.02244804683257695,0.35703034581743953,0.0056975642706385,0.011153824469169793,0.013081994231561644,-0.014645278741785228,0.07840299470467449,0.001775694152226892,-0.0003548633376958543,0.005624898318929317,0.004841394474430549,-0.00013645059738187637,-0.0006464683918013803,0.00646561736777973,-0.008503025739906689,0.005491862685268911
0.0,0.0,0.0362666616758196,-0.013311135341493308,0.0,0.0,0.04646320835871487,0.0,0.0,0.0,0.0,0.15171477960533153,0.0,0.0,0.0,0.0,0.051397740941719894,0.0,0.016030345205134244,0.0,0.11148861996385939,0.0,9.307226354726694e-05,0.0029019005278945187,0.0,0.0,0.0,0.0,0.0,0.011403678050828647,0.0
0.0,0.0,-0.03378744355821717,-0.047152573214749416,0.0,0.0,-0.014699009060386903,0.0,0.0,0.0,0.0,-0.07724444635097916,0.0,0.0,0.0,0.0,0.02384635152624548,0.0,0.027088956710434875,0.0,-0.03206370633860989,0.0,0.00031305379475621287,-0.002715928498695397,0.0,0.0,0.0,0.0,0.0,-0.026245270856478986,0.0
-0.02324899092221333,-0.02989890486347835,-0.09604854158749054,-0.07273315912449108,-0.0027972838893447483,-0.013072815566523732,-0.13634523092842832,0.03333376361683338,0.04528553869719909,-0.02310573647788461,-0.0008665161798735443,-0.10404705944226411,-0.007596886610713782,-0.009698608486916616,-0.014449932673105126,-0.010125841968288363,-0.1032918526257155,-0.006740650640956858,-0.14510198487584836,0.00867774747717287,-0.12060122236119719,-0.07821411721500826,-0.00013898552250035667,0.00036386480438133084,-0.006534911671445709,-0.005972559348247253,0.004501400080814344,0.0032340978127096687,-0.008259403822294398,-0.0924526736858503,-0.006554750898592476
-0.0013955722920895308,0.020040606470772326,-0.00676938114622172,-0.046214502171538774,0.0018376780538387205,0.0045492277883754095,-0.0428482439504031,0.05161259938147422,0.06243076544357984,-0.010738523931912547,0.0179241554542644,-0.044039816166756784,-0.012276605283640274,-0.01177084824868424,-0.001590531170285514,-0.017017133921670147,0.16257835636164142,0.00021123023536162577,-0.05553520499108733,0.019561532924571745,-0.01398331201631553,0.047152947996006445,0.0006469805132138795,-0.00017287120606679363,8.61175584498941e-05,0.0035344037417608387,0.011405985787644513,0.010315951268204948,-0.004781024940773149,0.011138593051423396,0.0004157884466327033
0.016226800738220692,0.005177549136433202,0.05311563819660825,0.10003249550509552,-0.00035399285665504987,-0.0013317499541820599,0.08367061246989871,0.0,0.01902959778252633,0.005652157072964847,-0.007147736629168566,0.14474447164765203,0.0023156389718046455,0.006560353792670837,0.006753543051373212,0.0006807844728042856,-0.027568523768960684,0.002692917940786854,0.1000311883811249,-0.011451402582035142,0.057356919793685845,0.005850950889994211,-0.0007864898403836529,-0.00039680265240527035,0.0024986027056426163,0.0011069825164777836,-0.01020332638319621,-0.000638283536351314,0.006353543365224423,0.04606621430417257,0.0022756417379066196
-0.01512716197064845,0.025120064241511697,0.04130336721540884,0.050138030111625875,-0.0018673534336047792,0.008002089186649686,0.07757191852287426,0.0398775180760762,0.057459426334508956,-0.009346183104044559,0.0199763116012861,0.11903002835683218,-0.016926862460714953,-0.015345998847237863,-0.0053475702000884695,-0.01039967991858226,-0.06705541574189489,-0.0035018106406259353,0.06422185887089338,0.006046153965242551,-0.006159756920982695,-0.011013523157297866,0.0003041007699693399,-0.0010530173085361305,-0.0033806492465173754,-0.0009549433787009454,-0.0032552221503002743,0.00447017676654049,-0.008777107396201855,-0.03318934111001215,-0.0037534511943366766
-0.013730607996635502,-0.023196662555975633,-0.020929059362467695,-0.06027358971670127,-0.005814247444979048,-0.015612725560158913,-0.03826032525754719,-0.03343192322120814,-0.03027366295999334,-0.0019066123856132933,-0.014910777376878737,0.16175450501273847,0.006762674888223241,-0.001737240688047148,-0.00792115809045757,0.005009120207228657,-0.008542274926077953,-0.0072925602466711315,-0.033452483693026336,-0.01621107553396972,-0.007330914522152399,-0.02229585445953386,-3.0037285568607075e-05,0.0008819299235345301,-0.00712954510145003,-0.008702742694492671,-0.015853851862042023,-0.01652890819951225,-0.010253301032682738,-0.05088036683010444,-0.007190027975370938
0.0,0.0,0.05505625467002084,-0.017575563040677422,0.0,0.0,0.052655044668727724,0.0,0.0,0.0,0.0,-0.023724562324015763,0.0,0.0,0.0,0.0,0.0605798214120532,0.0,0.04559331006361478,0.0,0.012185351142697476,0.0,4.899085396781189e-05,0.00035005272251842356,0.0,0.0,0.0,0.0,0.0,-0.0007774583626674048,0.0
0.0,0.0,0.05820432287568478,-0.010693288117263444,0.0,0.0,-0.0027282155417935883,0.0,0.0,0.0,0.0,0.1458263818548653,0.0,0.0,0.0,0.0,0.10765246389247407,0.0,-0.021707336016739687,0.0,-0.0003980042585158827,0.0,0.0003209876072323148,0.00021894476489592307,0.0,0.0,0.0,0.0,0.0,-0.010007499827953903,0.0
0.0,0.0,-0.007254958626653929,0.023435790428599335,0.0,0.0,0.02203536943575002,0.0,0.0,0.0,0.0,-0.04879878340805299,0.0,0.0,0.0,0.0,-0.005925403804417417,0.0,0.023860818752905244,0.0,0.049002998796303876,0.0,0.00011093337146306226,0.0003897722150203453,0.0,0.0,0.0,0.0,0.0,0.026623688968733905,0.0
0.005427269617248376,0.029737289093499708,-0.05661430649449051,-0.015295342507474663,0.0038951344597699666,0.007258213476867059,0.09545717838129009,0.01932866986488535,0.09745853722016484,0.032906623860839535,0.012811409910405303,-0.05818451932721147,-0.003906616389564244,0.017822870464425433,0.014589901232757718,0.002052050165460617,-0.040481749979773274,0.007851774898144814,0.1080185300043508,-0.034086282521831546,-0.026124338312640716,0.022259629183487784,-0.0005247007275754889,-0.00036770346258263586,0.007904626861531927,0.00913425497236342,-0.008641983864217662,0.0025855386788964374,0.013027729017517142,0.033518390181242586,0.008136379515524483
0.03285568452956644,0.006706296649059862,-0.004175117785165439,-0.014473454791977813,0.007920176164191606,0.0068052780354901365,0.00361443711529974,0.0838322517930652,0.01859960345635936,0.05357336578904692,0.004403942281058226,0.05264907424068954,0.021713489470876146,0.03649975693326857,0.02326115094774117,0.028476577274841208,0.022436851939297453,0.01383859134666876,-0.011737640872173105,0.0007438226558960093,-0.009255638188557014,0.00698599786790699,-6.401276345369133e-05,0.0002499921058261023,0.01358811929691961,0.012622171967620277,0.01478492458053382,-0.004190873991596233,0.019832853429856412,0.007488603913163638,0.013935625421946263
0.03665849026191026,-0.01563464886972188,-0.09296756250681004,-0.1328368400602007,0.0003208387254578504,0.0007952707435729955,-0.18860451399286926,0.061694350711245294,-0.013963460553462315,0.002170006625082266,-0.00867595590942527,-0.1566594665637856,-0.0004680545786179824,0.0028082148651220606,0.007999263543542856,-0.008344328049037064,-0.19686495258172432,0.0009117630251649356,-0.16697691931213177,0.015772692576661917,-0.09188054135707802,-0.006420156263490129,0.0004420382158012437,-0.0009893544036635449,0.0009352304064689232,-0.0007450444087494512,-0.004536046134670624,-0.010682989337136517,0.012913727304580513,-0.09298594410790584,0.0003167233075522802
0.016073920124664687,0.008770167866971379,0.05723076467496324,0.07072224005462169,-0.006092064486954651,-0.004767600901448454,0.1024824037765284,-0.0008671844556404906,0.005809763451545935,0.0044635318003196645,0.011621929321685931,0.17396751944304256,-0.0007026893214234775,0.004355991615668575,-0.002880393930030034,-0.006406478201705035,0.11893958304316987,-0.0035393857831249598,0.09246891616588537,0.0033460012994426247,0.03371351356293939,0.0019526425140830028,-0.00014394450605648146,0.0016545318432092948,-0.0035678293988772314,-0.0016400114765101614,0.010217757097757962,-0.0071988986489299744,-0.003824590080766632,0.01432627131321662,-0.0030106116552376383
0.0,0.0,-0.001030197560969448,-0.02842289017956734,0.0,0.0,-0.004465468609136769,0.0,0.0,0.0,0.0,0.1448038401119709,0.0,0.0,0.0,0.0,0.047182343241965796,0.0,0.0066241690072077475,0.0,0.019170324845499964,0.0,-0.0002689813923749673,-0.0007939349040045895,0.0,0.0,0.0,0.0,0.0,-0.0035850317060527326,0.0
0.0,0.0,0.02612067274338048,0.006914643868341619,0.0,0.0,0.13047928581876245,0.0,0.0,0.0,0.0,-0.002409919940989824,0.0,0.0,0.0,0.0,0.037184625133128035,0.0,0.09053911403325454,0.0,0.02854013787543841,0.0,0.00015604402992708266,0.0008615241936866802,0.0,0.0,0.0,0.0,0.0,0.006209982261422553,0.0
0.027683519438424842,0.004038833631743177,-0.0061579311508175305,0.0023851084933719235,-0.001032367102415721,-0.0011976099516471939,-0.04828551839708972,-0.0199651422992988,-0.03628158775340251,0.0009088236752992085,-0.0009767049292797036,-0.04703036579422204,-0.00018732966227752446,0.015844391566582905,0.008266485583547256,-0.004427019446724967,0.018041403650330468,0.003943743844285308,-0.008308594810984005,-0.009170953325190023,-0.015389779588027785,0.040347806114603646,-0.00011799808032619818,-0.001444022048700755,0.004063623642245773,0.002837511292991035,-0.0008885758318901704,-0.007251440083667515,0.008356403106030363,-0.016160281751804617,0.0036158389430824833
0.00167948909696225,-0.03299913312148606,0.001706563151726348,0.006286058316783416,-0.0008401274729402664,0.0014653969358673358,0.0246473466409749,-0.008857616914424216,-0.025285611450177492,0.007216458723257713,-0.006936754256754218,-0.021845997703901165,0.009562137877352495,0.012198781110764445,0.001462906891619209,0.01198651016703467,0.09388398427846911,-0.001560989111490385,0.016205884150252148,-0.0128844967760533,-0.0015224184769765392,0.0025999188207492807,2.5986482022677393e-05,0.0011100495215723427,-0.0015000992386153822,-0.003623711960567322,0.008960215059876875,-0.007967925472434856,0.0006719424577859012,-0.000973737333911151,-0.0014888337468982327
-0.00768394973787212,-0.02453640740540619,-0.01678532299788882,-0.06562212475675022,-0.01981335548087204,-0.022881634315616184,-0.07654128534445381,-0.03574643555540358,-0.051883346766764094,-0.04665207528572779,-0.018331207413365025,-0.08492257904617762,-0.03890793119508673,0.0024533253318446135,-0.02787668589986647,-0.06514482390372389,-0.08814727963592439,-0.02444056304868769,-0.07300210487233882,-0.0501863653092115,-0.04025340759678764,-0.02143608477064074,-5.197161348613477e-05,0.0006823316355619724,-0.024262925475529662,-0.024012281471759378,-0.02487965480465093,-0.029451055625980382,-0.01887639809301689,-0.06280619005697907,-0.025677883699462
-0.03498486000423073,0.014600555196057075,0.037424902720042175,0.09968113394222766,0.009266451026763711,0.00639907255396599,0.06328269064744974,-0.006487181155460764,0.03445490872806456,0.018835114698928956,-0.0031998478815286058,0.09683965296226127,-0.0008695812161915173,0.025891173191698202,0.005916935192948003,0.0028610407328006904,0.03562711942366925,0.008600295881659115,0.06400776332192715,0.029728548914111252,0.04670783972690229,-0.033246240146660666,-0.0004399935675825084,-0.00022062482759965807,0.008395469762803698,0.007860853975613757,-0.0006257256437376402,0.018620658804926693,0.00410658322505264,0.04834036843059053,0.009760625975629766
-0.03742082744289199,-0.020873397511168457,0.00760049332884849,0.02540747568580648,-0.020452920654985496,-0.02069796582841832,0.03754666640282833,-0.017723896707308118,-0.007053234159967836,-0.013943612216908097,-0.015139808460503112,-0.014601747380015295,0.004931668968358727,-0.02917174757186103,-0.021038204577230157,-0.013652444596459756,0.003297687246131442,-0.020019361017372672,0.02267653738732256,-0.013127757367069948,0.12304370587974023,-0.05015373491403896,0.0003931393281486617,-0.001055400240336568,-0.020021383266802584,-0.017523606469346364,-0.022678240017347306,-0.019972964837241536,-0.023553686013523145,0.06840016501054325,-0.019311475173124593
0.0,0.0,0.04480336736076396,-0.0013656239986477026,0.0,0.0,-0.004634533699547028,0.0,0.0,0.0,0.0,0.036032550846774036,0.0,0.0,0.0,0.0,0.1015992057099453,0.0,-0.01960174750165733,0.0,-0.038082634626962486,0.0,5.5016684122444204e-05,0.0007566112632608757,0.0,0.0,0.0,0.0,0.0,0.5601088348528376,0.0
0.0,0.0,-0.011084637836054623,-0.03370820328466961,0.0,0.0,-0.04442161534791822,0.0,0.0,0.0,0.0,-0.042196864592314975,0.0,0.0,0.0,0.0,0.00943780125610827,0.0,-0.007948598249022165,0.0,-0.013269630731248094,0.0,-6.496737445738088e-05,-0.0004344546724712739,0.0,0.0,0.0,0.0,0.0,0.11827537207378991,0.0
0.016519984150384692,0.037689045705068924,0.16559093612078413,0.012768370405776608,0.007371142862109936,0.011880058081385592,0.041106378941601296,0.028490036222157622,0.016377208502918794,0.035959300311625864,0.02456696466643149,0.010673620925165217,0.0004330743476745891,0.03315205241670527,0.02498707513435572,0.018283118273967336,0.08148362023483657,0.01664525128051908,0.033804960901711034,0.013247153191327854,0.04189469132889001,0.058321672867634566,-1.5020956021905008e-05,-0.00016282753407648176,0.01643247309868623,0.017062771888453954,-0.008683657058453642,0.013126071980082532,0.02505268420826612,-0.24538205786595169,0.016051767614439383
0.00633697847934922,0.029939824056911313,-0.01068236826030211,0.05883361479570781,0.015893574857837267,0.01010232698868796,0.10675593258422955,0.0027699346840153183,0.023490576306990363,0.013760563596325603,0.014244532966522394,0.038265571566363565,0.008800997389677434,-0.000584232156280895,0.016314108989446297,0.03114218571384475,0.1422295819663062,0.014140303590697956,0.10495104770595232,0.011003897836671772,0.006863734721580084,0.039270726531715816,0.00047507467375118573,0.0007815088338494203,0.014373609653283603,0.014343508703753338,0.01077029428394738,0.024207133945119086,0.01354420882552243,-0.0060267421843795965,0.013898223484416938
-0.007778479231441926,-0.005310074334704096,0.023233785087263703,0.055245981743407446,0.00143390226677087,0.002432890262985099,0.09616976222373852,0.03130763218783761,0.029021270474321792,0.07282503480708069,0.0029960438351783747,0.05732659747475277,-0.005005611099155316,0.014571730027292285,-0.003967290936074397,-0.0061978343107623735,0.08514121555043497,0.0007861332317278258,0.0939134662184149,-0.0025864442930311204,0.0387898520817207,-0.020738065332563282,-0.0006697934019213037,-0.0004134238842345983,0.0009976636047599463,0.0014992402228766188,0.003054622046856359,0.005659198767663964,-0.003434207435732639,0.06558883738497867,0.0010087690809532646
0.025757785852263515,0.015330974716393664,0.07048816167307792,-0.014571470120209207,0.011097911274407402,0.0010786602991879057,-0.03982567909810919,0.015178609762356299,-0.0022119392934639714,-0.0025499509352158167,0.020396539155211002,-0.02289598768125134,0.011115727389738872,-0.004074264684221451,0.0118267801034726,0.025935598931348336,0.12422605590917057,0.011366076016102067,-0.03808745556037563,0.018799552188971003,-0.036731627128298805,-0.005499119810906672,-9.956455115589513e-06,-0.0002088814884556589,0.011193835270489227,0.012672778306862309,0.009419307207721328,0.02217822771049227,0.015955967757191214,0.13458798623044643,0.010853322230420792
-0.0030979824133078315,0.007482242066718436,0.21315000454283894,0.032991388091470286,0.002800207482935857,0.006195142204985293,0.07768440029221635,0.012312846019102208,0.005172779027621699,0.01714049002732887,0.013859700592060653,0.0760996603062849,0.00734515805460112,0.0007851310567439374,0.0033914965980894607,0.027402663360757362,0.03978403784086826,0.003935516510904291,0.07858529230726363,0.0014318349878339465,0.09290407113783838,0.0026353496607176563,0.00020401993194840706,-0.0006723958685710407,0.003999732571468906,0.005616624042381391,0.01283931042029951,0.0003237280370425033,-0.002211984925888144,0.008059094508049647,0.003897495164625342
0.0,0.0,0.07204643293217083,0.029406828078771152,0.0,0.0,-0.023741923184774527,0.0,0.0,0.0,0.0,-0.04984179178445913,0.0,0.0,0.0,0.0,-0.08544399597447494,0.0,-0.02423156373772084,0.0,-0.03171891073893829,0.0,5.203771774842103e-05,0.0009978894376168057,0.0,0.0,0.0,0.0,0.0,-0.02433297611805152,0.0
0.0,0.0,-0.05696231477369207,-0.009233693380855112,0.0,0.0,-0.03791706041817189,0.0,0.0,0.0,0.0,-0.01034792873528434,0.0,0.0,0.0,0.0,0.09649394617726581,0.0,-0.03769023067253752,0.0,0.024668137073621255,0.0,-0.00011104378415283112,8.192349702840218e-05,0.0,0.0,0.0,0.0,0.0,-0.048139842375433006,0.0
0.0010966958265190563,0.02575940677947619,0.16388590944214632,0.18746473766529936,0.007543092654134886,0.0069603809651015425,0.08201385173983122,0.004344212973308448,0.04539615620113224,-0.002063463681266531,0.025535774387528853,0.026864785799793456,-0.004704384549745089,0.0011148752020677666,0.006699500534951497,-0.0020662576612874295,0.17652324182179346,0.00722207046979273,0.08220780733794242,0.026951183156940672,0.12715447962751236,0.0131302972383458,-8.899988274424508e-05,-0.00016681019964004395,0.007378736204081138,0.00896585894344537,0.0046414474636820025,0.012949157267962086,0.010493928551233545,0.07116504495076881,0.007399348360373592
-0.006573423250977872,0.010566813176116296,0.3515870133643231,0.006161523959955284,9.540060161605801e-05,0.005450067152841687,0.012262685569933707,0.03200718001633773,-0.014416487941943057,-0.004379867732770548,0.004707347092679948,0.08399215994150899,0.020795956477066557,0.00536150575941452,-0.0002094872589849528,-0.00037648283496760637,-0.008430186735431944,-0.0006656775407910542,0.008599120171260077,0.001752894771326563,0.13535245917303818,-0.016168321643152184,0.0002431170974275254,0.00018779698300641634,-0.0008077134770513306,0.00038831727884258704,0.00551587038029111,0.00031955242262471373,-0.0011702706081340164,0.05425263336995867,-0.0011135249921484514
-0.0045583577863649305,-0.011811776170120858,0.2023913044400545,-0.03362488605290981,0.001847866630413586,-0.0034375161287261147,-0.01345653537210656,-0.01424982361914151,-0.021048861087173854,0.005343605089357828,-0.006568089966439761,-0.02662221520564012,-0.007315287341473353,-0.003897051326010592,-0.002278851403896387,-0.003294727247231566,0.16060565596187604,-0.0004357558697994923,-0.02911780182116308,-0.009521709953147495,0.0033670363363484945,-0.052550944303998315,-2.3006471374653614e-05,-0.000509349807469861,-0.00039019557528063853,-0.00043690530297479935,-0.011657649433965855,0.0,-0.0014644071917297996,0.06664115741293242,-0.00034518493235935477
-0.0019207364466872212,0.009601582798516084,-0.040874140571651396,0.0665910372634968,0.000572454498681596,0.006765672179587012,0.022677205052725746,-0.026360643765523717,-0.025145759021816594,0.0010879001046442127,-0.0011459579162511613,0.03777579923085694,-0.0006064205399165523,0.006877227349596282,0.005499706599883858,-9.472764201434725e-05,0.015777618321888287,0.00161526413746782,0.04119529983763637,-0.010548613931274042,0.2354457076975005,0.008498789811735685,-0.00017302933416429855,-0.0003547491174453743,0.0016170904186822987,0.0023792530466315576,-0.0007628790435981747,-0.0031947020369147427,0.010998522293550028,0.0423918764975304,0.0016624551635393559
0.0017758565206982269,0.013003794412627778,0.10056826406771324,-0.008442623839676311,0.0011440429638562843,0.005534503971350357,0.03348732312940794,0.0,0.001869159981375601,0.003006532149717467,0.0028241161176643104,0.09924936340715207,-0.0017268120218871807,0.002045200468987929,0.005588934212521046,-0.005290115070954005,0.0034355800793479663,0.004939843137392375,0.029856489491084215,0.005356813905476043,-0.030527155599480604,0.005494900903412869,-2.003028507568949e-05,0.0013245250925111307,0.005094452839382813,0.005183744633601828,0.003124462892759361,0.010256302282121377,0.005149660019489133,0.15969329198310178,0.0047110331133788375
0.0,0.0,-0.02552576308767085,-0.008406213773231364,0.0,0.0,-0.015959972504702824,0.0,0.0,0.0,0.0,0.11296198865428853,0.0,0.0,0.0,0.0,-0.05564574557339241,0.0,-0.011970528188753327,0.0,0.07761831914672124,0.0,3.7021000564907425e-05,-0.000862569414345371,0.0,0.0,0.0,0.0,0.0,0.03352663474455997,0.0
0.0,0.0,0.02228378719076418,0.03421623595697554,0.0,0.0,-0.004975308838028325,0.0,0.0,0.0,0.0,-0.023800875852901693,0.0,0.0,0.0,0.0,0.0007376065660744668,0.0,-0.0037351415685924483,0.0,-0.06830380062598074,0.0,0.00016405478571424048,-8.194813588235927e-05,0.0,0.0,0.0,0.0,0.0,-0.055331086473526137,0.0
